ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01005_00493_000006,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,MIKE HUTCHINSON,skipped
01005_00493_000558,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01005_00493_000320,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,skipped,skipped,skipped,skipped,skipped
01005_00493_000030,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01005_00493_000504,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01005_00493_000254,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,JORGE C. LERMA,skipped
01005_00493_000188,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,LEROY ROCHES GAINES,skipped
01005_00493_000150,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,skipped,skipped
01005_00493_000080,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01005_00493_000036,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01005_00493_000476,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,skipped,skipped
01005_00493_000326,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01005_00493_000158,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01005_00493_000547,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,JORGE C. LERMA,skipped
01005_00493_000405,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped,skipped,skipped
01005_00493_000399,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,skipped,skipped
01005_00493_000242,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,JORGE C. LERMA,LEROY ROCHES GAINES,skipped
01005_00493_000170,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01005_00493_000092,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01005_00493_000048,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01005_00493_000539,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,JORGE C. LERMA,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,skipped
01005_00493_000536,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01005_00493_000394,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,LEROY ROCHES GAINES,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped
01005_00493_000392,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,LEROY ROCHES GAINES,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped
01005_00493_000302,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,JORGE C. LERMA,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped,skipped
01005_00493_000236,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,JORGE C. LERMA,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,skipped
01005_00493_000164,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,JORGE C. LERMA,skipped,skipped,skipped,skipped
01005_00493_000114,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,JORGE C. LERMA,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped,skipped
01005_00493_000066,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,skipped,skipped,skipped,skipped,skipped
01005_00493_000595,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01005_00493_000594,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01005_00493_000441,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,JORGE C. LERMA,LEROY ROCHES GAINES,skipped
01005_00493_000332,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01005_00493_000248,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped,skipped,skipped
01005_00493_000176,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01005_00493_000072,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,JORGE C. LERMA,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,skipped
01005_00493_000562,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01005_00493_000422,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped
01005_00493_000416,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped,skipped,skipped
01005_00493_000308,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,skipped,skipped,skipped,skipped,skipped
01005_00493_000096,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01005_00493_000489,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01005_00493_000487,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,JORGE C. LERMA,skipped
01005_00493_000368,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,skipped,skipped,skipped,skipped,skipped
01005_00493_000278,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped,skipped,skipped
01005_00493_000120,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,skipped,skipped
01005_00493_000482,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,skipped,skipped
01005_00493_000266,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,MIKE HUTCHINSON,skipped
01005_00493_000126,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01005_00493_000500,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,skipped,skipped
01005_00493_000355,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01005_00493_000200,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped,skipped,skipped
01005_00493_000524,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,skipped,skipped,skipped,skipped,skipped
01005_00493_000144,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped,skipped
01005_00493_000576,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,skipped,skipped,skipped,skipped,skipped
01005_00493_000272,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,LEROY ROCHES GAINES,LEROY ROCHES GAINES,LEROY ROCHES GAINES,LEROY ROCHES GAINES
01005_00493_000588,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01005_00493_000024,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,JORGE C. LERMA,skipped
01005_00493_000054,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01005_00493_000224,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,skipped,skipped,skipped,skipped,skipped
01005_00493_000434,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,MIKE HUTCHINSON,Write-in
01005_00493_000338,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped
01005_00493_000206,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped,skipped,skipped
01005_00493_000362,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,Write-in,JORGE C. LERMA,skipped,skipped,skipped
01005_00493_000314,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01005_00493_000350,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01005_00493_000370,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,Write-in,JORGE C. LERMA,MIKE HUTCHINSON,skipped,skipped
01005_00493_000435,224500,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,224500,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped,skipped,skipped
03014_00004_000319,344100,BT27,Election Night,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,JORGE C. LERMA,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,skipped
03014_00004_000328,354700,BT28,Election Night,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,354700,skipped,skipped,skipped,skipped,skipped
03014_00004_000298,334800,BT28,Election Night,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
01003_00616_000401,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000287,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000208,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,MIKE HUTCHINSON,skipped
01003_00616_000142,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01003_00616_000390,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01003_00616_000233,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,JORGE C. LERMA,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped
01003_00616_000125,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01003_00616_000090,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,JORGE C. LERMA,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,skipped
01003_00616_000051,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01003_00616_000005,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000632,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000566,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01003_00616_000449,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000443,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,JORGE C. LERMA,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,skipped
01003_00616_000343,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000341,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,JORGE C. LERMA,LEROY ROCHES GAINES,skipped
01003_00616_000335,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,JORGE C. LERMA,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,skipped
01003_00616_000281,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,JORGE C. LERMA,skipped
01003_00616_000239,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,JORGE C. LERMA,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped
01003_00616_000178,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01003_00616_000154,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01003_00616_000118,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,JORGE C. LERMA,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,skipped
01003_00616_000077,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,SHEILA POPE-LAWRENCE,JORGE C. LERMA,MIKE HUTCHINSON,skipped,skipped
01003_00616_000076,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,skipped,skipped,skipped
01003_00616_000057,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,skipped,skipped,skipped
01003_00616_000037,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,JORGE C. LERMA,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped
01003_00616_000509,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,SHEILA POPE-LAWRENCE,JORGE C. LERMA,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped
01003_00616_000503,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01003_00616_000251,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,JORGE C. LERMA,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped
01003_00616_000124,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01003_00616_000070,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000017,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped
01003_00616_000529,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,LEROY ROCHES GAINES,JORGE C. LERMA,skipped
01003_00616_000310,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000160,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000023,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,JORGE C. LERMA,skipped,skipped,skipped,skipped
01003_00616_000573,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01003_00616_000572,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01003_00616_000409,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,SHEILA POPE-LAWRENCE,skipped,skipped,skipped,skipped
01003_00616_000227,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01003_00616_000226,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped
01003_00616_000088,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000034,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,JORGE C. LERMA,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,skipped
01003_00616_000584,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01003_00616_000479,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01003_00616_000202,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped
01003_00616_000100,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped,skipped
01003_00616_000041,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01003_00616_000596,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01003_00616_000437,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped
01003_00616_000432,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,LEROY ROCHES GAINES,skipped
01003_00616_000196,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000542,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,SHEILA POPE-LAWRENCE,skipped,skipped,skipped,skipped
01003_00616_000536,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01003_00616_000421,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,JORGE C. LERMA,skipped,skipped,skipped,skipped
01003_00616_000419,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000264,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01003_00616_000172,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,JORGE C. LERMA,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,skipped
01003_00616_000108,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01003_00616_000497,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,JORGE C. LERMA,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,skipped
01003_00616_000105,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,skipped,skipped,skipped
