,1,2,3,4,5
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
5,5.0,2.0,1.0,3.0,4.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,4.0,5.0,3.0,2.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,2.0,3.0,4.0,5.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,2.0,3.0,5.0,4.0
6,1.0,4.0,3.0,5.0,2.0
6,1.0,3.0,5.0,2.0,4.0
6,1.0,2.0,4.0,3.0,5.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,2.0,4.0,5.0,3.0
6,1.0,5.0,4.0,2.0,3.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,2.0,3.0,5.0,4.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,4.0,2.0,5.0,3.0
6,1.0,4.0,5.0,2.0,3.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,3.0,4.0,5.0,2.0
6,1.0,5.0,4.0,2.0,3.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,2.0,5.0,4.0,3.0
6,1.0,2.0,3.0,5.0,4.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,3.0,2.0,4.0,5.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,3.0,4.0,5.0,2.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,4.0,5.0,2.0,3.0
6,1.0,3.0,4.0,2.0,5.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,2.0,3.0,4.0,5.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,5.0,4.0,2.0,3.0
6,1.0,2.0,3.0,5.0,4.0
6,1.0,3.0,2.0,4.0,5.0
6,1.0,2.0,5.0,4.0,3.0
6,1.0,3.0,4.0,2.0,5.0
6,1.0,4.0,3.0,2.0,5.0
6,1.0,4.0,5.0,3.0,2.0
6,1.0,5.0,4.0,2.0,3.0
6,1.0,2.0,5.0,4.0,3.0
6,1.0,5.0,4.0,2.0,3.0
6,1.0,3.0,4.0,5.0,2.0
6,1.0,3.0,2.0,4.0,5.0
6,1.0,3.0,4.0,2.0,5.0
6,1.0,4.0,3.0,2.0,5.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,4.0,3.0,2.0,5.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,4.0,2.0,3.0,5.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,4.0,2.0,3.0,5.0
6,1.0,2.0,5.0,4.0,3.0
6,1.0,3.0,4.0,2.0,5.0
6,1.0,4.0,2.0,5.0,3.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,4.0,2.0,3.0,5.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,4.0,5.0,3.0,2.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,3.0,4.0,5.0,2.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,2.0,4.0,3.0,5.0
6,1.0,3.0,2.0,4.0,5.0
6,1.0,4.0,2.0,3.0,5.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,4.0,3.0,5.0,2.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,4.0,2.0,5.0,3.0
6,1.0,2.0,3.0,4.0,5.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,3.0,5.0,2.0,4.0
6,1.0,2.0,3.0,4.0,5.0
6,1.0,3.0,2.0,4.0,5.0
6,1.0,3.0,4.0,5.0,2.0
6,1.0,5.0,4.0,2.0,3.0
6,1.0,2.0,4.0,3.0,5.0
6,1.0,4.0,5.0,2.0,3.0
6,1.0,3.0,4.0,2.0,5.0
6,1.0,2.0,3.0,5.0,4.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,2.0,3.0,4.0,5.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,4.0,2.0,3.0,5.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,4.0,2.0,3.0,5.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,2.0,4.0,3.0,5.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,4.0,5.0,2.0,3.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,2.0,4.0,5.0,3.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,5.0,4.0,2.0,3.0
6,1.0,3.0,5.0,2.0,4.0
6,1.0,3.0,4.0,5.0,2.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,2.0,3.0,4.0,5.0
6,1.0,4.0,2.0,3.0,5.0
6,1.0,4.0,5.0,2.0,3.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,3.0,2.0,4.0,5.0
6,1.0,5.0,4.0,2.0,3.0
6,1.0,3.0,4.0,5.0,2.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,3.0,2.0,4.0,5.0
6,1.0,2.0,3.0,5.0,4.0
6,1.0,3.0,5.0,4.0,2.0
6,1.0,4.0,3.0,5.0,2.0
6,1.0,2.0,4.0,3.0,5.0
6,1.0,2.0,4.0,5.0,3.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,3.0,2.0,4.0,5.0
6,1.0,4.0,2.0,3.0,5.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,2.0,4.0,3.0,5.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,2.0,4.0,3.0,5.0
6,1.0,2.0,3.0,5.0,4.0
6,1.0,4.0,3.0,2.0,5.0
6,1.0,2.0,5.0,4.0,3.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,3.0,4.0,5.0,2.0
6,1.0,3.0,4.0,2.0,5.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,3.0,5.0,2.0,4.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,4.0,2.0,5.0,3.0
6,1.0,4.0,2.0,5.0,3.0
6,1.0,4.0,5.0,3.0,2.0
6,1.0,4.0,5.0,2.0,3.0
6,1.0,2.0,3.0,5.0,4.0
6,1.0,2.0,3.0,4.0,5.0
6,1.0,4.0,2.0,3.0,5.0
6,1.0,4.0,5.0,2.0,3.0
6,1.0,2.0,3.0,5.0,4.0
6,1.0,2.0,4.0,5.0,3.0
6,1.0,4.0,5.0,2.0,3.0
6,1.0,3.0,5.0,4.0,2.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,4.0,3.0,2.0,5.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,2.0,4.0,5.0,3.0
6,1.0,5.0,4.0,2.0,3.0
6,1.0,3.0,2.0,4.0,5.0
6,1.0,4.0,3.0,5.0,2.0
6,1.0,3.0,2.0,4.0,5.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,4.0,2.0,5.0,3.0
6,1.0,5.0,2.0,4.0,3.0
6,1.0,2.0,3.0,5.0,4.0
6,1.0,4.0,5.0,2.0,3.0
6,1.0,2.0,4.0,3.0,5.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,4.0,3.0,5.0,2.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,2.0,4.0,5.0,3.0
6,1.0,4.0,5.0,3.0,2.0
6,1.0,3.0,4.0,2.0,5.0
6,1.0,3.0,5.0,4.0,2.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,5.0,4.0,2.0,3.0
6,1.0,2.0,3.0,5.0,4.0
6,1.0,4.0,5.0,2.0,3.0
6,1.0,3.0,4.0,2.0,5.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,4.0,5.0,3.0,2.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,5.0,4.0,2.0,3.0
6,1.0,4.0,5.0,2.0,3.0
6,1.0,4.0,5.0,3.0,2.0
6,1.0,2.0,4.0,3.0,5.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,2.0,5.0,4.0,3.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,3.0,5.0,2.0,4.0
6,1.0,2.0,5.0,3.0,4.0
6,1.0,5.0,4.0,3.0,2.0
6,1.0,5.0,4.0,2.0,3.0
6,1.0,3.0,2.0,4.0,5.0
6,1.0,3.0,2.0,5.0,4.0
6,1.0,4.0,2.0,5.0,3.0
6,1.0,2.0,4.0,3.0,5.0
6,1.0,3.0,2.0,4.0,5.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,5.0,3.0,4.0,2.0
6,1.0,2.0,3.0,5.0,4.0
6,1.0,5.0,3.0,2.0,4.0
6,1.0,2.0,4.0,3.0,5.0
6,1.0,3.0,4.0,2.0,5.0
6,1.0,3.0,4.0,2.0,5.0
6,1.0,5.0,2.0,3.0,4.0
6,1.0,4.0,5.0,2.0,3.0
6,1.0,2.0,3.0,4.0,5.0
6,1.0,2.0,4.0,3.0,5.0
6,1.0,4.0,2.0,3.0,5.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
7,5.0,1.0,3.0,2.0,4.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,1.0,4.0,3.0
8,5.0,2.0,4.0,1.0,3.0
8,5.0,2.0,4.0,3.0,1.0
8,5.0,2.0,4.0,1.0,3.0
8,5.0,2.0,4.0,3.0,1.0
8,5.0,2.0,4.0,1.0,3.0
8,5.0,2.0,3.0,1.0,4.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,1.0,4.0,3.0
8,5.0,2.0,4.0,3.0,1.0
8,5.0,2.0,4.0,3.0,1.0
8,5.0,2.0,1.0,4.0,3.0
8,5.0,2.0,4.0,3.0,1.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,1.0,4.0,3.0
8,5.0,2.0,1.0,4.0,3.0
8,5.0,2.0,1.0,4.0,3.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,3.0,1.0,4.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,3.0,1.0,4.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,3.0,1.0,4.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,3.0,1.0,4.0
8,5.0,2.0,4.0,3.0,1.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,1.0,4.0,3.0
8,5.0,2.0,4.0,3.0,1.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,1.0,4.0,3.0
8,5.0,2.0,4.0,3.0,1.0
8,5.0,2.0,4.0,3.0,1.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,3.0,1.0,4.0
8,5.0,2.0,3.0,1.0,4.0
8,5.0,2.0,1.0,3.0,4.0
8,5.0,2.0,1.0,4.0,3.0
