,0,1,2,3,4,5
1,Write-In cells: 317,,,,,
2,Overvote cells: 133,,,,,
3,Leslie Boghosian Murphy: 0,,,,,
4,Aleta A. LaFargue: 1,,,,,
5,Erik D. Bottcher: 2,,,,,
6,Phelan D. Fitzpatrick: 3,,,,,
7,Marni Halasa: 4,,,,,
8,Arthur Z. Schwartz: 5,,,,,
114170,0,,,,,
114171,2,5.0,,,,
114176,1,2.0,,,,
114567,0,1.0,,,,
114568,2,1.0,4.0,0.0,,
114569,0,2.0,1.0,,,
114570,3,1.0,,,,
114572,2,,,,,
114573,2,3.0,5.0,,,
114574,2,5.0,1.0,0.0,,
114575,0,,,,,
114576,2,3.0,5.0,1.0,0.0,
114577,5,3.0,,,,
114578,2,5.0,3.0,0.0,,
114579,2,4.0,1.0,5.0,3.0,
114580,3,,,,,
114581,1,4.0,2.0,5.0,3.0,
114582,2,5.0,1.0,3.0,0.0,
114583,5,1.0,2.0,4.0,,
114584,4,1.0,3.0,2.0,,
114585,2,,,,,
114586,0,,,,,
114587,4,2.0,5.0,1.0,0.0,
114588,5,0.0,1.0,3.0,2.0,
114589,3,,,,,
114590,2,3.0,,,,
114591,4,0.0,,,,
114592,2,5.0,0.0,3.0,,
114593,2,,,,,
114594,2,0.0,1.0,,,
114596,2,5.0,1.0,4.0,3.0,
114597,3,2.0,0.0,,,
114598,2,3.0,5.0,,,
114599,2,3.0,,,,
114600,1,3.0,2.0,4.0,,
114601,2,,,,,
114602,0,,,,,
114603,2,,,,,
114604,2,5.0,,,,
114605,1,2.0,4.0,,,
114606,0,1.0,2.0,,,
114607,2,,,,,
114608,2,3.0,5.0,0.0,1.0,
114609,1,3.0,,,,
114610,0,1.0,3.0,2.0,4.0,
114611,2,,,,,
114612,2,4.0,3.0,0.0,1.0,
114613,2,,,,,
114614,0,4.0,1.0,5.0,,
114615,2,0.0,,,,
114616,2,0.0,,,,
114617,2,,,,,
114619,0,5.0,3.0,1.0,4.0,
114620,5,3.0,0.0,4.0,1.0,
114621,3,,,,,
114624,2,3.0,5.0,,,
114625,0,3.0,,,,
114626,2,0.0,1.0,5.0,4.0,
114628,2,3.0,1.0,,,
114629,2,4.0,1.0,3.0,0.0,
114630,0,4.0,1.0,,,
114631,2,3.0,0.0,5.0,4.0,
114632,2,5.0,1.0,3.0,0.0,
114633,0,2.0,3.0,4.0,5.0,
114634,2,1.0,4.0,,,
114635,2,,,,,
114636,0,2.0,1.0,,,
114637,2,0.0,,,,
114638,2,0.0,4.0,,,
114639,1,5.0,0.0,4.0,,
114640,2,,,,,
114641,0,,,,,
114642,2,,,,,
114643,5,,,,,
114644,2,0.0,,,,
114645,1,2.0,,,,
114646,2,,,,,
114647,5,4.0,1.0,3.0,0.0,
114648,2,,,,,
114649,0,1.0,,,,
114650,1,0.0,4.0,3.0,5.0,
114651,2,1.0,,,,
114652,2,,,,,
114653,2,3.0,1.0,,,
114654,2,5.0,,,,
114655,3,,,,,
114656,2,3.0,,,,
114657,1,0.0,,,,
114658,2,0.0,,,,
114659,2,,,,,
114660,5,,,,,
114661,1,0.0,,,,
114662,0,1.0,,,,
114663,2,,,,,
114664,2,,,,,
114665,1,5.0,4.0,2.0,3.0,
114666,4,0.0,1.0,,,
114667,4,3.0,,,,
114668,0,,,,,
114669,2,0.0,1.0,4.0,5.0,
114670,3,2.0,,,,
114671,1,4.0,0.0,2.0,5.0,
114675,4,1.0,5.0,0.0,2.0,
114676,2,3.0,4.0,0.0,5.0,
114677,3,,,,,
114678,1,5.0,4.0,0.0,3.0,
114679,5,3.0,4.0,,,
114680,1,2.0,0.0,4.0,3.0,
114681,5,4.0,0.0,3.0,1.0,
114682,4,0.0,1.0,,,
114683,2,4.0,,,,
114684,2,,,,,
114685,2,0.0,5.0,,,
114687,2,,,,,
114688,2,3.0,,,,
114690,2,,,,,
114691,1,3.0,0.0,2.0,4.0,
114692,2,0.0,5.0,4.0,1.0,
114693,2,5.0,1.0,4.0,0.0,
114694,2,1.0,0.0,3.0,,
114695,4,2.0,1.0,3.0,,
114696,0,2.0,,,,
114697,1,2.0,5.0,3.0,4.0,
114698,1,0.0,,,,
114699,5,3.0,,,,
114700,2,0.0,5.0,,,
114701,2,1.0,0.0,,,
114702,1,3.0,4.0,5.0,2.0,
114703,2,0.0,,,,
114704,5,0.0,4.0,1.0,3.0,
114705,1,2.0,3.0,,,
114706,2,,,,,
114707,1,4.0,5.0,3.0,2.0,
114708,0,,,,,
114709,2,1.0,0.0,3.0,5.0,
114710,0,2.0,4.0,,,
114711,4,1.0,0.0,2.0,3.0,
114712,2,0.0,1.0,3.0,5.0,
114713,2,0.0,1.0,4.0,,
114714,0,,,,,
114715,2,5.0,,,,
114716,1,5.0,0.0,,,
114717,2,4.0,5.0,3.0,,
114718,1,,,,,
114719,2,5.0,,,,
114720,2,,,,,
114722,2,5.0,,,,
114723,0,,,,,
114724,0,1.0,,,,
114725,2,3.0,5.0,0.0,,
114726,2,,,,,
114727,1,0.0,2.0,5.0,4.0,
114728,5,0.0,,,,
114729,5,,,,,
114730,3,0.0,,,,
114731,0,5.0,,,,
114732,2,0.0,4.0,1.0,,
114733,1,,,,,
114734,1,,,,,
114735,2,4.0,0.0,1.0,,
114736,1,4.0,0.0,3.0,,
114738,0,1.0,2.0,,,
114739,1,0.0,2.0,,,
114740,4,1.0,5.0,3.0,0.0,
114741,4,1.0,0.0,,,
114742,2,,,,,
114743,2,1.0,,,,
114744,2,5.0,3.0,0.0,,
114745,5,0.0,2.0,1.0,,
114746,1,3.0,4.0,0.0,2.0,
114747,2,,,,,
114748,3,0.0,1.0,,,
114749,2,3.0,1.0,,,
114750,4,,,,,
114751,3,5.0,2.0,,,
114752,2,0.0,,,,
114755,5,,,,,
114756,2,5.0,4.0,0.0,3.0,
114757,2,3.0,,,,
114758,3,,,,,
114759,0,2.0,4.0,1.0,3.0,
114762,1,0.0,4.0,3.0,,
114763,2,,,,,
114764,2,0.0,1.0,3.0,4.0,
115087,0,,,,,
115091,2,5.0,4.0,,,
115094,5,4.0,,,,
115096,0,,,,,
115102,5,0.0,,,,
115105,4,,,,,
115111,2,1.0,,,,
115122,4,,,,,
115125,3,,,,,
115138,3,2.0,5.0,,,
115141,5,2.0,,,,
115154,3,,,,,
115166,5,4.0,,,,
115170,0,,,,,
115171,2,,,,,
115172,0,,,,,
115174,4,0.0,,,,
115175,5,0.0,4.0,1.0,2.0,
115178,5,,,,,
115182,5,,,,,
115187,4,0.0,,,,
115190,0,4.0,5.0,2.0,1.0,
115195,0,2.0,3.0,,,
115200,1,5.0,3.0,4.0,0.0,
115203,5,,,,,
115209,2,,,,,
115211,2,5.0,,,,
115212,4,,,,,
115213,4,0.0,,,,
115216,0,4.0,1.0,,,
115221,1,,,,,
115987,2,5.0,3.0,1.0,4.0,
115988,5,3.0,,,,
115989,2,0.0,4.0,5.0,,
115990,5,2.0,1.0,4.0,0.0,
115991,2,,,,,
115993,2,0.0,1.0,,,
115994,2,0.0,1.0,,,
115995,5,,,,,
115996,1,3.0,0.0,4.0,2.0,
115998,2,0.0,5.0,3.0,4.0,
115999,2,3.0,,,,
116000,2,3.0,1.0,,,
116001,5,2.0,1.0,0.0,3.0,
116002,0,2.0,4.0,1.0,5.0,
116003,2,,,,,
116004,5,1.0,,,,
116005,0,4.0,1.0,3.0,5.0,
116007,4,,,,,
116008,2,0.0,4.0,1.0,,
116009,4,,,,,
116010,2,1.0,,,,
116011,5,1.0,0.0,,,
116012,1,3.0,5.0,,,
116013,2,,,,,
116015,5,2.0,3.0,,,
116016,1,0.0,2.0,,,
116017,2,,,,,
116018,2,,,,,
116019,2,5.0,0.0,4.0,1.0,
116020,1,4.0,5.0,,,
116021,2,3.0,0.0,1.0,5.0,
116022,3,5.0,0.0,1.0,,
116023,2,5.0,,,,
116024,4,,,,,
116025,5,2.0,,,,
116026,1,,,,,
116029,5,,,,,
116030,0,2.0,1.0,,,
116031,2,,,,,
116032,2,0.0,1.0,3.0,5.0,
116033,0,,,,,
116034,5,4.0,3.0,,,
116036,5,2.0,,,,
116037,0,1.0,4.0,3.0,5.0,
116039,2,,,,,
116041,2,,,,,
116043,2,,,,,
116044,2,0.0,,,,
116045,2,,,,,
116046,0,2.0,3.0,,,
116047,0,,,,,
116048,2,1.0,0.0,,,
116049,4,2.0,,,,
116050,2,5.0,1.0,0.0,4.0,
116052,2,,,,,
116053,2,0.0,,,,
116054,1,5.0,4.0,2.0,3.0,
116055,4,1.0,,,,
116056,1,,,,,
116058,1,,,,,
116059,4,,,,,
116060,2,3.0,,,,
116061,2,,,,,
116062,1,4.0,0.0,,,
116063,2,0.0,,,,
116064,2,4.0,1.0,0.0,,
116065,2,1.0,3.0,0.0,4.0,
116066,2,0.0,,,,
116070,2,3.0,5.0,,,
116071,4,,,,,
116072,3,,,,,
116073,0,2.0,5.0,4.0,3.0,
116075,2,3.0,5.0,4.0,,
116076,2,,,,,
116077,0,,,,,
116079,2,,,,,
116080,2,,,,,
116081,2,0.0,5.0,,,
116082,1,4.0,3.0,2.0,0.0,
116083,0,2.0,,,,
116084,5,2.0,0.0,3.0,,
116086,3,,,,,
116087,1,4.0,0.0,2.0,3.0,
116088,0,1.0,,,,
116089,1,4.0,,,,
116090,2,0.0,5.0,3.0,1.0,
116091,0,,,,,
116092,2,0.0,5.0,,,
116093,5,,,,,
116094,2,4.0,0.0,,,
116095,1,3.0,5.0,4.0,0.0,
116097,0,,,,,
116098,5,,,,,
116099,1,,,,,
116100,2,,,,,
116102,5,3.0,,,,
116103,0,3.0,1.0,,,
116104,2,5.0,1.0,,,
116105,3,,,,,
116106,0,1.0,2.0,,,
116107,4,,,,,
116108,0,1.0,5.0,2.0,3.0,
116110,5,2.0,0.0,,,
116111,2,1.0,5.0,0.0,4.0,
116113,5,3.0,,,,
116114,2,3.0,5.0,1.0,0.0,
116115,0,2.0,3.0,1.0,4.0,
116116,4,,,,,
116117,5,,,,,
116118,2,3.0,,,,
116119,1,4.0,2.0,0.0,5.0,
116120,1,,,,,
116121,2,4.0,1.0,5.0,3.0,
116122,0,2.0,,,,
116123,2,3.0,0.0,4.0,1.0,
116124,2,3.0,,,,
116125,2,,,,,
116126,2,4.0,,,,
116127,2,,,,,
116129,1,0.0,3.0,4.0,2.0,
116130,5,,,,,
116131,4,1.0,0.0,5.0,,
116132,4,,,,,
116133,2,1.0,5.0,3.0,4.0,
116134,4,0.0,1.0,3.0,,
116135,0,4.0,,,,
116136,1,,,,,
116137,1,5.0,4.0,,,
116138,0,4.0,1.0,,,
116139,5,1.0,2.0,3.0,,
116140,5,3.0,,,,
116141,1,,,,,
116142,2,,,,,
116143,5,,,,,
116144,2,,,,,
116145,2,,,,,
116146,0,1.0,3.0,,,
116147,2,,,,,
116148,4,5.0,2.0,3.0,0.0,
116149,2,,,,,
116150,2,0.0,,,,
116151,5,4.0,0.0,2.0,3.0,
116152,5,3.0,0.0,2.0,1.0,
116153,2,5.0,4.0,,,
116154,5,0.0,1.0,3.0,,
116156,2,,,,,
116157,2,,,,,
116158,5,3.0,2.0,,,
116159,0,1.0,2.0,4.0,5.0,
116160,0,3.0,2.0,4.0,5.0,
116163,1,0.0,,,,
116165,2,,,,,
116166,0,3.0,4.0,1.0,,
116168,4,3.0,5.0,1.0,0.0,
116172,4,0.0,2.0,1.0,5.0,
116173,0,1.0,,,,
116174,2,5.0,,,,
116175,3,5.0,,,,
116176,0,2.0,3.0,4.0,5.0,
116177,5,,,,,
116178,2,3.0,,,,
116179,3,4.0,1.0,5.0,2.0,
116182,0,4.0,1.0,,,
116183,2,0.0,1.0,5.0,3.0,
116184,5,4.0,1.0,2.0,0.0,
116185,1,2.0,,,,
116186,2,,,,,
116187,2,5.0,3.0,0.0,4.0,
116188,0,2.0,5.0,3.0,1.0,
116189,2,0.0,4.0,,,
116190,3,,,,,
116191,4,3.0,0.0,,,
116192,3,,,,,
116193,2,,,,,
116194,5,2.0,1.0,0.0,,
116195,2,5.0,,,,
116196,0,2.0,,,,
116198,2,5.0,0.0,4.0,,
116199,5,,,,,
116200,2,5.0,,,,
116202,2,5.0,,,,
116203,0,,,,,
116204,0,2.0,,,,
116205,2,,,,,
116206,5,,,,,
116209,5,,,,,
116210,2,5.0,0.0,,,
116211,2,1.0,,,,
116212,2,0.0,,,,
116213,2,,,,,
116214,0,2.0,5.0,3.0,1.0,
116215,0,3.0,4.0,1.0,2.0,
116216,2,0.0,,,,
116217,4,0.0,1.0,,,
116218,0,1.0,5.0,2.0,3.0,
116219,1,5.0,,,,
116220,4,0.0,2.0,,,
116222,2,,,,,
116223,0,,,,,
116226,4,0.0,1.0,3.0,2.0,
116227,2,,,,,
116228,0,4.0,2.0,3.0,1.0,
116229,0,1.0,5.0,4.0,2.0,
116230,0,,,,,
116233,0,,,,,
116234,4,,,,,
116235,1,4.0,0.0,2.0,5.0,
116236,0,,,,,
116237,0,4.0,,,,
116239,0,,,,,
116240,4,0.0,,,,
116241,5,2.0,,,,
116243,3,2.0,5.0,,,
116244,0,,,,,
116245,2,1.0,5.0,,,
116246,1,4.0,3.0,,,
116247,2,,,,,
116249,0,5.0,4.0,2.0,1.0,
116250,5,,,,,
116251,2,5.0,,,,
116252,2,5.0,1.0,,,
116253,2,0.0,,,,
116254,4,2.0,,,,
116255,2,3.0,,,,
116256,0,1.0,5.0,2.0,3.0,
116257,2,,,,,
116258,2,3.0,0.0,1.0,4.0,
116259,2,,,,,
116261,4,1.0,0.0,2.0,,
116262,2,,,,,
116265,2,,,,,
116267,4,1.0,5.0,0.0,3.0,
116268,4,,,,,
116269,2,,,,,
116270,2,,,,,
116271,2,,,,,
116273,2,0.0,,,,
116275,3,,,,,
116276,5,,,,,
116277,4,0.0,1.0,,,
116278,2,0.0,,,,
116279,2,1.0,5.0,3.0,4.0,
116281,1,4.0,2.0,,,
116282,5,,,,,
116283,2,,,,,
116284,4,5.0,3.0,,,
116286,2,,,,,
116288,2,,,,,
116289,3,,,,,
116290,2,4.0,,,,
116291,4,0.0,,,,
116293,2,5.0,1.0,3.0,4.0,
116294,1,4.0,0.0,3.0,2.0,
116295,2,,,,,
116296,0,3.0,4.0,5.0,2.0,
116297,1,4.0,5.0,3.0,2.0,
116298,2,0.0,5.0,,,
116299,2,,,,,
116300,2,,,,,
116301,2,5.0,4.0,,,
116302,0,4.0,2.0,1.0,5.0,
116303,2,0.0,,,,
116304,4,1.0,0.0,,,
116305,4,,,,,
116306,3,4.0,0.0,1.0,5.0,
116307,4,0.0,1.0,5.0,3.0,
116308,5,4.0,2.0,,,
116309,2,,,,,
116310,1,4.0,0.0,5.0,3.0,
116311,3,,,,,
116312,5,3.0,2.0,0.0,4.0,
116313,2,,,,,
116314,1,,,,,
116315,5,1.0,4.0,0.0,2.0,
116316,2,0.0,,,,
116317,1,0.0,2.0,5.0,,
116318,2,4.0,,,,
116319,4,1.0,0.0,2.0,3.0,
116320,2,,,,,
116321,4,1.0,5.0,2.0,3.0,
116322,2,,,,,
116324,3,5.0,2.0,1.0,,
116325,2,0.0,,,,
116326,4,1.0,0.0,,,
116327,5,3.0,2.0,1.0,0.0,
116328,5,,,,,
116329,4,3.0,0.0,5.0,1.0,
116330,2,,,,,
116331,0,4.0,1.0,,,
116332,0,5.0,,,,
116333,2,,,,,
116334,3,4.0,,,,
116335,4,1.0,5.0,2.0,,
116337,2,5.0,,,,
116338,2,5.0,4.0,1.0,0.0,
116339,3,,,,,
116340,2,,,,,
116341,2,0.0,,,,
116342,5,4.0,,,,
116343,0,1.0,,,,
116344,3,,,,,
116345,2,,,,,
116346,2,,,,,
116347,2,0.0,,,,
116348,2,3.0,4.0,5.0,1.0,
116349,2,,,,,
116350,5,4.0,2.0,0.0,1.0,
116351,2,0.0,,,,
116352,2,,,,,
116353,2,,,,,
116354,2,,,,,
116355,0,,,,,
116356,5,,,,,
116357,4,1.0,,,,
116358,1,5.0,2.0,0.0,,
116359,1,4.0,2.0,,,
116361,0,4.0,1.0,,,
116363,0,2.0,1.0,,,
116364,2,1.0,,,,
116365,1,2.0,,,,
116366,1,0.0,,,,
116367,2,,,,,
116368,4,,,,,
116369,2,,,,,
116372,2,0.0,,,,
116373,0,4.0,1.0,,,
116374,2,,,,,
116375,2,5.0,1.0,3.0,4.0,
116376,2,0.0,,,,
116378,5,2.0,0.0,,,
116382,2,,,,,
116383,2,,,,,
116386,5,2.0,,,,
116387,4,1.0,,,,
116388,3,,,,,
116389,3,5.0,2.0,,,
116390,2,5.0,,,,
116391,1,3.0,4.0,5.0,,
116392,2,,,,,
116393,2,4.0,5.0,,,
116395,2,,,,,
116397,2,,,,,
116398,4,,,,,
116399,5,0.0,2.0,,,
116400,2,,,,,
116401,2,3.0,,,,
116402,2,,,,,
116404,0,4.0,1.0,,,
116405,2,3.0,,,,
116407,2,5.0,,,,
116408,2,1.0,0.0,,,
116409,4,5.0,,,,
116410,0,2.0,3.0,1.0,4.0,
116411,0,3.0,2.0,4.0,1.0,
116412,2,,,,,
116413,1,,,,,
116414,3,2.0,0.0,,,
116416,2,4.0,0.0,3.0,1.0,
116417,2,4.0,0.0,3.0,5.0,
116419,5,2.0,,,,
116420,2,5.0,,,,
116422,2,,,,,
116423,2,5.0,,,,
116424,0,4.0,5.0,1.0,3.0,
116425,4,3.0,1.0,2.0,0.0,
116426,3,4.0,5.0,2.0,0.0,
116427,0,,,,,
116428,0,4.0,1.0,,,
116429,5,3.0,,,,
116430,2,,,,,
116432,2,,,,,
116433,5,3.0,4.0,1.0,,
116435,1,4.0,5.0,2.0,3.0,
116437,1,4.0,,,,
116438,2,4.0,0.0,5.0,1.0,
116439,5,3.0,,,,
116440,2,0.0,,,,
116441,2,,,,,
116443,5,,,,,
116445,3,5.0,,,,
116446,5,4.0,0.0,1.0,,
116447,5,4.0,0.0,1.0,3.0,
116448,1,2.0,,,,
116450,2,,,,,
116452,1,4.0,2.0,5.0,3.0,
116453,2,,,,,
116454,2,,,,,
116455,1,3.0,,,,
116456,1,5.0,,,,
116458,4,0.0,2.0,1.0,5.0,
116459,5,0.0,2.0,3.0,4.0,
116460,2,,,,,
116461,2,1.0,5.0,3.0,4.0,
116462,0,2.0,4.0,3.0,1.0,
116463,2,0.0,4.0,,,
116464,2,0.0,,,,
116467,5,,,,,
116468,1,5.0,3.0,4.0,0.0,
116469,1,5.0,3.0,4.0,0.0,
116470,5,3.0,,,,
116472,4,0.0,3.0,2.0,1.0,
116473,0,,,,,
116474,2,,,,,
116480,2,,,,,
116481,3,4.0,1.0,0.0,5.0,
116482,5,3.0,2.0,,,
116483,0,,,,,
116484,2,3.0,4.0,5.0,,
116485,2,,,,,
116486,2,,,,,
116487,2,3.0,4.0,0.0,5.0,
116488,2,,,,,
116489,5,,,,,
116490,2,5.0,0.0,1.0,,
116491,0,,,,,
116492,2,4.0,,,,
116493,2,4.0,1.0,0.0,3.0,
116494,4,5.0,,,,
116495,4,,,,,
116496,0,2.0,1.0,,,
116497,2,1.0,,,,
116498,2,5.0,,,,
116499,0,2.0,,,,
116500,0,,,,,
116502,0,1.0,2.0,4.0,5.0,
116503,2,5.0,0.0,,,
116505,0,2.0,,,,
116506,3,5.0,1.0,,,
116508,1,2.0,5.0,,,
116510,2,5.0,,,,
116511,5,,,,,
116513,5,,,,,
116514,2,,,,,
116515,2,3.0,4.0,1.0,5.0,
116516,2,0.0,,,,
116517,2,4.0,,,,
116518,5,,,,,
116519,2,0.0,4.0,1.0,3.0,
116520,5,,,,,
116521,1,4.0,2.0,,,
116522,4,1.0,,,,
116523,5,,,,,
116524,2,0.0,,,,
116526,2,4.0,5.0,3.0,0.0,
116528,0,4.0,1.0,5.0,2.0,
116529,0,2.0,1.0,4.0,5.0,
116532,2,0.0,,,,
116533,0,2.0,5.0,3.0,1.0,
116534,1,5.0,2.0,4.0,0.0,
116535,2,5.0,,,,
116536,0,,,,,
116537,2,,,,,
116538,5,1.0,2.0,0.0,,
116539,2,,,,,
116540,2,0.0,3.0,,,
116542,3,4.0,0.0,2.0,,
116543,2,,,,,
116544,4,,,,,
116545,3,4.0,1.0,0.0,2.0,
116546,3,,,,,
116549,2,,,,,
116551,2,,,,,
116552,2,,,,,
116553,1,5.0,3.0,4.0,0.0,
116554,0,,,,,
116555,2,1.0,,,,
116556,5,,,,,
116557,2,1.0,,,,
116558,2,1.0,5.0,,,
116559,2,5.0,,,,
116560,2,4.0,,,,
116563,0,,,,,
116564,3,2.0,,,,
116565,2,,,,,
116566,2,3.0,,,,
116568,2,,,,,
116569,2,0.0,5.0,,,
116570,2,3.0,,,,
116571,0,3.0,1.0,,,
116572,2,4.0,0.0,,,
116573,2,,,,,
116575,4,0.0,3.0,5.0,1.0,
116578,2,,,,,
116579,2,,,,,
116580,0,5.0,3.0,1.0,2.0,
116586,2,,,,,
116588,2,0.0,4.0,1.0,3.0,
116589,4,0.0,5.0,3.0,,
116592,5,4.0,,,,
116595,2,5.0,0.0,,,
116596,5,3.0,2.0,4.0,1.0,
116598,2,,,,,
116599,4,0.0,2.0,1.0,5.0,
116602,2,,,,,
116603,2,0.0,5.0,1.0,4.0,
116606,2,5.0,1.0,,,
116608,0,1.0,5.0,2.0,3.0,
116609,2,5.0,0.0,,,
116615,2,1.0,0.0,,,
116616,4,1.0,5.0,0.0,2.0,
116618,0,1.0,5.0,2.0,,
116622,2,5.0,,,,
116623,2,5.0,0.0,1.0,4.0,
116624,0,,,,,
116625,0,1.0,4.0,,,
116627,2,0.0,,,,
116632,2,,,,,
116635,4,5.0,3.0,0.0,1.0,
116640,2,,,,,
116641,2,5.0,,,,
116644,3,2.0,,,,
116646,0,4.0,1.0,,,
116649,5,2.0,,,,
116652,2,0.0,4.0,1.0,3.0,
116655,5,,,,,
116656,2,,,,,
116658,2,,,,,
116660,0,2.0,4.0,1.0,3.0,
116661,3,2.0,1.0,5.0,4.0,
116662,2,0.0,,,,
116664,2,,,,,
116669,1,0.0,5.0,,,
116670,5,,,,,
116671,2,,,,,
116672,1,4.0,0.0,,,
116674,1,0.0,,,,
116675,2,,,,,
116676,2,4.0,5.0,1.0,0.0,
116678,0,4.0,1.0,3.0,2.0,
116683,2,5.0,4.0,3.0,1.0,
116686,2,,,,,
116687,2,3.0,,,,
116690,2,,,,,
116695,2,0.0,1.0,4.0,,
116696,0,5.0,,,,
116700,0,,,,,
116703,2,3.0,0.0,1.0,4.0,
116704,1,0.0,4.0,2.0,3.0,
116706,2,1.0,,,,
116708,2,0.0,,,,
116713,3,5.0,2.0,0.0,1.0,
116716,5,2.0,,,,
116717,2,,,,,
116719,2,5.0,1.0,,,
116721,0,5.0,3.0,,,
116725,2,5.0,1.0,0.0,3.0,
116727,2,,,,,
116728,5,,,,,
116739,2,,,,,
116740,2,,,,,
116747,2,5.0,3.0,0.0,4.0,
116748,2,1.0,,,,
116750,3,5.0,2.0,,,
116751,3,5.0,,,,
116752,0,1.0,2.0,4.0,5.0,
116755,5,3.0,0.0,4.0,2.0,
116760,5,,,,,
116762,5,1.0,2.0,,,
116763,2,,,,,
116773,2,,,,,
116775,5,2.0,4.0,,,
116777,1,3.0,4.0,0.0,5.0,
116778,0,5.0,,,,
116779,2,,,,,
116780,4,5.0,,,,
116784,5,2.0,1.0,,,
116785,2,0.0,5.0,,,
116787,2,,,,,
116789,0,3.0,5.0,2.0,,
116791,2,,,,,
116793,1,4.0,5.0,0.0,,
116795,2,,,,,
116796,2,,,,,
116798,2,5.0,3.0,0.0,,
116800,0,,,,,
116803,1,3.0,2.0,5.0,,
116805,5,,,,,
116808,5,,,,,
116811,4,,,,,
116812,2,0.0,5.0,3.0,1.0,
116815,2,0.0,5.0,,,
116817,5,,,,,
116821,2,,,,,
116824,2,0.0,5.0,,,
116826,2,,,,,
116828,2,5.0,3.0,,,
116829,0,5.0,1.0,2.0,3.0,
116835,2,5.0,,,,
116836,2,5.0,0.0,,,
116837,2,,,,,
116838,2,5.0,0.0,1.0,,
116840,4,0.0,2.0,1.0,,
116843,1,4.0,2.0,0.0,5.0,
116855,3,5.0,1.0,4.0,0.0,
116856,2,,,,,
116857,2,5.0,,,,
116864,2,1.0,3.0,4.0,0.0,
116865,5,,,,,
116866,2,,,,,
116869,2,5.0,0.0,3.0,4.0,
116871,0,5.0,4.0,,,
116874,0,2.0,,,,
116876,2,1.0,4.0,,,
116877,2,,,,,
116878,0,4.0,,,,
116879,3,2.0,,,,
116880,3,2.0,,,,
116882,2,5.0,3.0,,,
116885,2,5.0,0.0,3.0,4.0,
116888,2,,,,,
116889,2,,,,,
116891,0,2.0,3.0,,,
116893,2,3.0,1.0,,,
116894,0,2.0,5.0,1.0,3.0,
116895,2,,,,,
116898,4,,,,,
116899,5,,,,,
116901,1,2.0,,,,
116903,0,5.0,,,,
116904,3,2.0,,,,
116908,2,5.0,0.0,1.0,4.0,
116909,5,0.0,,,,
116913,2,,,,,
116914,2,0.0,4.0,3.0,1.0,
116915,2,5.0,,,,
116916,2,,,,,
116917,5,4.0,0.0,,,
116921,2,5.0,4.0,1.0,3.0,
116922,1,2.0,,,,
116925,5,2.0,,,,
116927,5,2.0,0.0,,,
116929,2,0.0,,,,
116931,5,0.0,,,,
116932,5,2.0,,,,
116933,2,0.0,,,,
116934,2,0.0,,,,
116936,2,5.0,4.0,0.0,3.0,
116937,2,,,,,
116938,2,,,,,
116939,2,5.0,,,,
116940,4,3.0,0.0,2.0,,
116941,5,,,,,
116942,5,,,,,
116947,0,,,,,
116948,2,,,,,
116949,1,2.0,,,,
116951,2,4.0,5.0,,,
116952,2,,,,,
116958,3,5.0,,,,
116959,5,,,,,
116961,5,,,,,
116962,5,3.0,4.0,,,
116965,5,0.0,2.0,,,
116967,5,,,,,
116969,0,3.0,5.0,2.0,1.0,
116970,2,,,,,
116972,2,0.0,5.0,1.0,3.0,
116973,2,,,,,
116974,2,,,,,
116975,5,,,,,
116978,2,,,,,
116979,2,5.0,3.0,0.0,1.0,
116985,2,3.0,1.0,,,
116988,0,2.0,4.0,1.0,5.0,
116991,5,2.0,3.0,0.0,,
116995,5,0.0,,,,
116997,2,5.0,,,,
116998,2,5.0,0.0,,,
116999,2,5.0,,,,
117001,2,4.0,5.0,,,
117002,3,4.0,,,,
117006,2,5.0,4.0,0.0,3.0,
117007,2,0.0,4.0,,,
117009,0,1.0,,,,
117010,1,,,,,
117013,0,2.0,4.0,,,
117014,2,,,,,
117015,2,3.0,1.0,5.0,0.0,
117016,2,3.0,5.0,,,
117019,2,4.0,0.0,3.0,5.0,
117020,0,,,,,
117021,1,,,,,
117023,0,5.0,3.0,2.0,,
117025,2,,,,,
117030,2,,,,,
117035,2,1.0,5.0,,,
117038,2,0.0,3.0,4.0,5.0,
117040,5,,,,,
117041,5,,,,,
117042,5,2.0,,,,
117043,0,2.0,3.0,5.0,1.0,
117044,0,1.0,5.0,,,
117053,2,,,,,
117054,0,2.0,1.0,4.0,,
117055,2,5.0,0.0,4.0,1.0,
117056,5,1.0,,,,
117059,1,0.0,2.0,,,
117060,1,2.0,4.0,0.0,,
117061,1,5.0,4.0,,,
117066,5,,,,,
117069,5,,,,,
117072,4,5.0,,,,
117073,2,,,,,
117077,2,,,,,
117078,0,,,,,
117079,2,5.0,1.0,,,
117081,2,5.0,0.0,1.0,,
117082,0,4.0,,,,
117083,2,,,,,
117084,2,5.0,,,,
117086,1,4.0,5.0,0.0,,
117088,2,5.0,,,,
117089,2,,,,,
117097,2,,,,,
117098,2,0.0,,,,
117099,2,,,,,
117100,5,4.0,3.0,,,
117103,5,2.0,,,,
117104,2,,,,,
117105,2,0.0,4.0,3.0,5.0,
117107,2,0.0,,,,
117108,2,0.0,3.0,1.0,4.0,
117109,4,,,,,
117111,2,5.0,,,,
117116,0,2.0,5.0,3.0,1.0,
