,0,1,2,3,4
15750,1,4.0,0.0,2.0,3.0
15751,1,0.0,,,
15752,0,1.0,,,
15753,0,2.0,,,
15754,1,2.0,4.0,3.0,0.0
15755,3,,,,
15930,1,0.0,,,
15931,0,,,,
15932,1,0.0,,,
15933,1,0.0,,,
15934,0,1.0,2.0,3.0,4.0
15935,0,3.0,2.0,1.0,4.0
15936,0,1.0,,,
15938,0,1.0,4.0,2.0,3.0
16339,3,,,,
16340,1,,,,
16341,0,1.0,,,
16342,0,,,,
16343,2,1.0,4.0,,
16345,1,0.0,,,
16346,0,1.0,2.0,,
16347,0,,,,
16348,0,1.0,,,
16349,2,0.0,1.0,4.0,3.0
16350,3,0.0,1.0,4.0,2.0
16351,0,1.0,,,
16352,0,1.0,,,
16353,0,1.0,,,
16354,1,,,,
16366,3,4.0,,,
16367,2,3.0,4.0,,
16368,2,4.0,1.0,0.0,
16369,2,4.0,0.0,3.0,
16385,2,1.0,0.0,3.0,
16386,4,0.0,,,
16388,4,0.0,,,
16389,4,0.0,,,
16390,0,4.0,,,
16391,1,0.0,,,
16392,1,0.0,,,
16394,2,0.0,4.0,3.0,1.0
16395,1,,,,
16397,1,,,,
16399,1,2.0,,,
16400,0,,,,
16402,2,1.0,0.0,3.0,
16403,2,3.0,,,
16759,0,2.0,,,
16760,2,1.0,,,
16761,0,3.0,4.0,2.0,1.0
16762,2,0.0,,,
16862,0,,,,
16863,2,0.0,,,
16864,3,,,,
16865,0,2.0,,,
16866,2,3.0,0.0,4.0,1.0
16867,0,,,,
16868,0,,,,
16869,2,3.0,0.0,4.0,1.0
16870,1,0.0,,,
16871,1,4.0,,,
16872,1,4.0,,,
16873,1,0.0,,,
16874,0,,,,
16876,2,1.0,0.0,,
16877,4,1.0,,,
16878,3,,,,
16879,3,,,,
16880,4,,,,
16881,4,,,,
16883,0,,,,
16919,2,3.0,4.0,0.0,
16920,3,4.0,1.0,0.0,
16921,1,4.0,2.0,3.0,0.0
16923,0,1.0,3.0,2.0,
16924,0,2.0,,,
16925,2,3.0,0.0,,
17168,0,,,,
17169,1,4.0,0.0,2.0,
17170,0,,,,
17171,1,2.0,0.0,,
17172,2,,,,
17173,0,,,,
17174,0,1.0,,,
17175,1,,,,
17176,0,2.0,,,
17177,1,,,,
17178,1,,,,
17179,1,0.0,,,
17199,0,,,,
17200,1,0.0,,,
17201,2,0.0,,,
17202,0,,,,
17203,1,4.0,0.0,3.0,
17204,0,4.0,3.0,2.0,1.0
17205,0,2.0,1.0,4.0,
17349,3,4.0,2.0,,
17350,2,1.0,0.0,3.0,4.0
17351,0,2.0,,,
17352,0,,,,
17353,0,2.0,,,
17354,0,3.0,4.0,2.0,
17356,1,2.0,4.0,0.0,3.0
17357,0,3.0,,,
17358,0,4.0,3.0,1.0,2.0
17359,2,0.0,1.0,3.0,4.0
17360,2,0.0,1.0,3.0,
17361,1,0.0,4.0,2.0,3.0
17362,0,,,,
17363,0,,,,
17364,2,0.0,1.0,3.0,
17365,2,0.0,,,
17530,0,,,,
17531,3,1.0,0.0,,
17532,0,4.0,,,
17533,0,1.0,,,
17534,3,0.0,,,
17535,0,1.0,3.0,2.0,4.0
17536,0,4.0,,,
17537,3,0.0,2.0,1.0,
17538,1,0.0,4.0,3.0,2.0
17539,1,0.0,4.0,2.0,3.0
17540,0,,,,
17541,1,2.0,0.0,3.0,4.0
17542,1,0.0,,,
17543,1,0.0,2.0,,
17544,3,0.0,,,
17545,0,,,,
17546,3,1.0,0.0,,
17547,0,,,,
17548,0,,,,
17658,0,2.0,4.0,,
17659,2,1.0,4.0,0.0,3.0
17660,1,0.0,,,
17661,0,1.0,2.0,,
17662,1,3.0,,,
17663,2,1.0,0.0,,
17664,0,3.0,2.0,4.0,1.0
17665,1,2.0,,,
17666,2,3.0,0.0,4.0,1.0
17667,2,3.0,1.0,,
17668,1,,,,
17669,1,0.0,,,
17670,0,,,,
17671,2,1.0,,,
17672,1,2.0,,,
17673,1,2.0,,,
17674,2,1.0,0.0,3.0,4.0
17675,2,1.0,,,
17676,0,,,,
17816,3,0.0,4.0,,
17817,0,3.0,2.0,,
17818,1,4.0,,,
17819,0,3.0,2.0,,
17820,2,3.0,1.0,,
17822,0,3.0,2.0,,
17823,0,3.0,2.0,,
17824,2,3.0,0.0,1.0,
17825,0,2.0,3.0,,
17826,3,0.0,4.0,2.0,
17827,4,3.0,0.0,,
17828,3,0.0,2.0,,
17829,4,,,,
17830,1,0.0,2.0,,
17831,1,,,,
17832,0,,,,
17833,2,,,,
17834,0,3.0,2.0,,
17835,3,2.0,0.0,1.0,4.0
17836,0,3.0,2.0,4.0,
17837,0,2.0,4.0,1.0,3.0
17838,3,4.0,,,
17839,0,,,,
17841,2,0.0,,,
17842,3,4.0,2.0,0.0,
17843,3,2.0,0.0,4.0,
17844,1,0.0,2.0,,
17845,2,,,,
17847,1,0.0,,,
17850,0,2.0,,,
17851,1,2.0,3.0,0.0,4.0
17852,2,0.0,,,
17853,0,,,,
17854,1,2.0,,,
17855,2,3.0,1.0,,
17856,0,2.0,,,
17967,0,1.0,,,
17968,1,2.0,0.0,4.0,3.0
17969,2,0.0,1.0,4.0,3.0
18138,1,2.0,4.0,,
18139,1,0.0,3.0,2.0,4.0
18140,0,,,,
18141,1,0.0,3.0,2.0,4.0
18143,2,,,,
18144,1,2.0,4.0,,
18145,0,,,,
18146,1,,,,
18147,0,,,,
18148,1,2.0,3.0,0.0,4.0
18149,1,2.0,4.0,,
18150,1,,,,
18151,1,2.0,0.0,4.0,3.0
18152,1,,,,
18153,1,3.0,0.0,2.0,
18154,1,2.0,,,
18155,1,2.0,,,
18469,0,,,,
18470,4,,,,
18471,4,0.0,3.0,2.0,
18472,2,3.0,,,
18473,4,2.0,0.0,3.0,1.0
18474,2,0.0,,,
18475,3,0.0,2.0,,
18476,0,4.0,1.0,3.0,2.0
18477,0,1.0,2.0,,
18478,3,0.0,4.0,2.0,
18520,2,0.0,1.0,,
18521,2,3.0,0.0,1.0,
18522,2,3.0,1.0,4.0,0.0
18523,0,,,,
18524,3,0.0,2.0,4.0,
18525,2,1.0,3.0,,
18526,2,1.0,3.0,,
18527,3,1.0,2.0,0.0,4.0
18528,0,,,,
18529,3,,,,
18530,3,0.0,1.0,,
18531,3,4.0,,,
18532,0,1.0,,,
18533,1,0.0,,,
18534,0,3.0,2.0,,
18535,3,1.0,,,
18536,2,0.0,4.0,1.0,3.0
18537,0,1.0,3.0,,
18538,0,3.0,2.0,,
18539,4,0.0,3.0,2.0,
18540,0,,,,
18541,1,,,,
18542,3,0.0,4.0,,
18543,0,,,,
18544,0,,,,
18647,2,0.0,3.0,4.0,
18949,0,1.0,,,
18950,0,,,,
18951,2,1.0,,,
18952,2,,,,
18953,3,1.0,2.0,0.0,
18954,1,,,,
18955,3,,,,
18956,2,1.0,,,
18957,1,0.0,2.0,4.0,3.0
18958,0,,,,
18959,0,,,,
18960,0,,,,
18961,0,2.0,4.0,,
18962,1,2.0,,,
18963,0,,,,
18964,4,0.0,,,
18965,0,,,,
18966,0,2.0,4.0,,
18967,1,,,,
18968,2,4.0,,,
18969,0,2.0,3.0,4.0,1.0
18970,1,2.0,,,
18971,3,1.0,2.0,0.0,
18972,0,2.0,,,
18973,0,4.0,2.0,3.0,1.0
18974,3,0.0,2.0,1.0,
18975,3,0.0,2.0,1.0,
18976,1,2.0,,,
18977,1,2.0,,,
19179,2,,,,
19418,4,0.0,3.0,,
19419,1,0.0,2.0,,
19420,4,0.0,3.0,,
19421,0,,,,
19422,4,0.0,3.0,,
19423,3,2.0,1.0,,
19425,0,2.0,4.0,3.0,1.0
19426,1,0.0,,,
19427,1,2.0,,,
19428,1,0.0,3.0,,
19429,1,2.0,,,
19430,0,2.0,1.0,4.0,3.0
19895,1,,,,
19896,0,3.0,2.0,4.0,
19897,4,1.0,,,
19898,4,,,,
19901,1,,,,
19902,0,4.0,3.0,1.0,2.0
19904,3,0.0,1.0,2.0,
19905,2,0.0,3.0,,
19906,1,0.0,2.0,,
19907,1,3.0,,,
20202,2,3.0,1.0,4.0,0.0
20203,3,2.0,1.0,4.0,0.0
20204,0,1.0,,,
20205,0,1.0,,,
20206,0,4.0,3.0,2.0,1.0
20207,2,3.0,1.0,0.0,4.0
20208,0,,,,
20209,0,2.0,3.0,4.0,1.0
20210,0,4.0,3.0,2.0,1.0
20211,4,2.0,3.0,1.0,0.0
20212,1,0.0,,,
20213,0,3.0,4.0,2.0,1.0
20214,1,0.0,,,
20215,3,0.0,4.0,1.0,2.0
20217,3,0.0,4.0,1.0,2.0
20219,3,2.0,1.0,,
20220,2,3.0,1.0,0.0,4.0
20552,0,3.0,2.0,1.0,4.0
20553,1,2.0,3.0,0.0,4.0
20554,0,,,,
20555,0,,,,
20556,0,3.0,2.0,1.0,4.0
20557,0,,,,
20653,0,,,,
20654,0,4.0,1.0,,
20655,4,0.0,3.0,2.0,1.0
20656,4,3.0,0.0,2.0,1.0
20991,0,,,,
20992,2,0.0,,,
20993,0,,,,
20994,0,,,,
20995,0,4.0,3.0,,
20996,0,4.0,,,
21200,2,,,,
21308,3,2.0,,,
21309,3,0.0,2.0,,
21311,3,2.0,4.0,,
21312,0,4.0,3.0,,
21313,3,0.0,,,
21314,3,2.0,,,
21315,3,2.0,4.0,0.0,
21316,3,0.0,,,
21317,3,0.0,,,
21318,1,2.0,0.0,3.0,
21319,2,0.0,4.0,1.0,
21320,0,3.0,4.0,2.0,
21321,0,3.0,,,
21322,0,3.0,4.0,,
21323,1,2.0,3.0,0.0,4.0
21324,0,1.0,,,
21325,0,4.0,3.0,,
21744,0,,,,
21745,0,,,,
21746,0,,,,
21747,0,,,,
21748,0,,,,
21749,0,2.0,,,
21750,1,0.0,3.0,,
21751,1,0.0,2.0,3.0,
21752,0,1.0,,,
21753,1,,,,
21754,0,3.0,2.0,1.0,
21755,0,2.0,1.0,,
21756,0,3.0,,,
21757,1,,,,
21758,0,4.0,2.0,3.0,1.0
21759,0,,,,
21760,1,,,,
21761,0,,,,
21762,2,3.0,1.0,0.0,4.0
21763,1,,,,
21764,0,,,,
21765,1,,,,
21766,1,,,,
21767,0,,,,
21768,2,1.0,0.0,4.0,3.0
21770,0,,,,
21771,0,,,,
21772,0,,,,
21773,0,,,,
21774,0,,,,
21775,0,,,,
21776,0,,,,
21777,0,2.0,3.0,,
23314,0,,,,
23315,0,,,,
23316,3,0.0,2.0,,
23317,2,,,,
23318,4,1.0,0.0,2.0,3.0
23319,0,,,,
23320,0,,,,
23321,1,2.0,0.0,,
23322,0,,,,
23324,0,1.0,,,
23325,0,1.0,2.0,,
23326,1,0.0,,,
23328,0,,,,
23329,0,1.0,3.0,2.0,4.0
23330,3,2.0,0.0,4.0,1.0
23331,0,1.0,,,
23332,0,2.0,1.0,,
23333,0,,,,
23334,3,,,,
23336,0,,,,
23337,2,,,,
23338,0,,,,
23339,1,0.0,2.0,3.0,
23340,0,,,,
23341,0,2.0,1.0,3.0,4.0
23508,0,1.0,,,
23509,0,1.0,2.0,,
23510,0,,,,
23511,0,,,,
23512,0,,,,
23513,0,,,,
23514,3,2.0,4.0,1.0,
23515,0,4.0,,,
23516,0,1.0,,,
23517,1,0.0,2.0,,
23519,1,0.0,2.0,,
23520,0,1.0,2.0,,
23521,4,0.0,2.0,3.0,1.0
23522,0,4.0,,,
24059,1,,,,
24060,0,2.0,4.0,3.0,
24061,2,3.0,0.0,,
24062,3,0.0,4.0,,
24063,1,,,,
24064,0,4.0,3.0,1.0,2.0
24065,3,0.0,,,
24067,3,0.0,,,
24068,1,2.0,0.0,4.0,3.0
24069,0,,,,
24070,2,3.0,0.0,,
24071,0,3.0,1.0,,
24072,3,0.0,,,
24073,3,0.0,,,
24074,3,0.0,,,
24075,3,0.0,2.0,,
24076,3,,,,
24077,3,0.0,,,
24078,3,0.0,,,
24240,3,0.0,1.0,,
24241,0,1.0,2.0,3.0,
24243,2,4.0,,,
24244,1,4.0,3.0,2.0,0.0
24245,2,,,,
24246,0,,,,
24250,2,,,,
24372,0,,,,
24373,0,,,,
24374,0,,,,
24375,0,,,,
24376,0,4.0,3.0,,
24377,0,,,,
24378,0,,,,
24379,0,3.0,1.0,,
24380,0,4.0,2.0,1.0,
24381,0,1.0,,,
24382,0,3.0,,,
24383,3,0.0,1.0,4.0,
24384,0,,,,
24385,0,,,,
24994,3,1.0,2.0,,
24995,1,3.0,0.0,2.0,4.0
24996,0,3.0,4.0,,
24997,1,0.0,2.0,,
24998,1,0.0,2.0,4.0,
24999,0,,,,
25000,0,,,,
25001,0,3.0,4.0,,
25002,2,0.0,4.0,3.0,1.0
25003,0,,,,
25004,0,3.0,,,
25005,0,2.0,1.0,,
25006,4,0.0,,,
25007,4,3.0,0.0,2.0,
25008,0,2.0,,,
26106,0,,,,
26107,0,3.0,2.0,,
26108,0,2.0,,,
26109,3,0.0,,,
26110,0,3.0,2.0,,
26111,1,0.0,4.0,2.0,
26112,3,2.0,4.0,,
26113,2,0.0,1.0,4.0,
26114,2,0.0,4.0,3.0,1.0
26115,3,1.0,0.0,,
26116,2,3.0,0.0,4.0,1.0
26117,1,,,,
26118,0,,,,
26119,3,0.0,2.0,,
26120,0,3.0,2.0,,
26121,0,2.0,4.0,1.0,3.0
26122,1,2.0,,,
26123,0,,,,
26124,0,,,,
26125,0,,,,
26126,0,,,,
26250,0,,,,
26251,0,,,,
26252,0,,,,
27235,0,1.0,,,
27237,0,,,,
27238,1,0.0,3.0,,
27239,1,2.0,0.0,,
27240,0,1.0,,,
27241,1,,,,
27242,0,,,,
27243,0,,,,
27244,0,,,,
27245,0,,,,
27246,2,1.0,3.0,0.0,
27247,3,1.0,0.0,4.0,2.0
27442,0,4.0,1.0,3.0,
27443,2,0.0,,,
27444,3,2.0,,,
27445,0,4.0,1.0,2.0,3.0
27952,0,3.0,,,
27954,2,3.0,0.0,4.0,1.0
27955,4,3.0,0.0,2.0,1.0
27956,1,0.0,,,
27957,1,0.0,,,
27958,3,4.0,0.0,,
27959,3,4.0,,,
27961,3,0.0,4.0,2.0,
27962,1,,,,
27963,3,4.0,0.0,2.0,
27964,4,3.0,0.0,2.0,
27965,4,3.0,2.0,1.0,0.0
27966,0,1.0,,,
27967,0,1.0,,,
27968,3,,,,
27969,3,0.0,4.0,,
27970,0,,,,
27971,0,2.0,3.0,1.0,4.0
27972,1,0.0,4.0,,
27973,3,2.0,4.0,0.0,
27974,3,2.0,0.0,4.0,
27975,3,0.0,2.0,4.0,1.0
27976,3,,,,
27977,1,0.0,4.0,,
27978,0,3.0,,,
27979,3,2.0,0.0,4.0,
27980,2,0.0,1.0,3.0,
27982,3,4.0,0.0,2.0,
27983,4,3.0,0.0,,
28312,0,,,,
28313,0,,,,
28314,3,,,,
28315,4,0.0,2.0,3.0,1.0
28316,0,,,,
28544,2,1.0,3.0,,
28545,2,1.0,3.0,,
28546,0,4.0,3.0,2.0,1.0
28548,0,,,,
28549,4,,,,
28753,2,1.0,0.0,,
28754,0,,,,
28820,1,,,,
28821,3,0.0,4.0,1.0,2.0
28822,3,0.0,4.0,1.0,2.0
28823,3,0.0,4.0,1.0,2.0
28824,0,,,,
28825,0,4.0,3.0,,
28826,0,,,,
28907,0,3.0,4.0,2.0,
28908,0,,,,
28909,0,,,,
28911,3,,,,
28912,1,,,,
28913,0,,,,
28914,0,,,,
28915,3,4.0,0.0,2.0,
28916,0,4.0,,,
28917,0,,,,
28918,0,2.0,4.0,3.0,
28919,0,4.0,2.0,,
28920,0,,,,
29485,4,0.0,2.0,1.0,3.0
29488,0,,,,
29696,3,1.0,0.0,,
29697,3,0.0,,,
29698,2,3.0,0.0,,
29699,1,3.0,0.0,2.0,4.0
29750,3,2.0,0.0,,
30334,2,0.0,,,
30335,1,4.0,,,
30336,0,3.0,2.0,4.0,
30337,0,,,,
30348,0,,,,
30397,0,,,,
30420,1,,,,
30457,0,,,,
30458,1,,,,
30459,2,,,,
30460,2,1.0,0.0,4.0,3.0
30940,1,0.0,2.0,,
30941,1,,,,
31215,0,,,,
31223,0,,,,
31323,4,0.0,,,
31341,0,1.0,,,
31345,1,,,,
31628,4,3.0,1.0,2.0,
31629,4,,,,
31722,2,1.0,0.0,,
31795,3,2.0,4.0,0.0,1.0
32016,2,0.0,1.0,4.0,3.0
32019,3,2.0,0.0,4.0,1.0
32020,0,1.0,,,
32022,2,,,,
32023,1,,,,
32024,2,1.0,4.0,0.0,3.0
32025,2,,,,
32026,1,,,,
32027,0,1.0,4.0,2.0,3.0
32028,2,0.0,1.0,3.0,4.0
32029,0,1.0,,,
32030,4,2.0,0.0,,
32031,1,4.0,,,
32032,1,,,,
32033,0,1.0,3.0,2.0,
32034,2,,,,
32035,1,0.0,2.0,3.0,
32036,0,,,,
32037,1,2.0,,,
32039,1,2.0,4.0,3.0,
32040,1,,,,
32043,0,1.0,2.0,,
32044,3,,,,
32045,1,,,,
32046,0,,,,
32047,1,2.0,0.0,3.0,4.0
32048,1,,,,
32049,1,,,,
32051,2,,,,
32053,2,4.0,3.0,1.0,0.0
32055,4,1.0,0.0,3.0,2.0
32058,1,2.0,0.0,4.0,3.0
32060,0,,,,
32062,2,3.0,4.0,1.0,
32064,0,1.0,2.0,3.0,4.0
32065,1,2.0,,,
32066,0,,,,
32070,2,1.0,3.0,4.0,
32071,1,0.0,2.0,4.0,3.0
32073,2,0.0,4.0,,
32075,1,,,,
32077,0,1.0,4.0,2.0,3.0
32078,4,3.0,2.0,1.0,0.0
32079,1,,,,
32080,3,0.0,2.0,4.0,1.0
32081,1,,,,
32082,0,,,,
32084,2,,,,
32085,3,,,,
32086,2,1.0,3.0,4.0,
32087,2,4.0,,,
32089,1,4.0,0.0,3.0,2.0
32090,0,4.0,1.0,,
32091,2,,,,
32092,0,,,,
32093,0,1.0,3.0,2.0,4.0
32094,1,2.0,3.0,4.0,
32096,1,2.0,,,
32097,2,3.0,0.0,1.0,4.0
32099,1,,,,
32100,0,2.0,4.0,3.0,1.0
32101,4,0.0,1.0,2.0,3.0
32102,1,,,,
32104,2,3.0,0.0,,
32105,0,,,,
32106,4,1.0,,,
32109,2,,,,
32110,2,0.0,1.0,,
32111,2,,,,
32112,2,,,,
32113,0,,,,
32115,0,,,,
32116,1,0.0,4.0,,
32117,2,3.0,0.0,4.0,1.0
32118,3,2.0,1.0,,
32119,1,2.0,,,
32120,3,2.0,1.0,,
32121,3,,,,
32122,1,0.0,,,
32124,0,,,,
32125,1,2.0,0.0,,
32126,2,,,,
34586,0,,,,
34588,0,1.0,2.0,3.0,
34589,3,4.0,0.0,,
34591,1,2.0,3.0,0.0,
34593,3,,,,
34595,1,2.0,0.0,3.0,4.0
34596,0,1.0,3.0,2.0,4.0
34597,2,1.0,,,
34598,2,3.0,0.0,4.0,1.0
34599,0,4.0,,,
34600,2,0.0,3.0,1.0,4.0
34601,0,,,,
34602,3,2.0,1.0,0.0,4.0
34603,3,0.0,1.0,4.0,
34607,2,4.0,1.0,0.0,3.0
34608,1,0.0,2.0,,
34609,1,2.0,0.0,,
34610,4,0.0,,,
34612,0,,,,
34614,1,2.0,4.0,,
34615,1,3.0,0.0,4.0,2.0
34616,1,0.0,,,
34617,4,,,,
34618,2,1.0,4.0,3.0,0.0
34619,4,0.0,2.0,1.0,3.0
34621,3,,,,
34622,3,0.0,1.0,2.0,
34623,1,,,,
34624,3,4.0,2.0,,
34625,0,,,,
34626,2,,,,
34627,3,,,,
34628,1,,,,
34630,1,,,,
34634,0,2.0,1.0,4.0,3.0
34635,2,3.0,0.0,4.0,1.0
34636,1,3.0,,,
34637,1,0.0,,,
34638,1,,,,
34639,1,4.0,0.0,3.0,2.0
34641,2,,,,
34642,0,1.0,2.0,3.0,4.0
34643,0,2.0,3.0,1.0,4.0
34645,0,,,,
34646,4,2.0,3.0,,
34647,0,2.0,4.0,3.0,1.0
34648,1,,,,
34649,0,3.0,2.0,1.0,
34650,1,2.0,,,
34652,3,0.0,,,
34655,2,,,,
34656,2,0.0,,,
34657,4,3.0,,,
34658,1,0.0,,,
34659,1,0.0,3.0,,
34661,1,0.0,3.0,,
34662,1,0.0,,,
34664,1,0.0,2.0,,
34665,3,2.0,1.0,4.0,0.0
34666,0,3.0,4.0,2.0,
34667,0,1.0,2.0,4.0,3.0
34668,2,4.0,,,
34671,0,1.0,,,
34672,1,0.0,2.0,3.0,
34673,0,4.0,2.0,3.0,1.0
34675,1,0.0,,,
34676,1,3.0,4.0,,
34678,1,3.0,,,
34679,1,2.0,0.0,3.0,4.0
34680,2,,,,
34682,0,1.0,,,
34683,1,4.0,2.0,,
34684,1,0.0,,,
34687,1,2.0,0.0,4.0,3.0
34688,2,,,,
34690,3,,,,
34691,0,2.0,4.0,1.0,
34692,0,2.0,4.0,3.0,
34693,2,3.0,0.0,,
34694,2,,,,
34695,0,3.0,,,
34696,3,0.0,1.0,,
34697,3,0.0,,,
34698,0,3.0,2.0,1.0,4.0
34700,1,0.0,,,
34701,0,,,,
34703,1,,,,
34704,2,3.0,0.0,4.0,1.0
34705,3,0.0,2.0,1.0,4.0
34706,0,2.0,,,
34709,0,3.0,4.0,1.0,
34711,2,0.0,1.0,3.0,4.0
34970,0,,,,
34971,2,,,,
34972,2,1.0,0.0,3.0,4.0
34974,0,2.0,,,
34975,2,1.0,0.0,,
34976,1,0.0,,,
34977,0,2.0,1.0,3.0,4.0
34978,3,0.0,,,
34979,0,1.0,2.0,3.0,4.0
34980,1,,,,
34981,0,3.0,2.0,4.0,1.0
34983,2,,,,
34984,0,3.0,2.0,,
34985,0,3.0,4.0,,
34987,1,2.0,0.0,4.0,3.0
34988,2,1.0,0.0,3.0,
34989,3,0.0,,,
34990,3,1.0,2.0,0.0,
34992,1,2.0,0.0,3.0,4.0
34993,1,0.0,2.0,,
34994,0,2.0,1.0,4.0,3.0
34995,1,,,,
34996,3,1.0,,,
34997,3,,,,
34998,0,,,,
34999,3,1.0,0.0,2.0,
35000,0,,,,
35001,1,,,,
35003,1,3.0,0.0,,
35004,0,,,,
35005,4,3.0,,,
35006,2,3.0,,,
35007,3,,,,
35008,2,0.0,,,
35009,2,4.0,1.0,,
35010,1,4.0,0.0,3.0,2.0
35011,1,,,,
35012,2,1.0,0.0,4.0,3.0
35014,2,0.0,1.0,3.0,4.0
35015,2,,,,
35016,1,,,,
35017,3,,,,
35018,0,3.0,2.0,1.0,
35019,4,3.0,0.0,2.0,
35020,2,0.0,3.0,4.0,1.0
35022,2,1.0,0.0,,
35025,2,0.0,3.0,4.0,1.0
35027,3,2.0,1.0,0.0,
35028,0,3.0,4.0,,
35029,1,0.0,,,
35031,1,2.0,,,
35032,1,3.0,0.0,,
35033,1,0.0,2.0,4.0,3.0
35035,3,1.0,2.0,0.0,4.0
35036,4,2.0,3.0,1.0,0.0
35037,1,,,,
35038,0,,,,
35039,0,,,,
35040,3,4.0,1.0,2.0,0.0
35041,0,1.0,2.0,,
35042,3,0.0,1.0,2.0,
35043,1,0.0,,,
35044,3,0.0,,,
35045,1,,,,
35046,1,2.0,0.0,,
35047,4,2.0,0.0,3.0,
35048,0,1.0,2.0,3.0,4.0
35049,4,0.0,3.0,,
35050,1,2.0,,,
35051,0,3.0,4.0,,
35052,4,,,,
35053,3,2.0,1.0,4.0,0.0
35055,2,1.0,0.0,3.0,
35056,2,1.0,3.0,,
35057,3,2.0,0.0,,
35058,0,,,,
35059,2,0.0,4.0,1.0,
35061,1,0.0,2.0,4.0,3.0
35063,1,3.0,0.0,,
35064,1,0.0,,,
35066,1,0.0,,,
35067,1,,,,
35068,0,3.0,2.0,,
35069,1,0.0,,,
35072,0,2.0,1.0,4.0,
35075,1,2.0,3.0,0.0,
35077,1,4.0,2.0,0.0,3.0
35078,1,,,,
35080,3,2.0,4.0,1.0,0.0
35082,0,,,,
35083,1,,,,
35086,3,0.0,1.0,2.0,4.0
35087,0,1.0,,,
35088,2,3.0,0.0,4.0,1.0
35089,4,,,,
35090,2,1.0,3.0,,
35091,1,,,,
35092,1,2.0,3.0,,
35093,2,,,,
35094,0,2.0,1.0,,
35095,1,2.0,0.0,3.0,
35096,3,0.0,,,
35097,0,2.0,1.0,3.0,
35098,0,3.0,,,
35100,2,,,,
35101,1,2.0,0.0,3.0,
35102,3,0.0,2.0,,
35429,2,0.0,4.0,3.0,1.0
35430,3,4.0,1.0,,
35432,0,2.0,1.0,,
35435,0,,,,
35442,0,2.0,1.0,,
35444,1,4.0,0.0,3.0,2.0
35448,3,2.0,,,
35450,0,,,,
35456,1,,,,
35464,4,,,,
35465,1,2.0,3.0,0.0,4.0
35471,2,0.0,3.0,1.0,4.0
35479,2,,,,
35480,0,,,,
35482,0,,,,
35494,2,1.0,,,
35495,2,3.0,0.0,4.0,1.0
35496,3,2.0,1.0,0.0,
35500,0,,,,
35502,0,1.0,4.0,,
35503,1,0.0,,,
35509,1,,,,
35775,2,1.0,,,
35776,0,,,,
35780,0,,,,
35783,0,4.0,2.0,3.0,
35785,2,4.0,0.0,,
35792,2,,,,
35793,0,1.0,2.0,,
35795,1,,,,
35804,0,2.0,3.0,1.0,4.0
35807,2,0.0,,,
35808,2,0.0,,,
35811,1,0.0,,,
35814,1,3.0,0.0,2.0,4.0
35817,0,,,,
35820,0,1.0,,,
35822,0,1.0,2.0,,
35834,0,1.0,,,
35838,2,4.0,,,
35842,0,,,,
35843,4,,,,
35851,1,3.0,0.0,2.0,4.0
35852,2,,,,
35853,0,3.0,1.0,2.0,
35854,2,0.0,4.0,,
35856,0,,,,
35857,2,1.0,3.0,,
35860,1,,,,
35864,0,2.0,1.0,,
35869,0,3.0,4.0,2.0,1.0
35870,0,1.0,2.0,4.0,
35871,0,4.0,2.0,,
35887,2,3.0,1.0,0.0,
35895,1,3.0,0.0,2.0,4.0
35896,0,,,,
35897,0,2.0,4.0,3.0,
35899,1,2.0,0.0,4.0,3.0
35903,0,2.0,1.0,4.0,3.0
35905,0,1.0,,,
35908,0,1.0,3.0,,
35911,1,0.0,2.0,3.0,4.0
35912,0,2.0,1.0,,
35915,0,2.0,,,
35919,0,,,,
35923,2,,,,
35926,0,,,,
35927,2,1.0,3.0,,
35931,0,,,,
35935,1,2.0,3.0,4.0,0.0
35938,2,,,,
35942,0,2.0,3.0,,
35947,4,,,,
35950,0,,,,
35951,1,,,,
35954,2,1.0,0.0,,
35955,3,0.0,2.0,,
35956,2,3.0,0.0,4.0,1.0
35957,1,0.0,,,
35958,0,1.0,2.0,,
35959,1,,,,
35960,2,0.0,4.0,,
35961,2,4.0,1.0,,
35963,1,0.0,,,
35964,3,,,,
35966,2,1.0,,,
35967,1,3.0,0.0,4.0,
35968,4,,,,
35969,3,0.0,,,
35970,0,,,,
35971,1,0.0,,,
35972,1,0.0,,,
35973,0,2.0,3.0,4.0,
35974,3,0.0,,,
35975,4,2.0,3.0,,
35976,3,1.0,,,
35977,2,3.0,4.0,1.0,0.0
35980,1,2.0,,,
35983,0,2.0,1.0,,
35984,1,2.0,,,
35985,1,4.0,0.0,3.0,2.0
35986,4,3.0,,,
35987,1,3.0,,,
35989,3,1.0,4.0,,
35990,1,0.0,2.0,3.0,
35991,3,0.0,2.0,1.0,4.0
35992,0,3.0,,,
35993,0,,,,
35994,0,,,,
35995,3,,,,
35996,2,,,,
35998,2,1.0,3.0,4.0,0.0
35999,3,0.0,2.0,,
36000,2,4.0,3.0,0.0,
36001,3,,,,
36002,3,1.0,2.0,4.0,0.0
36003,1,,,,
36004,1,0.0,2.0,,
36006,1,2.0,0.0,,
36007,2,0.0,1.0,3.0,
36010,2,,,,
36011,0,,,,
36014,0,3.0,4.0,,
36015,2,0.0,,,
36017,2,,,,
36018,0,1.0,,,
36019,1,0.0,2.0,3.0,
36020,2,,,,
36021,4,2.0,3.0,0.0,1.0
