,0,1,2,3,4,5,6
1,Write-In cells: 251,,,,,,
2,Overvote cells: 188,,,,,,
3,Linda Lee: 0,,,,,,
4,Steve Behar: 1,,,,,,
5,Debra Markell: 2,,,,,,
6,Sanjeev Kumar Jindal: 3,,,,,,
7,Harpreet S. Toor: 4,,,,,,
8,Jaslin Kaur: 5,,,,,,
9,Koshy O. Thomas: 6,,,,,,
230279,2,6.0,1.0,,,,
230280,0,1.0,6.0,,,,
230281,5,3.0,,,,,
230282,0,3.0,5.0,6.0,4.0,,
230283,0,,,,,,
230284,0,5.0,3.0,1.0,2.0,,
230286,1,2.0,4.0,0.0,,,
230287,1,0.0,5.0,4.0,,,
230290,5,0.0,2.0,,,,
230293,5,3.0,4.0,0.0,2.0,,
230294,1,2.0,6.0,,,,
230295,0,1.0,2.0,,,,
230297,0,,,,,,
230298,1,0.0,3.0,,,,
230299,5,0.0,1.0,6.0,4.0,,
230300,0,3.0,2.0,,,,
230301,5,1.0,6.0,2.0,,,
230302,1,2.0,4.0,,,,
230303,0,,,,,,
230304,0,,,,,,
230305,0,,,,,,
230306,2,0.0,,,,,
230307,5,0.0,3.0,,,,
230309,2,,,,,,
230310,5,0.0,,,,,
230311,0,,,,,,
230312,0,3.0,5.0,4.0,,,
230313,0,3.0,6.0,2.0,1.0,,
230314,0,,,,,,
230315,5,0.0,4.0,3.0,6.0,,
230316,0,3.0,1.0,,,,
230317,0,,,,,,
230318,1,2.0,,,,,
230319,1,2.0,0.0,,,,
230320,5,6.0,,,,,
230321,0,5.0,,,,,
230323,0,,,,,,
230324,0,2.0,,,,,
230326,5,2.0,3.0,,,,
230327,2,0.0,,,,,
230328,0,5.0,,,,,
230329,5,0.0,,,,,
230331,1,2.0,0.0,,,,
230337,1,2.0,,,,,
230338,2,1.0,,,,,
230340,5,,,,,,
230341,5,,,,,,
230342,5,,,,,,
230344,0,3.0,6.0,,,,
230346,3,5.0,4.0,0.0,6.0,,
230348,5,1.0,0.0,4.0,6.0,,
230349,5,,,,,,
230350,3,,,,,,
230351,0,2.0,6.0,5.0,4.0,,
230354,3,0.0,,,,,
230356,2,3.0,0.0,5.0,4.0,,
230357,5,6.0,4.0,,,,
230358,0,2.0,5.0,6.0,,,
230359,5,,,,,,
230360,0,3.0,,,,,
230361,2,0.0,,,,,
230363,1,0.0,2.0,,,,
230364,0,5.0,2.0,,,,
230365,0,,,,,,
230366,0,1.0,,,,,
230367,0,,,,,,
230369,1,2.0,,,,,
230370,5,0.0,,,,,
230371,0,1.0,,,,,
230372,0,5.0,,,,,
230373,5,,,,,,
230374,0,1.0,2.0,,,,
230375,0,,,,,,
230376,1,,,,,,
230377,0,2.0,3.0,5.0,6.0,,
230378,5,,,,,,
230379,5,1.0,,,,,
230380,2,1.0,,,,,
230382,0,3.0,5.0,4.0,,,
230383,0,3.0,2.0,5.0,1.0,,
230384,1,2.0,,,,,
230385,2,,,,,,
230386,0,,,,,,
230387,3,2.0,,,,,
230388,0,2.0,,,,,
230389,5,0.0,2.0,,,,
230390,1,2.0,,,,,
230393,0,5.0,3.0,4.0,1.0,,
230394,1,0.0,5.0,,,,
230395,5,1.0,2.0,0.0,4.0,,
230396,2,,,,,,
230398,0,3.0,4.0,5.0,2.0,,
230399,0,5.0,2.0,,,,
230401,5,,,,,,
230405,3,,,,,,
230407,1,,,,,,
230408,0,3.0,5.0,1.0,4.0,,
230410,5,,,,,,
230411,0,,,,,,
230412,0,3.0,4.0,6.0,1.0,,
230413,2,,,,,,
230415,0,1.0,3.0,,,,
230416,0,,,,,,
230417,1,,,,,,
230420,5,0.0,3.0,,,,
230422,2,0.0,5.0,1.0,,,
230423,1,2.0,,,,,
230424,1,3.0,0.0,,,,
230426,2,0.0,5.0,1.0,6.0,,
230427,0,3.0,,,,,
230428,2,1.0,0.0,5.0,,,
230429,5,4.0,,,,,
230430,0,6.0,1.0,2.0,4.0,,
230431,0,2.0,,,,,
230432,0,5.0,,,,,
230433,2,0.0,1.0,,,,
230434,0,1.0,2.0,3.0,,,
230436,5,,,,,,
230437,5,,,,,,
230438,4,2.0,,,,,
230439,2,3.0,5.0,6.0,4.0,,
230440,0,5.0,,,,,
230441,2,,,,,,
230442,2,0.0,1.0,,,,
230443,3,5.0,,,,,
230444,3,4.0,5.0,1.0,0.0,,
230445,0,2.0,5.0,,,,
230447,2,,,,,,
230448,5,3.0,,,,,
230449,5,3.0,,,,,
230490,0,2.0,5.0,,,,
230492,1,,,,,,
230493,1,0.0,3.0,,,,
230494,0,1.0,,,,,
230497,0,5.0,2.0,,,,
230500,3,2.0,0.0,1.0,6.0,,
230502,0,5.0,,,,,
230503,2,0.0,5.0,1.0,,,
230505,0,3.0,2.0,5.0,4.0,,
230507,3,1.0,2.0,0.0,5.0,,
230508,0,2.0,1.0,,,,
230510,0,5.0,1.0,,,,
230511,5,,,,,,
230512,1,2.0,0.0,,,,
230514,1,,,,,,
230515,3,,,,,,
230516,1,2.0,,,,,
230517,3,,,,,,
230519,2,,,,,,
230520,1,5.0,2.0,0.0,,,
230522,0,,,,,,
230523,1,,,,,,
230524,2,,,,,,
230525,0,,,,,,
230526,5,3.0,,,,,
230527,0,2.0,4.0,,,,
230529,1,,,,,,
230530,5,0.0,,,,,
230531,1,2.0,,,,,
230533,0,,,,,,
230534,4,1.0,3.0,6.0,,,
230535,3,,,,,,
230536,0,2.0,5.0,,,,
230537,5,,,,,,
230538,2,,,,,,
230539,1,,,,,,
230540,0,1.0,6.0,,,,
230541,1,,,,,,
230542,2,0.0,,,,,
230545,3,2.0,6.0,1.0,5.0,,
230547,0,2.0,3.0,5.0,1.0,,
230548,5,,,,,,
230550,5,1.0,,,,,
230551,0,1.0,4.0,,,,
230553,5,2.0,0.0,3.0,,,
230554,0,5.0,1.0,4.0,6.0,,
230556,4,0.0,3.0,,,,
230557,0,,,,,,
230560,0,,,,,,
230561,2,,,,,,
230564,5,0.0,,,,,
230565,6,4.0,1.0,3.0,5.0,,
230566,5,0.0,1.0,4.0,3.0,,
230567,1,0.0,,,,,
230568,0,5.0,3.0,,,,
230569,5,0.0,1.0,3.0,4.0,,
230570,0,3.0,6.0,4.0,1.0,,
230571,0,5.0,2.0,,,,
230572,0,,,,,,
230573,3,0.0,1.0,2.0,4.0,,
230574,0,,,,,,
230575,0,2.0,,,,,
230576,0,,,,,,
230578,5,1.0,2.0,0.0,,,
230580,1,2.0,,,,,
230581,1,5.0,2.0,0.0,4.0,,
230584,4,0.0,2.0,3.0,5.0,,
230585,1,0.0,3.0,,,,
230588,4,1.0,6.0,,,,
230589,3,5.0,4.0,0.0,1.0,,
230590,0,,,,,,
230591,0,,,,,,
230592,2,,,,,,
230594,0,1.0,5.0,2.0,3.0,,
230595,0,1.0,5.0,4.0,,,
230596,4,,,,,,
230597,0,,,,,,
230598,1,2.0,0.0,3.0,,,
230600,5,1.0,2.0,3.0,4.0,,
230601,0,2.0,,,,,
230603,0,,,,,,
230604,2,0.0,6.0,,,,
230605,0,,,,,,
230606,5,,,,,,
230607,0,1.0,,,,,
230608,5,0.0,3.0,,,,
230609,2,,,,,,
230611,0,3.0,,,,,
230612,2,5.0,0.0,3.0,4.0,,
230613,0,5.0,2.0,1.0,4.0,,
230615,3,0.0,1.0,6.0,2.0,,
230617,2,0.0,6.0,,,,
230618,1,,,,,,
230619,5,,,,,,
230621,0,5.0,1.0,,,,
230622,4,5.0,3.0,1.0,0.0,,
230623,2,0.0,,,,,
230624,2,0.0,,,,,
230625,0,2.0,4.0,,,,
230627,0,2.0,5.0,1.0,6.0,,
230628,0,5.0,2.0,,,,
230630,0,5.0,3.0,4.0,2.0,,
230631,0,,,,,,
230632,1,6.0,4.0,0.0,,,
230636,5,0.0,3.0,,,,
230637,2,1.0,0.0,4.0,5.0,,
230638,0,2.0,5.0,6.0,1.0,,
230639,5,1.0,0.0,4.0,6.0,,
230641,5,,,,,,
230642,0,,,,,,
230643,0,3.0,,,,,
230645,5,0.0,2.0,,,,
230647,1,2.0,5.0,0.0,4.0,,
230648,0,1.0,,,,,
230649,0,,,,,,
230650,1,5.0,2.0,,,,
230651,1,2.0,0.0,5.0,6.0,,
230652,0,5.0,3.0,4.0,1.0,,
230653,2,,,,,,
230655,2,,,,,,
230656,0,,,,,,
230657,0,3.0,,,,,
230658,3,4.0,,,,,
230659,0,,,,,,
230660,0,6.0,5.0,4.0,2.0,,
230661,0,2.0,6.0,1.0,3.0,,
230662,1,5.0,,,,,
230663,5,1.0,0.0,4.0,2.0,,
230664,1,0.0,5.0,,,,
230666,2,1.0,,,,,
230667,5,,,,,,
230668,1,4.0,2.0,,,,
230669,2,,,,,,
230670,5,0.0,,,,,
230671,0,,,,,,
230672,0,,,,,,
230673,3,1.0,0.0,,,,
230674,0,,,,,,
230675,5,6.0,1.0,3.0,0.0,,
230677,1,5.0,0.0,4.0,,,
230678,1,2.0,,,,,
230679,0,,,,,,
230680,0,5.0,,,,,
230681,5,0.0,1.0,2.0,6.0,,
230682,1,,,,,,
230683,1,,,,,,
230684,1,2.0,3.0,5.0,,,
230685,5,2.0,,,,,
230686,5,,,,,,
230688,3,,,,,,
230691,5,,,,,,
230692,1,6.0,2.0,0.0,3.0,,
230693,1,,,,,,
230695,0,2.0,,,,,
230696,2,0.0,3.0,4.0,5.0,,
230698,1,2.0,4.0,,,,
230700,2,,,,,,
230701,0,5.0,3.0,2.0,1.0,,
230702,1,2.0,0.0,,,,
230703,5,,,,,,
230705,0,3.0,,,,,
230706,0,,,,,,
230707,2,,,,,,
230708,0,3.0,2.0,,,,
230709,0,,,,,,
230710,1,,,,,,
230712,0,2.0,3.0,5.0,4.0,,
230713,0,5.0,6.0,1.0,3.0,,
230714,5,,,,,,
230715,1,,,,,,
230716,5,1.0,2.0,,,,
230717,1,5.0,,,,,
230719,0,5.0,,,,,
230721,5,,,,,,
230722,3,5.0,6.0,4.0,2.0,,
230724,0,3.0,1.0,6.0,2.0,,
230725,0,,,,,,
230726,0,2.0,,,,,
230727,0,,,,,,
230728,0,2.0,,,,,
230729,3,5.0,,,,,
230730,0,3.0,1.0,5.0,6.0,,
230732,1,,,,,,
230735,0,,,,,,
230736,1,2.0,0.0,5.0,4.0,,
230737,0,2.0,5.0,6.0,1.0,,
230738,5,,,,,,
230739,0,,,,,,
230741,2,1.0,0.0,5.0,4.0,,
230743,3,0.0,2.0,6.0,5.0,,
230745,0,5.0,6.0,,,,
230746,2,,,,,,
230747,5,0.0,,,,,
230748,1,2.0,0.0,,,,
230750,5,0.0,2.0,3.0,4.0,,
230751,0,1.0,,,,,
230752,0,3.0,4.0,1.0,5.0,,
230753,0,3.0,2.0,1.0,6.0,,
230754,2,0.0,,,,,
230755,2,1.0,4.0,0.0,,,
230756,0,5.0,3.0,1.0,6.0,,
230757,1,5.0,3.0,2.0,0.0,,
230758,1,,,,,,
230760,5,2.0,0.0,,,,
230914,1,0.0,5.0,,,,
230915,2,0.0,1.0,,,,
230917,0,1.0,2.0,5.0,6.0,,
230918,0,,,,,,
230919,0,5.0,3.0,,,,
230920,1,2.0,6.0,4.0,0.0,,
230922,0,2.0,,,,,
230923,0,,,,,,
230924,0,5.0,,,,,
230925,0,,,,,,
230926,0,5.0,1.0,2.0,3.0,,
230928,2,1.0,,,,,
230929,2,,,,,,
230930,5,3.0,,,,,
230932,5,0.0,,,,,
230934,1,5.0,3.0,2.0,0.0,,
230936,0,5.0,4.0,2.0,,,
230937,0,6.0,3.0,2.0,4.0,,
230939,3,4.0,0.0,5.0,1.0,,
230941,5,4.0,3.0,0.0,1.0,,
230942,5,3.0,,,,,
230943,5,0.0,2.0,6.0,1.0,,
230944,0,5.0,3.0,,,,
230945,0,3.0,4.0,1.0,,,
230946,5,,,,,,
230947,5,0.0,2.0,,,,
230948,1,,,,,,
230951,1,0.0,5.0,,,,
230952,1,,,,,,
230953,2,0.0,,,,,
230954,0,5.0,2.0,6.0,4.0,,
230956,2,1.0,,,,,
230957,0,,,,,,
230958,1,2.0,0.0,,,,
230959,2,0.0,4.0,,,,
230963,3,1.0,0.0,,,,
230964,0,,,,,,
230965,2,,,,,,
230966,0,2.0,5.0,1.0,4.0,,
230967,0,5.0,,,,,
230970,2,1.0,0.0,3.0,5.0,,
230971,3,4.0,,,,,
230972,0,2.0,3.0,1.0,5.0,,
230973,0,5.0,,,,,
230974,2,0.0,1.0,,,,
230975,2,6.0,5.0,0.0,4.0,,
230978,3,5.0,,,,,
230979,3,,,,,,
230980,1,,,,,,
230981,2,1.0,,,,,
230983,2,0.0,,,,,
230984,0,2.0,,,,,
230987,0,3.0,1.0,4.0,2.0,,
230988,2,0.0,4.0,,,,
230989,5,3.0,0.0,,,,
230990,3,0.0,2.0,4.0,1.0,,
230991,0,2.0,3.0,,,,
230992,5,6.0,,,,,
230993,1,5.0,2.0,0.0,,,
230994,2,,,,,,
230997,0,5.0,,,,,
230998,0,5.0,1.0,,,,
230999,0,,,,,,
231000,0,,,,,,
231001,5,2.0,0.0,4.0,6.0,,
231002,1,,,,,,
231003,5,,,,,,
231006,1,,,,,,
231009,5,3.0,4.0,6.0,0.0,,
231010,0,3.0,,,,,
231012,5,2.0,0.0,4.0,1.0,,
231013,0,,,,,,
231014,0,6.0,,,,,
231016,1,,,,,,
231017,0,3.0,5.0,4.0,,,
231018,0,1.0,,,,,
231020,0,2.0,1.0,,,,
231022,1,0.0,2.0,,,,
231023,2,,,,,,
231026,0,,,,,,
231027,5,0.0,1.0,2.0,3.0,,
231028,1,0.0,2.0,3.0,5.0,,
231032,0,5.0,,,,,
231033,2,5.0,0.0,1.0,3.0,,
231035,3,5.0,4.0,1.0,,,
231036,0,,,,,,
231037,1,5.0,2.0,0.0,3.0,,
231038,0,,,,,,
231039,0,3.0,1.0,2.0,,,
231041,0,,,,,,
231042,0,5.0,,,,,
231043,3,0.0,,,,,
231045,0,5.0,6.0,,,,
231046,2,0.0,1.0,4.0,,,
231047,0,3.0,4.0,2.0,5.0,,
231049,3,5.0,4.0,2.0,1.0,,
231050,1,3.0,2.0,0.0,6.0,,
231051,1,,,,,,
231052,4,2.0,5.0,0.0,1.0,,
231053,5,3.0,0.0,2.0,6.0,,
231054,0,2.0,4.0,,,,
231055,0,3.0,2.0,,,,
231057,2,3.0,5.0,,,,
231058,0,3.0,,,,,
231059,2,1.0,5.0,0.0,,,
231060,0,1.0,,,,,
231061,0,,,,,,
231062,5,3.0,4.0,6.0,,,
231063,0,,,,,,
231065,3,0.0,1.0,2.0,4.0,,
231066,2,,,,,,
231067,0,,,,,,
231068,2,1.0,5.0,0.0,,,
231069,5,0.0,1.0,3.0,2.0,,
231070,3,5.0,0.0,4.0,6.0,,
231071,2,1.0,5.0,,,,
231072,5,2.0,0.0,4.0,1.0,,
231074,2,0.0,5.0,,,,
231075,2,,,,,,
231076,2,0.0,1.0,,,,
231078,5,0.0,4.0,6.0,2.0,,
231079,0,,,,,,
231081,0,5.0,1.0,2.0,,,
231082,0,2.0,4.0,,,,
231083,2,,,,,,
231084,5,0.0,1.0,,,,
231086,0,2.0,5.0,1.0,6.0,,
231087,5,,,,,,
231088,1,,,,,,
231089,1,5.0,2.0,,,,
231090,0,2.0,5.0,1.0,,,
231091,1,2.0,,,,,
231092,1,,,,,,
231093,5,2.0,6.0,1.0,3.0,,
231095,3,2.0,5.0,4.0,6.0,,
231096,4,1.0,0.0,3.0,5.0,,
231097,1,5.0,2.0,,,,
231098,0,5.0,2.0,3.0,,,
231099,1,2.0,,,,,
231100,5,0.0,2.0,1.0,,,
231101,1,,,,,,
231103,0,1.0,2.0,6.0,4.0,,
231104,3,,,,,,
231105,0,6.0,1.0,5.0,2.0,,
231107,1,0.0,5.0,,,,
231108,4,,,,,,
231109,0,,,,,,
231110,0,2.0,1.0,,,,
231111,0,5.0,,,,,
231112,1,0.0,2.0,3.0,5.0,,
231113,0,1.0,,,,,
231114,1,2.0,4.0,6.0,3.0,,
231115,0,,,,,,
231228,1,2.0,,,,,
231229,6,3.0,1.0,5.0,,,
231230,5,0.0,1.0,2.0,3.0,,
231231,0,3.0,5.0,1.0,4.0,,
231232,5,2.0,0.0,6.0,4.0,,
231233,1,0.0,2.0,6.0,5.0,,
231234,2,3.0,6.0,1.0,,,
231236,5,0.0,6.0,,,,
231237,3,,,,,,
231238,1,2.0,0.0,5.0,6.0,,
231239,0,2.0,5.0,3.0,6.0,,
231240,0,5.0,,,,,
231241,5,,,,,,
231242,0,4.0,2.0,5.0,,,
231243,5,0.0,,,,,
231244,2,0.0,3.0,5.0,6.0,,
231246,6,4.0,0.0,,,,
231249,1,2.0,0.0,,,,
231250,5,3.0,2.0,6.0,4.0,,
231252,2,,,,,,
231253,0,2.0,1.0,6.0,4.0,,
231255,6,1.0,0.0,2.0,5.0,,
231257,5,,,,,,
231258,5,,,,,,
231259,0,,,,,,
231261,0,1.0,2.0,5.0,6.0,,
231262,1,,,,,,
231263,2,1.0,,,,,
231264,5,,,,,,
231265,5,2.0,,,,,
231266,2,5.0,,,,,
231267,0,,,,,,
231268,0,2.0,3.0,5.0,6.0,,
231270,4,2.0,3.0,5.0,0.0,,
231271,2,3.0,0.0,1.0,,,
231272,6,3.0,,,,,
231273,5,,,,,,
231274,5,4.0,0.0,3.0,,,
231275,6,4.0,0.0,,,,
231278,5,,,,,,
231279,2,5.0,3.0,,,,
231280,2,1.0,,,,,
231282,3,5.0,6.0,,,,
231287,0,6.0,,,,,
231288,5,0.0,,,,,
231289,6,,,,,,
231290,0,2.0,1.0,,,,
231291,2,,,,,,
231293,5,0.0,,,,,
231294,4,3.0,5.0,1.0,2.0,,
231296,5,4.0,,,,,
231298,0,2.0,5.0,6.0,4.0,,
231301,2,1.0,0.0,5.0,6.0,,
231303,5,0.0,4.0,,,,
231304,2,3.0,0.0,6.0,1.0,,
231305,5,,,,,,
231307,2,,,,,,
231308,1,5.0,0.0,6.0,,,
231309,0,2.0,1.0,5.0,6.0,,
231310,5,0.0,3.0,6.0,2.0,,
231311,3,5.0,6.0,0.0,1.0,,
231313,6,2.0,,,,,
231315,2,,,,,,
231316,5,0.0,2.0,1.0,3.0,,
231317,5,3.0,4.0,1.0,,,
231318,5,6.0,4.0,2.0,3.0,,
231320,6,1.0,,,,,
231321,5,1.0,2.0,3.0,0.0,,
231322,0,2.0,1.0,5.0,3.0,,
231323,1,0.0,,,,,
231324,0,,,,,,
231325,5,6.0,0.0,3.0,,,
231326,3,0.0,,,,,
231327,5,4.0,0.0,2.0,1.0,,
231328,5,0.0,,,,,
231329,0,5.0,4.0,1.0,,,
231331,2,0.0,,,,,
231332,1,6.0,3.0,,,,
231333,6,,,,,,
231335,3,2.0,1.0,,,,
231336,1,0.0,2.0,3.0,5.0,,
231337,5,,,,,,
231340,2,6.0,5.0,,,,
231341,3,,,,,,
231343,5,2.0,,,,,
231344,3,2.0,1.0,4.0,,,
231345,5,0.0,2.0,,,,
231348,0,,,,,,
231349,5,,,,,,
231350,5,6.0,,,,,
231351,0,5.0,4.0,6.0,3.0,,
231352,3,6.0,1.0,5.0,,,
231353,2,1.0,6.0,0.0,5.0,,
231354,6,,,,,,
231355,0,5.0,2.0,1.0,3.0,,
231357,1,5.0,4.0,0.0,3.0,,
231358,5,0.0,2.0,1.0,4.0,,
231359,3,5.0,,,,,
231360,0,2.0,3.0,,,,
231363,0,2.0,5.0,,,,
231364,2,5.0,0.0,,,,
231365,5,6.0,0.0,,,,
231366,1,0.0,2.0,,,,
231367,2,5.0,0.0,,,,
231368,0,,,,,,
231370,0,6.0,,,,,
231371,2,1.0,3.0,6.0,0.0,,
231372,4,3.0,5.0,6.0,2.0,,
231373,5,1.0,0.0,2.0,6.0,,
231374,2,0.0,3.0,,,,
231375,0,2.0,3.0,5.0,6.0,,
231377,0,,,,,,
231378,5,,,,,,
231379,1,5.0,,,,,
231380,2,1.0,0.0,,,,
231381,6,2.0,5.0,4.0,1.0,,
231382,1,0.0,2.0,,,,
231384,5,1.0,6.0,,,,
231385,6,3.0,1.0,,,,
231386,1,6.0,2.0,0.0,,,
231387,1,,,,,,
231388,0,2.0,5.0,6.0,1.0,,
231389,5,,,,,,
231390,0,,,,,,
231391,5,,,,,,
231392,5,0.0,,,,,
231393,3,0.0,6.0,5.0,4.0,,
231394,0,2.0,1.0,,,,
231395,1,0.0,4.0,,,,
231396,2,,,,,,
231397,0,,,,,,
231398,0,,,,,,
231399,0,2.0,6.0,1.0,,,
231400,5,4.0,3.0,6.0,1.0,,
231401,6,5.0,3.0,2.0,,,
231403,0,2.0,3.0,6.0,1.0,,
231404,0,2.0,,,,,
231406,2,,,,,,
231407,4,5.0,3.0,2.0,0.0,,
231408,1,,,,,,
231409,1,2.0,5.0,0.0,6.0,,
231410,2,,,,,,
231411,5,0.0,2.0,1.0,3.0,,
231412,5,4.0,2.0,0.0,,,
231413,1,,,,,,
231414,2,,,,,,
231415,5,4.0,0.0,6.0,3.0,,
231417,5,1.0,6.0,,,,
231418,3,5.0,6.0,,,,
231419,0,3.0,6.0,4.0,5.0,,
231421,0,,,,,,
231422,5,0.0,,,,,
231423,5,6.0,,,,,
231424,5,3.0,6.0,4.0,0.0,,
231425,5,3.0,6.0,4.0,,,
231426,5,0.0,2.0,1.0,,,
231429,2,0.0,1.0,,,,
231430,5,3.0,,,,,
231431,2,,,,,,
231432,5,6.0,1.0,0.0,2.0,,
231434,5,0.0,4.0,3.0,,,
231435,1,6.0,,,,,
231436,5,,,,,,
231437,3,6.0,,,,,
231439,5,,,,,,
231440,3,4.0,2.0,5.0,1.0,,
231441,5,,,,,,
231442,5,,,,,,
231443,0,5.0,3.0,4.0,1.0,,
231444,2,,,,,,
231445,0,1.0,2.0,6.0,5.0,,
231446,2,,,,,,
231447,1,0.0,6.0,3.0,4.0,,
231449,1,4.0,5.0,0.0,,,
231450,0,,,,,,
231453,6,,,,,,
231455,0,,,,,,
231456,3,5.0,6.0,,,,
231458,5,0.0,4.0,1.0,2.0,,
231459,5,,,,,,
231460,5,,,,,,
231461,5,,,,,,
231462,2,,,,,,
231463,0,2.0,5.0,1.0,,,
231464,0,,,,,,
231465,3,,,,,,
231466,2,0.0,3.0,,,,
231467,3,5.0,1.0,2.0,4.0,,
231468,3,,,,,,
231469,0,1.0,5.0,3.0,,,
231471,2,1.0,3.0,,,,
231472,6,,,,,,
231473,3,0.0,2.0,1.0,,,
231475,0,,,,,,
231476,4,,,,,,
231478,1,2.0,5.0,,,,
231479,5,3.0,4.0,0.0,1.0,,
231480,0,5.0,1.0,,,,
231481,0,4.0,5.0,6.0,3.0,,
231482,5,0.0,4.0,1.0,2.0,,
231483,3,1.0,6.0,2.0,0.0,,
231484,2,1.0,,,,,
231485,6,2.0,0.0,1.0,3.0,,
231486,5,,,,,,
231488,5,0.0,,,,,
231489,0,,,,,,
231490,6,4.0,0.0,,,,
231491,0,,,,,,
231495,2,1.0,5.0,6.0,4.0,,
231496,5,4.0,,,,,
231497,5,0.0,,,,,
231498,4,3.0,5.0,0.0,2.0,,
231499,6,,,,,,
231500,1,2.0,5.0,3.0,4.0,,
231501,0,,,,,,
231502,5,0.0,,,,,
231503,1,,,,,,
231504,2,1.0,,,,,
231505,2,5.0,0.0,1.0,,,
231506,5,0.0,,,,,
231507,5,3.0,2.0,6.0,4.0,,
231508,2,,,,,,
231509,2,,,,,,
231510,0,5.0,3.0,1.0,,,
231511,5,,,,,,
231513,5,1.0,3.0,0.0,4.0,,
231515,4,3.0,5.0,2.0,,,
231516,3,5.0,6.0,4.0,,,
231519,2,6.0,,,,,
231520,4,3.0,5.0,6.0,0.0,,
231521,1,2.0,3.0,4.0,6.0,,
231522,2,0.0,,,,,
231523,5,0.0,2.0,4.0,3.0,,
231524,0,,,,,,
231526,1,6.0,2.0,,,,
231528,5,,,,,,
231529,1,0.0,2.0,,,,
231530,0,5.0,,,,,
231531,5,1.0,6.0,,,,
231532,0,,,,,,
231533,2,0.0,3.0,,,,
231534,0,1.0,2.0,,,,
231535,6,3.0,4.0,5.0,0.0,,
231536,1,5.0,0.0,,,,
231537,0,6.0,2.0,4.0,1.0,,
231539,1,2.0,,,,,
231540,0,4.0,2.0,,,,
231541,5,2.0,3.0,1.0,6.0,,
231542,1,4.0,3.0,6.0,,,
231543,5,0.0,4.0,1.0,2.0,,
231544,6,5.0,3.0,,,,
231545,0,2.0,6.0,5.0,1.0,,
231546,5,,,,,,
231548,1,5.0,6.0,0.0,2.0,,
231550,2,6.0,,,,,
231552,5,2.0,0.0,,,,
231553,0,,,,,,
231554,2,,,,,,
231555,5,2.0,,,,,
231556,6,1.0,5.0,,,,
231557,5,0.0,,,,,
231560,2,6.0,,,,,
231563,3,2.0,,,,,
231564,1,2.0,0.0,5.0,6.0,,
231565,5,4.0,6.0,0.0,3.0,,
231566,4,3.0,5.0,1.0,2.0,,
231567,5,0.0,,,,,
231568,0,1.0,2.0,3.0,6.0,,
231569,2,5.0,0.0,3.0,6.0,,
231570,0,5.0,2.0,6.0,1.0,,
231571,5,6.0,0.0,2.0,1.0,,
231572,0,,,,,,
231574,2,0.0,3.0,,,,
231575,2,0.0,5.0,,,,
231576,0,1.0,2.0,6.0,4.0,,
231578,5,0.0,1.0,2.0,3.0,,
231579,0,2.0,1.0,3.0,6.0,,
231581,5,,,,,,
231582,0,3.0,6.0,1.0,2.0,,
231583,0,2.0,5.0,4.0,3.0,,
231584,5,4.0,3.0,0.0,2.0,,
231585,0,,,,,,
231586,6,,,,,,
231587,2,5.0,,,,,
231589,5,0.0,,,,,
231590,0,5.0,4.0,1.0,,,
231591,3,5.0,0.0,,,,
231592,6,4.0,,,,,
231593,0,2.0,1.0,3.0,5.0,,
231594,2,0.0,3.0,4.0,1.0,,
231595,5,3.0,4.0,6.0,1.0,,
231596,2,0.0,5.0,,,,
231597,4,3.0,,,,,
231598,2,0.0,3.0,,,,
231599,6,1.0,,,,,
231602,3,2.0,,,,,
231603,4,3.0,1.0,,,,
231604,2,1.0,,,,,
231605,0,2.0,5.0,6.0,3.0,,
231607,5,2.0,3.0,0.0,1.0,,
231608,5,0.0,,,,,
231611,2,1.0,0.0,,,,
231612,5,0.0,2.0,,,,
231613,1,2.0,0.0,5.0,4.0,,
231614,5,0.0,1.0,4.0,2.0,,
231616,2,,,,,,
231617,4,5.0,2.0,,,,
231619,2,0.0,3.0,,,,
231620,5,,,,,,
231622,0,6.0,2.0,5.0,3.0,,
231623,5,2.0,0.0,1.0,6.0,,
231624,2,0.0,5.0,,,,
231626,5,0.0,2.0,4.0,6.0,,
231629,3,4.0,6.0,2.0,,,
231630,2,,,,,,
231631,2,0.0,6.0,5.0,1.0,,
231632,5,0.0,,,,,
231633,1,0.0,2.0,,,,
231634,2,1.0,0.0,,,,
231636,0,1.0,6.0,5.0,2.0,,
231637,5,0.0,2.0,,,,
231639,0,2.0,1.0,,,,
231640,5,0.0,6.0,,,,
231641,2,0.0,,,,,
231643,2,,,,,,
231644,5,6.0,4.0,3.0,2.0,,
231645,1,,,,,,
231646,0,,,,,,
231647,2,5.0,0.0,6.0,4.0,,
231648,0,2.0,1.0,,,,
231649,2,1.0,5.0,0.0,,,
231651,0,,,,,,
231652,0,2.0,,,,,
231653,5,,,,,,
231655,0,3.0,6.0,1.0,2.0,,
231656,5,0.0,2.0,,,,
231658,1,5.0,0.0,2.0,,,
231659,0,5.0,,,,,
231662,6,5.0,3.0,4.0,0.0,,
231663,0,2.0,3.0,,,,
231664,2,4.0,1.0,,,,
231665,6,5.0,4.0,3.0,1.0,,
231666,2,0.0,1.0,,,,
231668,0,5.0,,,,,
231669,1,,,,,,
231670,1,2.0,,,,,
231671,1,,,,,,
231672,1,5.0,6.0,0.0,2.0,,
231676,0,,,,,,
231677,1,,,,,,
231679,5,,,,,,
231681,2,,,,,,
