,0,1
41040,0,
41041,0,
41042,1,
41044,1,0.0
41045,0,1.0
41046,1,
41047,0,
41049,1,
41050,1,0.0
41051,0,
41052,0,
41054,0,1.0
41055,1,
41057,1,
41059,1,
41060,0,1.0
41061,0,1.0
41062,0,1.0
41063,0,
41064,0,1.0
41065,1,
41066,1,0.0
41069,0,
41070,0,
41071,1,
41072,1,
41073,0,1.0
41074,0,
41075,0,
41076,1,0.0
41078,0,
41079,1,0.0
41080,0,1.0
41083,0,1.0
41084,0,
41086,1,
41087,1,
41090,0,1.0
41092,0,
41094,1,
41096,1,
41098,0,1.0
41099,0,
41100,0,1.0
41101,0,
41102,0,
41103,0,1.0
41105,1,
41106,0,
41107,1,0.0
41108,0,
41109,0,
41111,1,
41115,0,1.0
41116,1,0.0
41117,0,
41118,0,
41120,1,
41122,1,
41123,1,0.0
41124,1,
41125,0,
41126,0,
41129,0,1.0
41130,1,0.0
41131,0,
41132,1,0.0
41133,0,
41134,1,
41136,0,
41137,0,1.0
41571,1,
41572,0,
41573,0,1.0
41574,0,1.0
41575,0,
41577,0,
41578,0,1.0
41579,0,
41580,1,
41581,0,
41583,1,
41585,1,0.0
41586,0,1.0
41587,1,0.0
41589,1,
41590,1,
41593,1,0.0
41594,1,0.0
41595,0,1.0
41598,0,
41599,0,
41600,0,1.0
41602,0,1.0
41603,1,
41604,0,
41605,1,
41606,1,
41607,0,
41608,0,
41609,0,
41610,0,1.0
41611,1,0.0
41612,0,
41614,0,1.0
41615,0,1.0
41616,1,
41617,1,
41618,1,
41619,0,
41620,0,1.0
41621,0,
41623,1,
41624,1,0.0
41625,1,
41627,1,
41628,0,
41629,0,1.0
41630,0,
41631,0,
41633,1,0.0
41634,1,
41636,0,1.0
41637,0,1.0
41638,0,
41640,0,
41641,0,
41642,1,
41644,0,1.0
41645,0,1.0
41646,0,
41647,0,1.0
41650,1,
41651,0,
41652,0,1.0
41653,0,
41654,1,0.0
41657,0,
41658,0,
41659,0,
41660,1,0.0
41661,0,
41662,0,
41663,0,1.0
41664,0,1.0
41665,1,0.0
41666,0,
41668,0,
41669,1,
41671,0,1.0
41673,0,
41674,1,0.0
41676,1,0.0
41677,0,
41678,1,
41682,0,1.0
41684,0,
41685,1,
41686,1,0.0
41688,1,
41691,0,1.0
41692,1,0.0
41693,0,1.0
41694,0,
41696,1,0.0
41697,0,1.0
41698,0,1.0
43999,0,
44001,1,0.0
44002,0,
44003,1,
44004,1,0.0
44005,0,1.0
44006,1,0.0
44007,1,
44008,0,
44009,0,
44011,1,
44012,0,
44013,1,
44014,0,
44015,0,
44016,0,
44017,0,
44018,0,
44019,0,
44021,0,
44023,0,
44024,1,0.0
44025,0,1.0
44026,0,
44027,0,1.0
44028,1,
44029,0,
44030,0,
44031,1,0.0
44032,1,0.0
44033,1,0.0
44036,1,
44037,0,
44038,0,1.0
44040,1,0.0
44042,1,
44043,0,1.0
44046,1,0.0
44049,1,0.0
44051,0,1.0
44053,0,1.0
44055,1,0.0
44056,0,1.0
44057,0,
44058,1,0.0
44059,0,1.0
44060,0,
44061,1,
44356,0,
44357,0,
44358,0,1.0
44359,1,
44360,0,
44362,0,1.0
44363,0,1.0
44364,0,
44365,0,
44366,0,1.0
44367,0,1.0
44368,0,
44370,0,
44371,0,
44373,0,
44375,1,0.0
44376,0,1.0
44378,0,1.0
44380,1,
44381,0,
44382,0,
44383,1,
44385,0,
44386,0,
44387,1,
44388,0,1.0
44390,1,0.0
44391,0,1.0
44392,0,1.0
44393,0,1.0
44394,0,
44395,0,
44397,1,
44399,0,
44400,0,
44401,0,1.0
44403,0,1.0
44404,0,
44406,0,1.0
44407,0,1.0
44408,0,
44409,1,0.0
44411,1,0.0
44412,1,0.0
44413,0,
46625,0,1.0
46632,0,
46635,0,1.0
46637,1,
46648,1,
46650,0,1.0
46660,0,
46662,0,1.0
46668,1,0.0
46677,0,
46691,0,
46692,1,
46695,0,
46698,0,
46719,0,
46746,0,
46748,0,1.0
46753,0,1.0
46756,0,1.0
46760,0,1.0
46768,0,1.0
46771,0,1.0
46772,0,
46777,0,
46778,0,
46779,0,1.0
46782,0,1.0
48408,0,
48414,0,1.0
48421,1,
48422,1,
48423,0,1.0
48424,0,
48425,0,1.0
48430,0,
48439,1,
48448,1,
48449,1,
48460,0,
48461,1,0.0
48463,0,1.0
48477,0,1.0
48478,1,0.0
48479,1,
48481,0,
48486,1,0.0
48491,1,0.0
48496,1,0.0
48502,0,
48523,0,
48525,0,
48527,1,
48542,0,
49088,0,1.0
49089,0,
49095,1,
49104,1,
49107,0,
49109,0,
49120,0,
49123,0,1.0
49126,0,1.0
49127,0,1.0
49129,1,0.0
49132,0,
49135,0,
49136,0,1.0
49137,0,
49138,0,1.0
49140,0,1.0
49143,0,
49155,0,1.0
49159,1,
49160,0,
49166,0,
49167,0,1.0
49172,0,
49178,0,1.0
49180,0,
49185,0,
49193,0,
49198,0,
49208,0,1.0
49209,0,
49212,0,
49216,0,
49219,0,
65769,0,
65772,0,1.0
65773,0,
65774,0,1.0
65775,1,
65779,1,0.0
65780,0,
65782,0,
65783,0,
65784,0,1.0
65785,0,
65786,0,
65787,0,
65789,1,
65790,0,1.0
65792,1,0.0
65793,0,
65794,1,0.0
65796,0,
65797,0,1.0
65799,0,1.0
65800,1,
65803,1,0.0
65804,0,1.0
65806,0,1.0
65807,0,
65808,1,
65809,1,
65810,1,
65814,0,1.0
65815,0,
65816,0,
65818,0,1.0
65819,0,1.0
65820,0,
65821,0,1.0
65822,0,1.0
65824,1,0.0
65825,0,
65826,0,
65828,1,0.0
65829,0,
65830,0,1.0
65834,1,0.0
65835,0,
65837,1,
65838,1,
65839,0,
65840,1,
65841,1,
65842,0,
65844,0,1.0
65845,0,
65847,1,
65848,1,0.0
65851,0,
65854,1,
65855,1,
65857,1,0.0
65858,0,
65859,1,0.0
65860,1,
65861,0,
65864,0,1.0
65865,1,
65867,0,1.0
65868,1,
65869,0,1.0
65870,0,
65871,0,
65872,1,
65873,0,
65875,0,1.0
65877,1,
65878,1,
65879,1,0.0
65880,0,
65882,0,1.0
65883,0,1.0
65885,0,1.0
65886,0,
65887,1,
65888,0,
65889,0,1.0
65891,0,
65893,1,0.0
65897,1,
65898,0,
65899,1,
65901,0,
65902,0,1.0
65904,1,
65905,1,
65906,0,1.0
65909,0,1.0
65911,0,
65912,1,
65914,1,0.0
65915,1,
65918,1,0.0
65919,0,
65921,0,
65923,0,1.0
65924,1,
65927,1,
65928,0,1.0
65931,0,
65932,0,
65933,0,1.0
65934,1,0.0
65935,1,0.0
65936,0,
65937,0,1.0
65938,0,1.0
65940,0,
65942,1,0.0
65943,0,1.0
65945,0,1.0
65946,1,0.0
65948,0,1.0
65949,0,1.0
65950,1,
65951,0,1.0
65952,1,0.0
65953,1,
65954,1,
65955,0,
65956,0,1.0
65958,1,0.0
65960,0,1.0
65962,0,
65963,0,1.0
65964,0,
65965,0,1.0
65966,1,
65967,0,
65970,1,0.0
65971,0,
65972,0,
65973,1,0.0
65974,0,
65975,1,
65976,0,1.0
65977,1,0.0
65978,1,0.0
65980,0,
65982,0,
65983,0,
65987,0,1.0
65988,0,1.0
65991,0,1.0
65992,0,1.0
65993,0,1.0
65994,0,
65996,0,
65997,1,0.0
65998,0,
66000,1,
66001,0,1.0
66002,1,0.0
66003,0,1.0
66006,1,0.0
66007,0,
66008,0,
66009,1,0.0
66012,0,
66013,0,1.0
66014,0,1.0
66016,1,
66018,0,1.0
66019,0,1.0
66021,1,0.0
66022,1,0.0
66023,0,
66024,0,
66574,1,
66575,0,
66576,0,1.0
66579,1,0.0
66580,0,1.0
66581,1,
66582,1,0.0
66583,1,0.0
66584,1,0.0
66585,0,
66587,1,
66588,0,1.0
66589,0,
66590,0,1.0
66592,1,
66594,0,
66595,1,0.0
66596,1,
66597,1,0.0
66598,0,1.0
66599,0,
66601,0,1.0
66602,0,1.0
66604,0,
66606,0,1.0
66607,0,
66608,1,
66609,0,1.0
66610,1,
66611,0,1.0
66612,0,1.0
66613,0,
66615,0,
66616,0,
66619,0,
66620,0,1.0
66621,0,
66622,1,
66623,0,1.0
66624,0,
66625,1,0.0
66626,0,1.0
66627,0,
66628,0,
66629,1,
66630,0,
66631,0,1.0
66633,0,1.0
66634,0,1.0
66637,0,
66638,0,1.0
66639,1,
66640,0,1.0
66641,0,1.0
66643,0,
66645,0,
66646,1,0.0
66647,1,
66648,0,1.0
66649,1,
66652,1,0.0
66655,1,
66656,1,0.0
66659,0,1.0
66660,0,1.0
66661,0,1.0
66662,0,
66663,1,0.0
66665,0,1.0
66667,1,
66669,1,
66670,0,1.0
66672,0,
66673,0,1.0
66674,0,
66676,0,1.0
66677,0,
66679,1,
66681,1,0.0
66683,0,
66684,1,
66685,1,
66686,0,
66687,1,
66688,1,
66689,1,
66690,0,
66691,0,1.0
66692,0,
66693,0,1.0
66694,0,
66695,1,0.0
66696,1,
66697,1,0.0
66699,1,0.0
66700,0,1.0
67121,0,
67123,0,
67125,0,1.0
67128,1,0.0
67129,1,0.0
67130,0,
67133,0,
67134,1,0.0
67136,0,1.0
67137,1,0.0
67138,1,
67139,1,0.0
67140,0,1.0
67142,0,
67144,1,0.0
67145,1,0.0
67146,1,0.0
67147,0,1.0
67148,0,1.0
67150,1,
67151,0,
67152,0,1.0
67154,0,
67155,0,1.0
67157,0,
67158,0,
67159,1,
67160,0,1.0
67162,1,
67163,1,0.0
67164,0,1.0
67165,0,
67166,0,1.0
67167,0,
67168,0,
67169,1,
67170,1,
67172,0,
67174,0,1.0
67176,0,
67177,0,1.0
67178,1,
67182,1,0.0
67183,1,
67185,0,1.0
67186,0,
67187,0,1.0
67188,0,1.0
67189,0,
67190,1,
67191,0,1.0
67194,1,
67195,1,
67197,0,
67198,1,
67200,0,
67201,0,1.0
67204,1,0.0
67205,1,0.0
67206,0,1.0
67207,1,
67208,1,
67209,0,
67213,1,0.0
67214,0,
67216,1,
67219,0,1.0
67220,0,1.0
67222,0,1.0
67224,0,
67225,0,1.0
67227,1,0.0
67229,1,0.0
67230,0,
67233,0,
67235,1,0.0
67237,0,
67239,0,
67240,0,
67241,0,1.0
67242,0,
67243,0,1.0
67244,0,
67246,0,
67247,0,
67248,1,
67249,1,
67250,0,
67252,0,1.0
67253,0,
67254,0,1.0
67255,1,
67257,1,0.0
67258,1,
67259,0,
67261,1,0.0
67262,0,1.0
67263,0,
67265,0,
67267,0,1.0
67268,1,0.0
67269,0,1.0
67270,0,1.0
67271,0,1.0
67272,0,1.0
67274,0,1.0
67275,1,0.0
67277,1,
67279,0,1.0
67280,1,0.0
67283,1,
67285,1,
67287,0,
67289,0,
67293,0,1.0
67294,1,0.0
67295,0,1.0
67297,1,0.0
67298,0,1.0
67300,0,1.0
67301,1,
67302,1,
67304,1,
67305,0,1.0
67307,1,
67308,1,0.0
67310,0,1.0
67311,1,0.0
67312,0,1.0
67313,1,
67316,0,
67319,0,
67320,0,
67323,1,
67324,0,1.0
67326,1,
67327,0,
67328,0,
67330,0,
67331,0,
67332,0,1.0
67333,1,0.0
67853,1,0.0
67856,1,
67857,0,
67859,0,
67860,0,
67861,0,
67862,0,1.0
67863,0,
67864,1,0.0
67865,0,1.0
67866,0,1.0
67867,0,
67869,0,
67870,1,0.0
67871,0,
67873,1,0.0
67874,1,0.0
67875,1,
67876,1,0.0
67879,0,
67881,1,
67882,1,
67883,0,1.0
67884,0,
67885,0,
67886,1,
67890,0,
67891,0,1.0
67892,0,
67893,1,
67894,1,
67895,1,0.0
67898,0,1.0
67899,1,
67900,0,1.0
67901,0,1.0
67902,1,
67904,0,
67906,0,
67909,0,1.0
67911,1,0.0
67912,0,
67913,0,
67914,0,
67917,0,
67918,1,
67919,1,
67920,1,
67921,1,
67923,0,
67925,0,
67927,1,0.0
67928,0,
67930,1,
67932,0,1.0
67933,0,1.0
67935,0,
67937,0,
67938,0,
67941,1,0.0
67942,1,0.0
67943,1,0.0
67944,1,
67945,1,
67951,0,
67953,0,
67954,0,
67956,0,1.0
67957,1,0.0
67958,1,
67959,0,
67960,0,
67961,0,
67962,0,1.0
67964,0,
67965,1,
67966,1,0.0
67969,0,1.0
67970,0,1.0
67971,0,1.0
67974,0,1.0
67975,1,
67977,0,1.0
67979,0,
67980,0,1.0
67981,0,1.0
67982,1,
67985,1,
67986,0,1.0
67988,1,
67989,0,1.0
67991,0,
67992,0,
67993,0,
67994,0,
67996,1,
67999,1,
68000,0,1.0
68002,0,1.0
68003,1,
68004,0,1.0
68005,0,1.0
68008,0,
68009,0,1.0
68010,0,1.0
68016,1,
68018,0,
68019,0,1.0
68020,0,
68021,0,
68022,0,
68023,0,
68024,0,
68025,1,0.0
68026,0,1.0
68027,0,
68028,0,1.0
68030,1,
68031,0,1.0
68032,0,1.0
68033,1,
68034,1,
68035,0,
68037,0,
68038,0,1.0
68040,1,0.0
68042,0,
68043,1,
68045,1,0.0
68047,0,
68048,0,1.0
68049,0,
68050,1,
68051,0,
68052,0,
68053,1,0.0
68054,0,
68055,1,
68057,0,
68059,0,1.0
68060,0,1.0
68065,1,0.0
68066,0,1.0
68068,1,0.0
68069,1,0.0
68070,1,
68072,0,1.0
68075,0,
68077,0,
68078,0,1.0
68080,0,
68081,0,
68082,0,1.0
68083,1,
68085,1,0.0
68086,0,
68088,0,
68089,0,1.0
68090,0,1.0
68093,0,
68095,0,
68096,0,
68097,1,0.0
68098,0,
68099,1,
68101,0,1.0
68106,1,
68107,0,
68108,0,
68110,0,
68112,1,0.0
68113,0,1.0
68114,0,1.0
68580,0,1.0
68581,0,
68582,0,
68583,0,1.0
68584,0,
68585,0,1.0
68586,1,0.0
68588,0,
68589,1,
68590,0,
68592,1,0.0
68593,1,0.0
68594,0,
68596,1,
68598,1,0.0
68601,0,1.0
68603,0,
68605,1,
68606,0,1.0
68608,0,1.0
68609,1,0.0
68611,0,
68614,0,
68615,0,1.0
68616,0,
68619,0,1.0
68620,0,1.0
68621,0,1.0
68622,0,1.0
68624,0,
68625,0,
68626,1,0.0
68627,0,1.0
68629,1,
68631,0,
68633,0,1.0
68634,0,1.0
68635,0,1.0
68636,0,
68637,0,1.0
68638,1,
68639,0,
68641,1,0.0
68642,1,0.0
68643,0,
68644,0,1.0
68648,1,0.0
68649,0,
68653,0,
68655,0,1.0
68656,1,
68660,1,0.0
68661,0,
68662,0,1.0
68663,1,
68665,0,
68668,0,
68669,0,1.0
68673,1,0.0
68675,0,1.0
68676,1,0.0
68677,1,
68678,0,1.0
68679,1,0.0
68680,0,1.0
68683,0,
68684,0,1.0
68687,0,
68688,0,
68689,0,1.0
68690,1,0.0
68691,1,0.0
68692,0,1.0
68694,1,0.0
68695,0,1.0
68696,1,0.0
68698,0,
68699,1,0.0
68701,0,
68702,0,1.0
68703,1,
68704,1,0.0
68705,0,1.0
68706,1,0.0
68707,1,0.0
68709,1,0.0
68710,1,0.0
68711,0,
68712,0,1.0
68713,1,
68714,0,
68715,0,1.0
68716,1,0.0
68718,0,
68719,1,0.0
68720,1,
68722,0,1.0
68723,0,
68724,0,
68727,1,
68728,0,
68729,0,
68733,1,
68735,0,
68736,0,
68737,0,
68740,0,1.0
68742,0,1.0
68743,0,1.0
68744,1,
68746,1,
68747,1,0.0
68749,1,
68751,1,
68752,0,
68754,0,1.0
68757,0,
68760,1,0.0
68761,0,
68764,0,
68765,1,0.0
68766,0,1.0
68770,0,
68772,0,1.0
68773,0,
68774,1,0.0
68777,0,1.0
68778,1,0.0
68781,0,
68782,0,1.0
68784,1,0.0
68785,1,
68788,0,1.0
68790,0,1.0
68791,0,
68792,1,
68794,0,
68795,0,1.0
68796,0,1.0
68797,0,
68798,0,1.0
68799,1,0.0
68800,0,
68801,1,0.0
68802,0,1.0
68803,0,1.0
68804,0,
68805,1,0.0
68806,0,
68810,1,
68812,1,
68813,0,
68815,0,1.0
68817,0,1.0
68818,0,
68819,0,
68820,1,
68822,1,
68824,1,0.0
68826,1,0.0
68827,0,1.0
68828,0,
68829,1,0.0
68830,0,1.0
68831,0,
68833,0,1.0
68834,1,0.0
68835,0,1.0
68837,0,1.0
68838,0,1.0
68840,0,1.0
76539,1,0.0
76540,1,0.0
76541,1,0.0
76542,1,0.0
76543,1,0.0
76544,0,1.0
76545,0,1.0
76546,1,0.0
76547,0,1.0
76548,0,1.0
76549,0,1.0
76550,0,1.0
76552,1,
76553,1,
76554,0,1.0
76556,1,0.0
76557,1,
76560,1,0.0
76561,1,0.0
76562,0,1.0
76563,1,0.0
76564,1,0.0
76565,0,1.0
76567,0,
76568,1,
76569,0,1.0
76571,0,1.0
76574,0,1.0
76575,1,0.0
76577,0,
76578,1,
76579,0,1.0
76580,1,0.0
76581,1,0.0
76582,0,1.0
76583,1,
76584,0,
76586,0,1.0
76587,0,1.0
76588,1,
76589,0,1.0
76590,1,0.0
76591,0,1.0
76592,1,0.0
76593,1,0.0
76595,0,1.0
76596,1,
76597,1,0.0
76598,1,
76599,0,1.0
76600,0,1.0
76602,1,0.0
76603,1,
76604,0,
76605,0,
76606,0,
76607,1,
76608,1,
76609,0,1.0
76610,1,
76611,1,0.0
76613,0,1.0
76614,0,1.0
76615,0,
76617,1,
76618,0,1.0
76619,0,
76620,1,
76621,0,
76623,1,0.0
76624,1,
76625,0,1.0
76626,0,
76627,0,1.0
76628,0,
76630,0,1.0
76632,1,0.0
76633,0,1.0
76634,1,0.0
76636,1,
76639,1,0.0
76640,0,1.0
76641,0,
76642,1,0.0
76643,0,1.0
76644,0,1.0
76646,1,
76647,1,0.0
76648,0,
76649,0,
76650,0,
76651,0,1.0
76652,1,0.0
76653,0,
76654,0,
76655,1,
76656,1,0.0
76657,1,
76658,0,
76659,1,
76660,0,1.0
76662,0,
76663,1,0.0
76664,0,1.0
76665,0,1.0
76666,0,1.0
76667,0,1.0
76668,0,
76669,0,
76670,0,1.0
76671,1,
76672,0,1.0
76673,1,0.0
76675,1,
76678,1,
76679,0,1.0
76681,0,
76682,0,1.0
76683,0,1.0
76684,0,1.0
76685,0,1.0
76686,0,
76687,0,1.0
76688,1,0.0
76689,1,0.0
76690,1,
76691,0,
76693,1,0.0
76695,0,1.0
76698,0,
76699,0,1.0
76700,0,
76701,0,1.0
76702,1,0.0
76703,0,1.0
76705,1,
76706,0,1.0
76707,0,
76708,1,
76709,0,1.0
76710,0,
76712,0,1.0
76713,0,1.0
76714,0,1.0
76715,0,
76716,1,0.0
76717,0,
76718,1,0.0
76719,1,0.0
76720,0,
76721,1,
76722,1,0.0
76723,0,
76724,0,1.0
76725,1,
76728,0,
76729,1,0.0
76730,1,0.0
76732,0,1.0
76734,0,
76735,0,1.0
76736,0,1.0
76738,0,1.0
76739,0,
76740,0,
76741,1,
76742,0,1.0
76743,1,0.0
76744,1,
76745,0,1.0
76746,0,1.0
76747,0,
76748,0,1.0
76749,1,0.0
76750,1,
76751,1,
76752,1,
76753,0,
76756,1,0.0
76757,1,0.0
76758,0,1.0
76759,0,
76760,0,
76762,1,0.0
76763,1,0.0
76764,0,1.0
76765,0,1.0
76766,0,1.0
76767,1,
76768,0,
76769,0,1.0
76772,0,
76774,1,0.0
76776,0,1.0
76777,0,
76778,0,
76779,1,
76780,0,
76781,1,
76782,0,1.0
76783,0,1.0
76784,1,
76785,0,1.0
77369,1,
77370,1,0.0
77371,0,1.0
77372,1,
77373,1,
77374,0,
77375,0,1.0
77376,0,
77377,1,
77378,0,
77379,1,
77380,1,
77381,0,
77382,0,
77383,0,
77384,0,1.0
77385,0,1.0
77386,0,
77389,0,
77390,0,1.0
77391,1,
77392,0,1.0
77393,0,
77395,0,
77396,1,
77397,0,1.0
77399,0,
77400,0,
77401,0,
77402,1,0.0
77403,1,
77404,0,1.0
77405,1,
77407,0,1.0
77408,1,0.0
77409,1,
77410,0,1.0
77411,1,0.0
77412,1,0.0
77413,0,
77414,1,0.0
77415,1,
77416,0,1.0
77418,0,
77419,1,
77421,1,
77422,0,1.0
77424,0,
77425,0,1.0
77426,1,
77427,1,0.0
77430,0,
77431,1,0.0
77432,0,1.0
77434,1,0.0
77435,0,1.0
77436,1,0.0
77437,1,
77439,0,1.0
77440,0,1.0
77441,0,
77442,1,
77443,0,
77444,0,
77445,0,
77446,0,
77447,1,
77449,0,
77451,0,
77452,0,
77453,1,0.0
77454,0,
77455,0,1.0
77456,1,0.0
77458,1,
77459,1,0.0
77460,1,
77462,0,1.0
77463,0,1.0
77465,0,
77467,0,1.0
77469,0,1.0
77470,0,
77471,1,0.0
77473,0,1.0
77474,1,0.0
77475,1,
77476,0,
77477,1,0.0
77478,0,1.0
77479,0,1.0
77480,1,0.0
77482,0,1.0
77483,1,0.0
77484,0,1.0
77485,1,0.0
77486,0,
77487,0,
77488,0,1.0
77490,1,0.0
77491,0,1.0
77492,1,
77494,0,1.0
77495,0,1.0
77496,1,0.0
77497,0,
77498,0,1.0
77499,1,0.0
77500,1,0.0
77501,0,
77502,0,1.0
77503,0,1.0
77504,1,0.0
77505,0,1.0
77507,0,
77508,0,
77509,1,
77511,1,
77512,0,1.0
77513,0,
77514,0,
77515,1,0.0
77516,0,1.0
77517,0,1.0
77518,0,
77520,0,
77522,1,
77523,1,
77524,1,
77525,1,0.0
77526,0,
77527,0,1.0
77528,1,
77529,0,
77530,0,1.0
77532,0,
77533,0,
77534,1,
77535,1,0.0
77536,0,
77539,0,1.0
77540,0,1.0
77542,0,1.0
77543,1,0.0
77544,0,1.0
77545,1,0.0
77546,1,
77547,0,
77549,0,1.0
77550,0,
77551,1,0.0
77552,0,
77554,1,
77555,1,0.0
77556,1,0.0
77557,1,0.0
77558,1,0.0
77559,1,
77560,0,1.0
77561,1,0.0
77562,1,0.0
77563,1,0.0
77564,0,
77565,1,
77567,0,
77568,1,
77570,1,0.0
77571,1,0.0
77573,1,
77574,0,
77576,0,1.0
77577,1,0.0
77578,0,1.0
77579,1,
77581,1,
77582,1,
77584,0,
77585,0,
77587,0,
77590,0,1.0
77591,0,1.0
77592,1,
77594,1,0.0
77596,0,1.0
77598,1,
77599,1,
77600,0,1.0
77601,0,
77602,0,
77603,1,0.0
77604,1,0.0
77605,1,0.0
77606,0,
77607,0,1.0
77608,0,1.0
77609,0,1.0
77610,1,
77611,1,
77613,1,
87837,0,1.0
87874,0,
87884,1,0.0
87907,1,0.0
87978,1,0.0
87979,1,0.0
87987,1,0.0
88293,1,0.0
88326,1,
88338,0,1.0
88343,0,
88345,0,
88346,1,
88382,1,
88424,0,1.0
89169,0,1.0
89173,0,1.0
89233,0,
89283,0,
89292,1,
89297,0,
89305,1,0.0
89312,1,0.0
89313,1,0.0
99777,1,
99779,0,
99780,0,1.0
99781,1,0.0
99782,0,
99783,0,1.0
99784,0,
99786,0,1.0
99787,0,
99788,0,
99790,0,
99791,0,
99792,1,0.0
99793,0,
99794,1,
99795,1,
99796,1,
99797,1,
99798,0,
99799,1,
99802,1,0.0
99804,0,
99806,1,
99808,1,
99810,0,
99811,1,
99812,1,0.0
99813,0,
99816,0,
99819,1,
99820,1,0.0
99821,1,0.0
99823,0,
99824,0,
99825,1,0.0
100045,1,
100046,1,
100048,0,
100049,0,1.0
100051,0,1.0
100052,0,
100053,0,
100054,0,1.0
100057,1,
100059,1,0.0
100061,1,
100062,1,0.0
100066,1,0.0
100068,0,
100069,1,
100070,0,1.0
100072,0,
100073,0,
100074,1,
100076,1,0.0
100077,1,
100078,0,1.0
100079,0,1.0
100080,0,
100084,0,1.0
100085,0,1.0
100086,1,0.0
100089,1,
100090,1,
100093,0,1.0
100095,0,1.0
100096,0,
100097,1,
100098,0,1.0
100099,0,
100101,0,1.0
100102,1,
100104,1,
100105,0,1.0
100107,1,0.0
100109,0,1.0
100110,1,
100111,0,1.0
100113,1,
100114,0,
100116,0,1.0
100117,0,
100118,1,
100119,0,1.0
100121,1,
100123,0,
100124,1,
100125,1,
100127,0,
100128,0,1.0
100130,0,1.0
100131,0,1.0
100132,0,
100133,0,
100135,0,1.0
100136,0,
100139,0,
100140,1,0.0
100141,1,
100142,0,1.0
100143,0,
100144,1,
100145,1,
100146,1,
100147,1,
100148,0,
100149,0,1.0
100152,0,
100153,0,1.0
100154,0,1.0
100155,1,
100156,1,
100157,1,
100159,0,1.0
100162,0,1.0
100163,0,1.0
100164,0,1.0
100166,1,
100167,1,0.0
100168,1,0.0
100169,1,0.0
100170,1,
100171,1,
100172,0,
100174,1,0.0
100175,0,1.0
100176,0,1.0
100177,0,1.0
100179,0,1.0
100180,0,1.0
100181,1,
100184,0,
100185,0,1.0
100187,0,
100188,1,0.0
100189,0,
100191,0,
100192,0,
100193,0,
100194,0,
100195,0,
100196,1,0.0
100197,0,
100198,1,
100199,0,1.0
100200,0,1.0
100202,1,0.0
100203,0,1.0
100204,1,
100205,0,
100206,1,
100208,0,
100210,0,
100211,1,
100213,1,
100214,0,1.0
100215,1,
100216,0,
100217,1,0.0
100220,1,
100221,0,
100222,0,
100224,0,1.0
100226,0,
101140,0,1.0
101142,1,
101143,0,
101145,0,1.0
101146,1,0.0
101148,0,
101149,1,
101150,0,1.0
101152,0,1.0
101153,1,
101154,0,1.0
101156,0,1.0
101158,0,
101160,0,1.0
101162,0,
101163,0,
101164,0,1.0
101165,0,
101166,1,0.0
101167,1,
101170,1,
101171,0,
101172,1,
101173,0,
101174,0,
101180,0,
101182,0,1.0
101895,1,
101897,1,
101898,0,
101900,0,1.0
101902,1,
101905,1,
101906,1,
101908,1,
101909,0,1.0
101910,0,1.0
101912,0,
101914,1,
101915,1,
101919,1,
101920,0,1.0
101921,0,1.0
101922,0,
101923,0,
101924,1,0.0
101926,1,
101929,1,
101930,0,1.0
101931,0,
101932,0,
101934,1,0.0
101935,0,1.0
101936,0,1.0
101939,0,1.0
101940,1,
101942,0,
101943,1,0.0
101944,0,
101945,0,1.0
101947,1,
101951,1,
101954,1,
101955,0,
101956,0,1.0
101957,0,1.0
101963,0,
101966,1,
101970,0,1.0
101972,0,
101973,1,
101976,0,1.0
101977,0,
101978,0,
101980,0,
101982,0,1.0
101983,1,
101984,1,
101985,1,
101986,1,
101987,1,
101988,1,
101989,0,1.0
101990,1,
101992,0,1.0
101993,0,1.0
101994,1,
101995,1,
101996,0,1.0
101997,0,
101998,0,1.0
101999,1,
102001,1,
102004,0,
102005,0,
102006,1,0.0
102008,1,0.0
102009,1,0.0
102015,1,
102017,0,1.0
102019,0,
102021,1,
102024,0,1.0
102025,0,
102026,1,
102027,0,1.0
102029,1,
102031,0,
102032,1,0.0
102033,0,1.0
102034,0,1.0
102035,1,
102036,0,1.0
102038,0,1.0
102039,1,
102040,1,
102041,1,
102042,0,1.0
102043,1,
102047,0,1.0
102048,1,0.0
102049,1,
102050,1,
102052,0,1.0
102053,1,
102054,0,
102056,0,1.0
102057,0,
102058,0,
102059,0,
102060,1,0.0
102061,1,
102063,1,
102064,0,1.0
102065,1,
102067,1,0.0
102069,1,0.0
102070,0,
102072,0,
102076,0,
102077,1,0.0
102080,1,
102084,0,
102085,0,1.0
102086,1,
102088,1,0.0
102089,0,
102090,0,1.0
102092,0,
102093,1,
102094,0,
102095,1,0.0
102096,0,
102097,0,
102099,0,
102100,1,
102101,0,
102102,0,
102104,1,
102106,0,
102107,0,
102108,0,1.0
102111,0,
102113,1,
102115,1,
102116,1,0.0
102117,0,
102118,1,
102121,0,
102123,1,
102124,0,1.0
102125,1,
102126,0,1.0
102127,1,0.0
102128,0,1.0
102129,0,
102131,0,
102132,0,1.0
102133,0,
102134,1,
102135,1,
102136,0,
102137,0,
102138,0,
102139,0,
102140,0,
102142,1,
102144,1,
102146,0,
102148,1,
102149,1,
102150,1,
102152,0,
102153,0,
102154,0,
102155,0,
102157,0,
102158,1,0.0
102160,1,
102162,0,1.0
102164,0,
102166,1,
102167,1,
