,0,1,2,3,4,5
1036,0,4.0,,,,
1037,0,,,,,
1038,0,,,,,
1039,0,5.0,1.0,,,
1040,0,5.0,1.0,,,
1041,0,5.0,1.0,,,
1042,0,5.0,2.0,,,
1043,0,5.0,2.0,,,
1044,0,5.0,2.0,,,
1045,0,5.0,2.0,,,
1046,0,5.0,2.0,,,
1047,0,5.0,2.0,,,
1048,0,5.0,2.0,,,
1049,0,5.0,2.0,,,
1050,0,5.0,2.0,,,
1051,0,5.0,2.0,,,
1052,0,5.0,2.0,,,
1053,0,5.0,2.0,,,
1054,0,5.0,2.0,,,
1055,0,5.0,2.0,,,
1056,0,5.0,3.0,,,
1057,0,5.0,3.0,,,
1058,0,5.0,3.0,,,
1059,0,5.0,3.0,,,
1060,0,5.0,3.0,,,
1061,0,5.0,3.0,,,
1062,0,5.0,3.0,,,
1063,0,5.0,3.0,,,
1064,0,5.0,3.0,,,
1065,0,5.0,3.0,,,
1066,0,5.0,3.0,,,
1067,0,5.0,3.0,,,
1068,0,5.0,3.0,,,
1069,0,5.0,3.0,,,
1070,0,5.0,3.0,,,
1071,0,5.0,3.0,,,
1072,0,5.0,3.0,,,
1073,0,5.0,3.0,,,
1074,0,5.0,3.0,,,
1075,0,5.0,3.0,,,
1076,0,5.0,3.0,,,
1077,0,5.0,3.0,,,
1078,0,5.0,3.0,,,
1079,0,5.0,3.0,,,
1080,0,5.0,3.0,,,
1081,0,5.0,3.0,,,
1082,0,5.0,3.0,,,
1083,0,5.0,3.0,,,
1084,0,5.0,3.0,,,
1085,0,5.0,3.0,,,
1086,0,5.0,3.0,,,
1087,0,5.0,3.0,,,
1088,0,5.0,3.0,,,
1089,0,5.0,3.0,,,
1090,0,5.0,3.0,,,
1091,0,5.0,3.0,,,
1092,0,5.0,3.0,,,
1093,0,5.0,3.0,,,
1094,0,5.0,3.0,,,
1095,0,5.0,3.0,,,
1096,0,5.0,3.0,,,
1097,0,5.0,3.0,,,
1098,0,5.0,3.0,,,
1099,0,5.0,3.0,,,
1100,0,5.0,3.0,,,
1101,0,5.0,4.0,,,
1102,0,5.0,4.0,,,
1103,0,5.0,4.0,,,
1104,0,5.0,4.0,,,
1105,0,5.0,4.0,,,
1106,0,5.0,4.0,,,
1107,0,5.0,4.0,,,
1108,0,5.0,4.0,,,
1109,0,5.0,4.0,,,
1110,0,5.0,4.0,,,
1111,0,5.0,4.0,,,
1112,0,5.0,4.0,,,
1113,0,5.0,4.0,,,
1114,0,5.0,4.0,,,
1115,0,5.0,4.0,,,
1116,0,5.0,4.0,,,
1117,0,5.0,,,,
1118,0,5.0,,,,
1119,0,5.0,,,,
1120,0,5.0,,,,
1121,0,5.0,,,,
1122,0,5.0,,,,
1123,0,5.0,,,,
1124,0,5.0,,,,
1125,0,5.0,,,,
1126,0,5.0,,,,
1127,0,5.0,,,,
1128,0,5.0,,,,
1129,0,5.0,,,,
1130,0,5.0,,,,
1131,0,5.0,,,,
1132,0,5.0,,,,
1133,0,5.0,,,,
1134,0,5.0,,,,
1135,0,5.0,,,,
1136,0,5.0,,,,
1137,0,5.0,,,,
1138,0,5.0,,,,
1139,0,5.0,,,,
1140,0,5.0,,,,
1141,0,5.0,,,,
1142,0,5.0,,,,
1143,0,5.0,,,,
1144,0,5.0,,,,
1145,0,5.0,,,,
1146,0,5.0,,,,
1147,0,5.0,,,,
1148,0,5.0,,,,
1149,0,5.0,,,,
1150,0,5.0,,,,
1151,0,5.0,,,,
1152,0,5.0,,,,
1153,0,5.0,,,,
1154,0,5.0,,,,
1155,0,5.0,,,,
1156,0,5.0,,,,
1157,0,5.0,,,,
1158,0,5.0,,,,
1159,0,5.0,,,,
1160,0,5.0,,,,
1161,0,,,,,
1162,0,,,,,
1163,0,,,,,
1164,0,,,,,
1165,0,,,,,
1166,0,,,,,
1167,0,,,,,
1168,0,,,,,
1169,0,,,,,
1170,0,,,,,
1171,0,,,,,
1172,0,,,,,
1173,0,,,,,
1174,0,,,,,
1175,0,,,,,
1176,0,,,,,
1177,0,,,,,
1178,0,,,,,
1179,0,,,,,
1180,0,,,,,
1181,0,,,,,
1182,0,,,,,
1183,0,,,,,
1184,0,,,,,
1185,0,,,,,
1186,0,,,,,
1187,0,,,,,
1188,0,,,,,
1189,0,,,,,
1190,0,,,,,
1191,0,,,,,
1192,0,,,,,
1193,0,,,,,
1194,0,,,,,
1195,0,,,,,
1196,0,,,,,
1197,0,,,,,
1198,0,,,,,
1199,0,,,,,
1200,0,,,,,
1201,0,,,,,
1202,0,,,,,
1203,0,,,,,
1204,0,,,,,
1205,0,,,,,
1206,0,,,,,
1207,0,,,,,
1208,0,,,,,
1209,0,,,,,
1210,0,,,,,
1211,0,,,,,
1212,0,,,,,
1213,0,,,,,
1214,0,,,,,
1215,0,,,,,
1216,0,,,,,
1217,0,,,,,
1218,0,,,,,
1219,0,,,,,
1220,0,,,,,
1221,0,,,,,
1222,0,,,,,
1223,0,,,,,
1224,0,,,,,
1225,0,,,,,
1226,0,,,,,
1227,0,,,,,
1228,0,,,,,
1229,0,,,,,
1230,0,,,,,
1231,0,,,,,
1232,0,,,,,
1233,0,,,,,
1234,0,,,,,
1235,0,,,,,
1236,0,,,,,
1237,0,,,,,
1238,0,,,,,
1239,0,,,,,
1240,0,,,,,
1241,0,,,,,
1242,0,,,,,
1243,0,,,,,
1244,0,,,,,
1245,0,,,,,
1246,0,,,,,
1247,0,,,,,
1248,0,,,,,
1249,0,,,,,
1250,0,,,,,
1251,0,,,,,
1252,0,,,,,
1253,0,,,,,
1254,0,,,,,
1255,0,,,,,
1256,0,,,,,
1257,0,,,,,
1258,0,,,,,
1259,0,,,,,
1260,0,,,,,
1261,0,,,,,
1262,0,,,,,
1263,0,,,,,
1264,0,,,,,
1265,0,,,,,
1266,0,,,,,
1267,0,,,,,
1268,0,,,,,
1269,0,,,,,
1270,0,,,,,
1271,0,,,,,
1272,0,,,,,
1273,0,,,,,
1274,0,,,,,
1275,0,,,,,
1276,0,,,,,
1277,0,,,,,
1278,0,,,,,
1279,0,,,,,
1280,0,,,,,
1281,0,,,,,
1282,0,,,,,
1283,0,,,,,
1284,0,,,,,
1285,0,,,,,
1286,0,,,,,
1287,0,,,,,
1288,0,,,,,
1289,0,,,,,
1290,0,,,,,
1291,0,,,,,
1292,0,,,,,
1293,0,,,,,
1294,0,,,,,
1295,0,,,,,
1296,0,,,,,
1297,0,,,,,
1298,0,,,,,
1299,0,,,,,
1300,0,,,,,
1301,0,,,,,
1302,0,,,,,
1303,0,,,,,
1304,0,,,,,
1305,0,,,,,
1306,0,,,,,
1307,0,,,,,
1308,0,,,,,
1309,0,,,,,
1310,0,,,,,
1311,0,,,,,
1312,0,,,,,
1313,0,,,,,
1314,0,,,,,
1315,0,,,,,
1316,0,,,,,
1317,0,,,,,
1318,0,,,,,
1319,0,,,,,
1320,0,,,,,
1321,0,,,,,
1322,0,,,,,
1323,0,,,,,
1324,0,,,,,
1325,0,,,,,
1326,0,,,,,
1327,0,,,,,
1328,0,,,,,
1329,0,,,,,
1330,0,,,,,
1331,0,,,,,
1332,0,,,,,
1333,0,,,,,
1334,0,,,,,
1335,0,,,,,
1336,0,,,,,
1337,0,,,,,
1338,0,,,,,
1339,0,,,,,
1340,0,,,,,
1341,0,,,,,
1342,0,,,,,
1343,0,,,,,
1344,0,,,,,
1345,0,,,,,
1346,0,,,,,
1347,0,,,,,
1348,0,,,,,
1349,0,,,,,
1350,0,,,,,
1351,0,,,,,
1352,0,,,,,
1353,0,,,,,
1354,0,,,,,
1355,0,,,,,
1356,0,,,,,
1357,0,,,,,
1358,0,,,,,
1359,0,,,,,
1360,0,,,,,
1361,0,,,,,
1362,0,,,,,
1363,0,,,,,
1364,0,,,,,
1365,0,,,,,
1366,0,,,,,
1367,0,,,,,
1368,0,,,,,
1369,0,,,,,
1370,0,,,,,
1371,0,,,,,
1372,0,,,,,
1373,0,,,,,
1374,0,,,,,
1375,0,,,,,
1376,0,,,,,
1377,0,,,,,
1378,0,,,,,
1379,0,,,,,
1380,0,,,,,
1381,0,,,,,
1382,0,,,,,
1383,0,,,,,
1384,0,,,,,
1385,0,,,,,
1386,0,,,,,
1387,0,,,,,
1388,0,,,,,
1389,0,,,,,
1390,0,,,,,
1391,0,,,,,
1392,0,,,,,
1393,0,,,,,
1394,0,,,,,
1395,0,,,,,
1396,0,,,,,
1397,0,,,,,
1398,0,,,,,
1399,0,,,,,
1400,0,,,,,
1401,0,,,,,
1402,0,,,,,
1403,0,,,,,
1404,0,,,,,
1405,0,,,,,
1406,0,,,,,
1407,0,,,,,
1408,0,,,,,
1409,0,,,,,
1410,0,,,,,
1411,0,,,,,
1412,0,,,,,
1413,0,,,,,
1414,0,,,,,
1415,0,,,,,
1416,0,,,,,
1417,0,,,,,
1418,0,,,,,
1419,0,,,,,
1420,0,,,,,
1421,0,,,,,
1422,0,,,,,
1423,0,,,,,
1424,0,,,,,
1425,0,,,,,
1426,0,,,,,
1427,0,,,,,
1428,0,,,,,
1429,0,,,,,
1430,0,,,,,
1431,0,,,,,
1432,0,,,,,
1433,0,,,,,
1434,0,,,,,
1435,0,,,,,
1436,0,,,,,
1437,0,,,,,
1438,0,,,,,
1439,0,,,,,
1440,0,,,,,
1441,0,,,,,
1442,0,,,,,
1443,0,,,,,
1444,0,,,,,
1445,0,,,,,
1446,0,,,,,
1447,0,,,,,
1448,0,,,,,
1449,0,,,,,
1450,0,,,,,
1451,0,,,,,
1452,0,,,,,
1453,0,,,,,
1454,0,,,,,
1455,0,,,,,
1456,0,,,,,
1457,0,,,,,
1458,0,,,,,
1459,0,,,,,
1460,0,,,,,
1461,0,,,,,
1462,0,,,,,
1463,0,,,,,
1464,0,,,,,
1465,0,,,,,
1466,0,,,,,
1467,0,,,,,
1468,0,,,,,
1469,0,,,,,
1470,0,,,,,
1471,0,,,,,
1472,0,,,,,
1473,0,,,,,
1474,0,,,,,
1475,0,,,,,
1476,0,,,,,
1477,0,,,,,
1478,0,,,,,
1479,0,,,,,
1480,0,,,,,
1481,0,,,,,
1482,0,,,,,
1483,0,,,,,
1484,0,,,,,
1485,0,,,,,
1486,0,,,,,
1487,0,,,,,
1488,0,,,,,
1489,0,,,,,
1490,0,,,,,
1491,0,,,,,
1492,0,,,,,
1493,0,,,,,
1494,0,,,,,
1495,0,,,,,
1496,0,,,,,
1497,0,,,,,
1498,0,,,,,
1499,0,,,,,
1500,0,,,,,
1501,0,,,,,
1502,0,,,,,
1503,0,,,,,
1504,0,,,,,
1505,0,,,,,
1506,0,,,,,
1507,0,,,,,
1508,0,,,,,
1509,0,,,,,
1510,0,,,,,
1511,0,,,,,
1512,0,,,,,
1513,0,,,,,
1514,0,,,,,
1515,0,,,,,
1516,0,,,,,
1517,0,,,,,
1518,0,,,,,
1519,0,,,,,
1520,0,,,,,
1521,0,,,,,
1522,0,,,,,
1523,0,,,,,
1524,0,,,,,
1525,0,,,,,
1526,0,,,,,
1527,0,,,,,
1528,0,,,,,
1529,0,,,,,
1530,0,,,,,
1531,0,,,,,
1532,0,,,,,
1533,0,,,,,
1534,0,,,,,
1535,0,,,,,
1536,0,,,,,
1537,0,,,,,
1538,0,,,,,
1539,0,,,,,
1540,0,,,,,
1541,0,,,,,
1542,0,,,,,
1543,0,,,,,
1544,0,,,,,
1545,0,,,,,
1546,0,,,,,
1547,0,,,,,
1548,0,,,,,
1549,0,,,,,
1550,0,,,,,
1551,0,,,,,
1552,0,,,,,
1553,0,,,,,
1554,0,,,,,
1555,0,,,,,
1556,0,,,,,
1557,0,,,,,
1558,0,,,,,
1559,0,,,,,
1560,0,,,,,
1561,0,,,,,
1562,0,,,,,
1563,0,,,,,
1564,0,,,,,
1565,0,,,,,
1566,0,,,,,
1567,0,,,,,
1568,0,,,,,
1569,0,,,,,
1570,0,,,,,
1571,0,,,,,
1572,0,,,,,
1573,0,,,,,
1574,0,,,,,
1575,0,,,,,
1576,0,,,,,
1577,0,,,,,
1578,0,,,,,
1579,0,,,,,
1580,0,,,,,
1581,0,,,,,
1582,0,,,,,
1583,0,,,,,
1584,0,,,,,
1585,0,,,,,
1586,4,1.0,2.0,,,
1587,4,1.0,2.0,,,
1588,4,2.0,1.0,,,
1589,4,2.0,1.0,,,
1590,4,2.0,1.0,,,
1591,4,2.0,1.0,,,
1592,4,2.0,1.0,,,
1593,4,2.0,1.0,,,
1594,4,2.0,1.0,,,
1595,4,2.0,3.0,,,
1596,4,2.0,0.0,,,
1597,4,2.0,0.0,,,
1598,4,2.0,0.0,,,
1599,4,2.0,0.0,,,
1600,4,2.0,0.0,,,
1601,4,2.0,0.0,,,
1602,4,2.0,0.0,,,
1603,4,2.0,0.0,,,
1604,4,2.0,0.0,,,
1605,4,2.0,5.0,,,
1606,4,2.0,5.0,,,
1607,4,2.0,,,,
1608,4,2.0,,,,
1609,4,3.0,2.0,,,
1610,4,3.0,0.0,,,
1611,4,3.0,0.0,,,
1612,4,3.0,0.0,,,
1613,4,3.0,,,,
1614,4,0.0,3.0,,,
1615,4,0.0,5.0,,,
1616,4,0.0,,,,
1617,4,0.0,,,,
1618,4,0.0,,,,
1619,4,0.0,,,,
1620,4,0.0,,,,
1621,4,0.0,,,,
1622,4,0.0,,,,
1623,4,0.0,,,,
1624,4,0.0,,,,
1625,4,0.0,,,,
1626,4,5.0,1.0,,,
1627,4,5.0,1.0,,,
1628,4,5.0,1.0,,,
1629,4,5.0,2.0,,,
1630,4,5.0,2.0,,,
1631,4,5.0,2.0,,,
1632,4,5.0,2.0,,,
1633,4,5.0,3.0,,,
1634,4,5.0,3.0,,,
1635,4,5.0,3.0,,,
1636,4,5.0,,,,
1637,4,,,,,
1638,4,,,,,
1639,4,,,,,
1640,4,,,,,
1641,4,,,,,
1642,4,,,,,
1643,4,,,,,
1644,4,,,,,
1645,4,,,,,
1646,5,0.0,,,,
1647,5,1.0,2.0,,,
1648,5,1.0,2.0,,,
1649,5,1.0,2.0,,,
1650,5,1.0,2.0,,,
1651,5,1.0,2.0,,,
1652,5,1.0,,,,
1653,5,1.0,3.0,,,
1654,5,1.0,3.0,,,
1655,5,1.0,0.0,,,
1656,5,1.0,4.0,,,
1657,5,1.0,4.0,,,
1658,5,1.0,4.0,,,
1659,5,1.0,4.0,,,
1660,5,1.0,4.0,,,
1661,5,1.0,,,,
1662,5,1.0,,,,
1663,5,1.0,,,,
1664,5,,,,,
1665,5,,,,,
1666,5,2.0,1.0,,,
1667,5,2.0,1.0,,,
1668,5,2.0,1.0,,,
1669,5,2.0,1.0,,,
1670,5,2.0,1.0,,,
1671,5,2.0,1.0,,,
1672,5,2.0,1.0,,,
1673,5,2.0,1.0,,,
1674,5,2.0,1.0,,,
1675,5,2.0,1.0,,,
1676,5,2.0,1.0,,,
1677,5,2.0,1.0,,,
1678,5,2.0,1.0,,,
1679,5,2.0,1.0,,,
1680,5,2.0,1.0,,,
1681,5,2.0,1.0,,,
1682,5,2.0,1.0,,,
1683,5,2.0,1.0,,,
1684,5,2.0,3.0,,,
1685,5,2.0,3.0,,,
1686,5,2.0,3.0,,,
1687,5,2.0,3.0,,,
1688,5,2.0,3.0,,,
1689,5,2.0,3.0,,,
1690,5,2.0,3.0,,,
1691,5,2.0,3.0,,,
1692,5,2.0,3.0,,,
1693,5,2.0,3.0,,,
1694,5,2.0,3.0,,,
1695,5,2.0,3.0,,,
1696,5,2.0,0.0,,,
1697,5,2.0,0.0,,,
1698,5,2.0,0.0,,,
1699,5,2.0,0.0,,,
1700,5,2.0,0.0,,,
1701,5,2.0,0.0,,,
1702,5,2.0,0.0,,,
1703,5,2.0,0.0,,,
1704,5,2.0,4.0,,,
1705,5,2.0,4.0,,,
1706,5,2.0,4.0,,,
1707,5,2.0,4.0,,,
1708,5,2.0,4.0,,,
1709,5,2.0,4.0,,,
1710,5,2.0,4.0,,,
1711,5,2.0,4.0,,,
1712,5,2.0,4.0,,,
1713,5,2.0,,,,
1714,5,2.0,,,,
1715,5,2.0,,,,
1716,5,2.0,,,,
1717,5,2.0,,,,
1718,5,3.0,,,,
1719,5,3.0,1.0,,,
1720,5,3.0,1.0,,,
1721,5,3.0,1.0,,,
1722,5,3.0,2.0,,,
1723,5,3.0,2.0,,,
1724,5,3.0,2.0,,,
1725,5,3.0,2.0,,,
1726,5,3.0,2.0,,,
1727,5,3.0,2.0,,,
1728,5,3.0,2.0,,,
1729,5,3.0,2.0,,,
1730,5,3.0,2.0,,,
1731,5,3.0,2.0,,,
1732,5,3.0,2.0,,,
1733,5,3.0,2.0,,,
1734,5,3.0,,,,
1735,5,3.0,0.0,,,
1736,5,3.0,0.0,,,
1737,5,3.0,0.0,,,
1738,5,3.0,0.0,,,
1739,5,3.0,0.0,,,
1740,5,3.0,0.0,,,
1741,5,3.0,0.0,,,
1742,5,3.0,0.0,,,
1743,5,3.0,0.0,,,
1744,5,3.0,0.0,,,
1745,5,3.0,4.0,,,
1746,5,3.0,4.0,,,
1747,5,3.0,4.0,,,
1748,5,3.0,4.0,,,
1749,5,3.0,4.0,,,
1750,5,3.0,4.0,,,
1751,5,3.0,4.0,,,
1752,5,3.0,,,,
1753,5,3.0,,,,
1754,5,3.0,,,,
1755,5,3.0,,,,
1756,5,3.0,,,,
1757,5,3.0,,,,
1758,5,3.0,,,,
1759,5,3.0,,,,
1760,5,,,,,
1761,5,,,,,
1762,5,0.0,1.0,,,
1763,5,0.0,1.0,,,
1764,5,0.0,1.0,,,
1765,5,0.0,1.0,,,
1766,5,0.0,1.0,,,
1767,5,0.0,2.0,,,
1768,5,0.0,2.0,,,
1769,5,0.0,2.0,,,
1770,5,0.0,2.0,,,
1771,5,0.0,2.0,,,
1772,5,0.0,2.0,,,
1773,5,0.0,3.0,,,
1774,5,0.0,3.0,,,
1775,5,0.0,3.0,,,
1776,5,0.0,3.0,,,
1777,5,0.0,3.0,,,
1778,5,0.0,3.0,,,
1779,5,0.0,3.0,,,
1780,5,0.0,3.0,,,
1781,5,0.0,3.0,,,
1782,5,0.0,3.0,,,
1783,5,0.0,3.0,,,
1784,5,0.0,3.0,,,
1785,5,0.0,3.0,,,
1786,5,0.0,3.0,,,
1787,5,0.0,3.0,,,
1788,5,0.0,3.0,,,
1789,5,0.0,3.0,,,
1790,5,0.0,3.0,,,
1791,5,0.0,3.0,,,
1792,5,0.0,3.0,,,
1793,5,0.0,3.0,,,
1794,5,0.0,3.0,,,
1795,5,0.0,3.0,,,
1796,5,0.0,4.0,,,
1797,5,0.0,4.0,,,
1798,5,0.0,4.0,,,
1799,5,0.0,4.0,,,
1800,5,0.0,4.0,,,
1801,5,0.0,4.0,,,
1802,5,0.0,4.0,,,
1803,5,0.0,4.0,,,
1804,5,0.0,4.0,,,
1805,5,0.0,,,,
1806,5,0.0,,,,
1807,5,0.0,,,,
1808,5,0.0,,,,
1809,5,0.0,,,,
1810,5,0.0,,,,
1811,5,0.0,,,,
1812,5,0.0,,,,
1813,5,0.0,,,,
1814,5,0.0,,,,
1815,5,0.0,,,,
1816,5,0.0,,,,
1817,5,0.0,,,,
1818,5,0.0,,,,
1819,5,0.0,,,,
1820,5,0.0,,,,
1821,5,0.0,,,,
1822,5,0.0,,,,
1823,5,0.0,,,,
1824,5,4.0,1.0,,,
1825,5,4.0,1.0,,,
1826,5,4.0,1.0,,,
1827,5,4.0,1.0,,,
1828,5,4.0,1.0,,,
1829,5,4.0,2.0,,,
1830,5,4.0,2.0,,,
1831,5,4.0,2.0,,,
1832,5,4.0,2.0,,,
1833,5,4.0,2.0,,,
1834,5,4.0,2.0,,,
1835,5,4.0,2.0,,,
1836,5,4.0,3.0,,,
1837,5,4.0,3.0,,,
1838,5,4.0,3.0,,,
1839,5,4.0,3.0,,,
1840,5,4.0,3.0,,,
1841,5,4.0,0.0,,,
1842,5,4.0,0.0,,,
1843,5,4.0,0.0,,,
1844,5,4.0,0.0,,,
1845,5,4.0,,,,
1846,5,4.0,,,,
1847,5,4.0,,,,
1848,5,4.0,,,,
1849,5,4.0,,,,
1850,5,4.0,,,,
1851,5,,,,,
1852,5,,,,,
1853,5,,,,,
1854,5,,,,,
1855,5,,,,,
1856,5,,,,,
1857,5,,,,,
1858,5,,,,,
1859,5,,,,,
1860,5,,,,,
1861,5,,,,,
1862,5,,,,,
1863,5,,,,,
1864,5,,,,,
1865,5,,,,,
1866,5,,,,,
1867,5,,,,,
1868,5,,,,,
1869,5,,,,,
1870,5,,,,,
1871,5,,,,,
1872,5,,,,,
1873,5,,,,,
1874,5,,,,,
1875,5,,,,,
1876,5,,,,,
1877,5,,,,,
1878,5,,,,,
1879,5,,,,,
1880,5,,,,,
1881,5,,,,,
1882,5,,,,,
1883,5,,,,,
1884,5,,,,,
1885,5,,,,,
1886,5,,,,,
1887,5,,,,,
1888,5,,,,,
1889,5,,,,,
1890,5,,,,,
1891,5,,,,,
1892,5,,,,,
1893,5,,,,,
1894,5,,,,,
1895,5,,,,,
1896,5,,,,,
1897,5,,,,,
1898,5,,,,,
1899,5,,,,,
1900,5,,,,,
1901,5,,,,,
1902,5,,,,,
1903,5,,,,,
1904,5,,,,,
1905,5,,,,,
1906,5,,,,,
1907,5,,,,,
1908,5,,,,,
1909,5,,,,,
1910,5,,,,,
1911,5,,,,,
1912,5,,,,,
1913,5,,,,,
1914,5,,,,,
1915,5,,,,,
1916,5,,,,,
1917,5,,,,,
1918,5,,,,,
1919,5,,,,,
1920,5,,,,,
1921,5,,,,,
1922,5,,,,,
1923,5,,,,,
1924,5,,,,,
1925,5,,,,,
1926,5,,,,,
1927,5,,,,,
1928,5,,,,,
1929,5,,,,,
1930,5,,,,,
1931,5,,,,,
1932,5,,,,,
1933,5,,,,,
1934,5,,,,,
1935,5,,,,,
1936,5,,,,,
1937,5,,,,,
1938,5,,,,,
