,0,1,2,3,4
86559,0,2.0,,,
86560,1,,,,
86561,1,2.0,,,
86563,2,1.0,0.0,3.0,4.0
86564,1,,,,
86565,1,2.0,,,
86566,4,0.0,2.0,3.0,
86568,4,1.0,,,
86570,2,,,,
86571,4,2.0,1.0,3.0,0.0
86573,2,0.0,3.0,4.0,
86574,1,0.0,,,
86575,2,,,,
86576,4,,,,
86578,4,,,,
86579,1,0.0,,,
86580,1,,,,
86581,2,,,,
86582,0,2.0,3.0,1.0,4.0
86583,4,,,,
86584,0,2.0,1.0,4.0,3.0
86585,1,0.0,3.0,4.0,2.0
86586,0,1.0,,,
86587,1,2.0,4.0,,
86588,0,2.0,,,
86589,4,,,,
86590,1,0.0,2.0,3.0,
86591,0,2.0,,,
86592,4,0.0,,,
86593,0,,,,
86594,4,0.0,2.0,,
86595,0,2.0,,,
86596,1,,,,
86597,0,4.0,,,
86598,2,3.0,1.0,0.0,4.0
86599,2,0.0,,,
86600,2,,,,
86601,2,,,,
86602,0,2.0,1.0,4.0,3.0
86603,2,,,,
86604,2,0.0,1.0,3.0,4.0
86605,0,3.0,1.0,2.0,
86606,0,,,,
86607,1,,,,
86608,0,,,,
86610,0,4.0,,,
86612,1,,,,
86613,2,0.0,1.0,,
86614,2,0.0,4.0,3.0,1.0
86615,1,0.0,4.0,2.0,
86616,1,4.0,2.0,3.0,0.0
86617,0,,,,
86618,1,0.0,4.0,2.0,3.0
86620,4,,,,
86622,2,,,,
86623,2,4.0,1.0,0.0,3.0
86624,4,0.0,1.0,2.0,3.0
86625,4,0.0,1.0,,
86626,1,4.0,2.0,,
86627,1,2.0,,,
86628,1,,,,
86629,0,,,,
86630,2,,,,
86631,4,0.0,,,
86632,4,2.0,0.0,,
86633,4,0.0,2.0,1.0,3.0
86634,2,0.0,,,
86635,4,0.0,2.0,,
86636,1,2.0,,,
86637,2,,,,
86638,0,3.0,2.0,1.0,4.0
86639,2,0.0,4.0,,
86640,1,,,,
86641,2,0.0,,,
86643,1,,,,
86644,1,2.0,0.0,,
86645,0,,,,
86646,2,4.0,1.0,3.0,0.0
86647,2,4.0,1.0,0.0,3.0
86648,2,,,,
86650,4,2.0,,,
86651,4,0.0,,,
86653,2,1.0,4.0,0.0,3.0
86654,2,,,,
86655,2,1.0,0.0,3.0,4.0
86656,4,,,,
86657,1,,,,
86658,0,2.0,,,
86659,2,4.0,0.0,3.0,1.0
86660,1,2.0,,,
86661,1,2.0,,,
86662,2,1.0,0.0,3.0,4.0
86663,2,0.0,,,
86664,0,4.0,,,
86665,2,1.0,0.0,,
86666,2,0.0,1.0,3.0,4.0
86667,2,,,,
86668,4,,,,
86669,0,,,,
86670,4,3.0,1.0,0.0,2.0
86671,4,0.0,,,
86672,0,2.0,4.0,,
86673,2,3.0,1.0,0.0,
86674,4,,,,
86675,2,1.0,,,
86676,2,,,,
86678,2,,,,
86680,2,4.0,0.0,,
86681,2,1.0,,,
86683,4,0.0,,,
86684,1,,,,
86685,1,,,,
86686,4,2.0,,,
86687,2,,,,
86688,0,1.0,,,
86689,2,,,,
86690,0,4.0,,,
86691,2,1.0,,,
86692,0,2.0,,,
86693,0,1.0,,,
86694,2,1.0,0.0,3.0,4.0
86695,0,1.0,,,
86696,0,,,,
86697,1,4.0,0.0,3.0,2.0
86698,4,2.0,0.0,,
86700,1,4.0,0.0,2.0,3.0
86701,2,1.0,3.0,0.0,4.0
86702,1,,,,
86703,1,2.0,,,
86704,1,4.0,2.0,0.0,3.0
86705,0,,,,
86706,2,,,,
86708,1,,,,
86709,1,,,,
86710,4,0.0,1.0,,
86711,1,4.0,2.0,0.0,3.0
86712,1,0.0,2.0,,
86713,0,1.0,2.0,3.0,4.0
86714,2,1.0,,,
86715,1,2.0,0.0,4.0,3.0
86716,2,,,,
86717,1,,,,
86719,1,,,,
86720,2,1.0,0.0,3.0,4.0
86721,2,,,,
86722,2,1.0,4.0,3.0,0.0
86723,1,3.0,0.0,2.0,4.0
86724,2,,,,
86725,2,,,,
86726,2,,,,
86727,2,,,,
87124,0,4.0,,,
87125,1,3.0,0.0,4.0,2.0
87126,1,4.0,0.0,2.0,
87127,0,1.0,,,
87128,0,,,,
87129,4,0.0,,,
87131,0,,,,
87132,2,1.0,0.0,3.0,
87133,0,2.0,1.0,4.0,
87134,0,1.0,,,
87136,2,,,,
87137,1,,,,
87138,2,,,,
87139,2,4.0,3.0,1.0,0.0
87140,1,0.0,2.0,,
87141,0,4.0,1.0,,
87142,1,0.0,4.0,3.0,2.0
87143,4,0.0,3.0,,
87144,1,4.0,2.0,3.0,
87145,1,,,,
87146,1,3.0,4.0,0.0,2.0
87147,4,,,,
87148,1,0.0,3.0,4.0,
87149,0,1.0,2.0,,
87150,4,0.0,1.0,,
87151,1,0.0,4.0,2.0,3.0
87152,1,,,,
87153,4,0.0,3.0,2.0,
87154,2,,,,
87155,2,3.0,1.0,0.0,4.0
87156,2,1.0,4.0,3.0,0.0
87157,4,0.0,,,
87158,0,1.0,2.0,,
87159,1,3.0,4.0,0.0,2.0
87161,2,,,,
87162,4,0.0,,,
87163,4,0.0,2.0,,
87164,0,4.0,1.0,2.0,3.0
87165,4,,,,
87166,4,,,,
87167,0,2.0,1.0,,
87168,4,,,,
87169,0,2.0,1.0,3.0,4.0
87170,0,4.0,1.0,2.0,3.0
87171,2,,,,
87172,0,,,,
87173,4,,,,
87174,2,,,,
87175,3,,,,
87176,4,2.0,0.0,1.0,3.0
87177,1,,,,
87178,4,,,,
87179,0,,,,
87180,0,2.0,4.0,1.0,3.0
87181,1,2.0,3.0,4.0,0.0
87182,1,2.0,,,
87183,2,0.0,1.0,4.0,3.0
87184,0,1.0,,,
87185,0,1.0,2.0,,
87186,1,0.0,,,
87187,4,1.0,,,
87188,1,,,,
87189,0,3.0,1.0,2.0,
87190,1,,,,
87191,0,1.0,2.0,4.0,3.0
87192,4,1.0,3.0,2.0,0.0
87193,0,4.0,1.0,,
87196,1,0.0,4.0,3.0,2.0
87197,1,,,,
87198,0,4.0,1.0,,
87199,0,2.0,1.0,3.0,4.0
87200,1,,,,
87201,0,,,,
87202,0,4.0,1.0,,
87203,4,1.0,,,
87204,3,,,,
87820,2,0.0,1.0,3.0,4.0
87821,1,2.0,4.0,3.0,0.0
87822,0,1.0,,,
87823,1,,,,
87824,0,,,,
87825,2,0.0,1.0,4.0,
87826,4,0.0,1.0,2.0,
87827,4,1.0,0.0,3.0,2.0
87828,1,,,,
87829,1,,,,
87830,4,0.0,3.0,2.0,1.0
87832,2,,,,
87834,4,,,,
87835,0,,,,
87836,3,,,,
87837,0,,,,
87838,1,3.0,0.0,4.0,2.0
87839,0,2.0,3.0,1.0,4.0
87841,4,2.0,0.0,1.0,3.0
87842,4,0.0,,,
87843,4,,,,
87844,3,,,,
87845,1,,,,
87846,0,,,,
87847,0,2.0,3.0,1.0,4.0
87848,3,4.0,1.0,0.0,2.0
87849,4,2.0,0.0,1.0,3.0
87851,4,,,,
87852,4,0.0,,,
87853,0,4.0,2.0,,
87854,4,2.0,1.0,0.0,
87855,4,0.0,,,
87856,4,,,,
87857,4,,,,
87858,4,0.0,2.0,1.0,3.0
87859,1,0.0,2.0,,
87861,1,2.0,,,
87862,2,,,,
87863,0,,,,
87864,2,0.0,3.0,1.0,4.0
87865,4,2.0,0.0,,
87866,1,2.0,4.0,,
87867,4,3.0,0.0,2.0,
87868,2,,,,
87869,2,,,,
87870,1,0.0,3.0,2.0,
87871,4,0.0,1.0,3.0,2.0
87872,1,4.0,0.0,2.0,3.0
87873,2,,,,
87874,4,2.0,,,
87875,0,4.0,1.0,2.0,3.0
87876,4,1.0,0.0,3.0,2.0
87878,0,1.0,3.0,2.0,4.0
87879,0,1.0,,,
87880,1,,,,
87881,1,2.0,,,
87882,0,,,,
87883,3,,,,
87884,0,1.0,2.0,4.0,3.0
87885,0,,,,
87886,0,4.0,,,
87888,2,1.0,,,
87889,0,1.0,4.0,2.0,3.0
87890,1,3.0,4.0,0.0,2.0
87891,4,,,,
87892,0,3.0,2.0,4.0,1.0
87893,1,4.0,,,
87894,0,1.0,3.0,4.0,2.0
87895,4,,,,
87896,2,,,,
87897,0,,,,
87899,2,,,,
87900,4,2.0,,,
87901,0,1.0,2.0,,
87902,0,,,,
87903,0,4.0,3.0,,
87907,4,0.0,1.0,,
87908,1,0.0,4.0,,
87909,2,,,,
87912,4,,,,
87913,4,0.0,,,
87914,1,,,,
87915,4,,,,
87916,4,0.0,1.0,,
87917,0,3.0,4.0,1.0,2.0
87918,2,0.0,1.0,4.0,
87919,0,4.0,2.0,1.0,3.0
87920,4,,,,
87921,0,2.0,3.0,1.0,4.0
87922,1,2.0,,,
87923,0,1.0,3.0,2.0,4.0
87924,0,2.0,4.0,,
87925,0,,,,
87926,4,0.0,,,
87927,4,0.0,,,
87928,2,0.0,4.0,1.0,
87929,1,,,,
87930,2,1.0,0.0,3.0,4.0
87931,0,,,,
87932,2,,,,
87933,4,0.0,2.0,1.0,3.0
87934,4,2.0,,,
87935,1,,,,
87936,3,1.0,4.0,0.0,2.0
87937,4,0.0,2.0,,
87938,0,,,,
87939,1,,,,
87940,2,,,,
87941,0,2.0,,,
87942,2,,,,
87943,0,3.0,2.0,1.0,
87944,4,0.0,2.0,,
87945,4,1.0,,,
87946,2,,,,
87947,4,0.0,2.0,1.0,3.0
87948,4,1.0,0.0,3.0,
87949,4,1.0,0.0,,
87950,0,4.0,1.0,2.0,3.0
87951,4,2.0,,,
87952,0,,,,
87953,2,0.0,,,
87954,4,2.0,0.0,3.0,1.0
87955,2,,,,
87956,0,4.0,1.0,,
87957,0,1.0,2.0,3.0,
87958,3,,,,
87959,2,,,,
87960,2,0.0,1.0,,
87961,1,,,,
87962,0,3.0,2.0,,
87964,2,,,,
87965,0,1.0,2.0,,
87966,1,2.0,0.0,4.0,
87967,4,2.0,1.0,3.0,
87968,4,0.0,1.0,2.0,
87969,2,1.0,0.0,3.0,4.0
87970,4,0.0,,,
87971,1,0.0,4.0,2.0,
87972,0,,,,
87973,0,,,,
87974,2,0.0,1.0,3.0,4.0
87975,4,0.0,1.0,,
87976,2,,,,
87977,4,,,,
87978,4,,,,
87980,2,1.0,,,
87983,2,4.0,0.0,,
87984,4,2.0,,,
87985,1,,,,
87986,4,2.0,,,
87987,1,,,,
87988,0,,,,
87989,4,1.0,0.0,2.0,
87991,3,0.0,2.0,,
87992,1,0.0,2.0,3.0,4.0
87993,0,2.0,,,
87994,4,0.0,,,
87995,4,,,,
87996,3,4.0,2.0,,
87997,0,4.0,,,
87998,0,4.0,3.0,1.0,2.0
88000,4,0.0,,,
88001,1,4.0,3.0,2.0,0.0
88002,2,3.0,1.0,4.0,0.0
88264,0,,,,
88265,0,4.0,2.0,1.0,
88266,2,,,,
88267,3,0.0,2.0,1.0,
88268,0,3.0,,,
88270,0,4.0,1.0,2.0,
88271,4,0.0,2.0,3.0,1.0
88272,0,4.0,,,
88273,1,2.0,4.0,3.0,0.0
88274,2,,,,
88275,0,4.0,1.0,,
88277,0,1.0,2.0,3.0,4.0
88278,3,0.0,,,
88279,4,2.0,0.0,1.0,3.0
88280,4,,,,
88281,1,0.0,2.0,,
88283,3,,,,
88284,0,2.0,,,
88287,4,0.0,,,
88288,2,,,,
88289,2,0.0,1.0,4.0,3.0
88290,2,1.0,3.0,,
88291,4,0.0,,,
88292,4,,,,
88293,4,0.0,1.0,2.0,
88295,4,1.0,0.0,2.0,3.0
88297,2,4.0,0.0,3.0,1.0
88299,4,2.0,1.0,0.0,3.0
88300,2,4.0,1.0,3.0,0.0
88301,4,0.0,,,
88302,2,,,,
88303,0,,,,
88304,4,3.0,0.0,1.0,
88305,4,,,,
88306,4,0.0,,,
88307,1,0.0,,,
88308,1,,,,
88310,0,2.0,3.0,4.0,1.0
88311,4,0.0,,,
88312,0,4.0,,,
88314,0,,,,
88315,1,2.0,0.0,3.0,4.0
88316,1,2.0,,,
88317,4,,,,
88318,0,,,,
88319,1,,,,
88320,0,,,,
88321,3,0.0,2.0,4.0,1.0
88322,1,,,,
88323,2,3.0,1.0,,
88324,1,4.0,2.0,0.0,
88326,1,0.0,3.0,2.0,4.0
88327,3,0.0,1.0,,
88328,3,1.0,2.0,0.0,4.0
88330,4,2.0,,,
88331,1,,,,
88332,4,2.0,0.0,1.0,3.0
88333,1,0.0,2.0,,
88334,4,,,,
88335,4,0.0,,,
88337,4,,,,
88338,4,1.0,,,
88339,0,4.0,3.0,1.0,2.0
88340,4,0.0,,,
88342,2,,,,
88343,1,4.0,2.0,,
88344,1,3.0,4.0,0.0,2.0
88345,1,,,,
88347,0,,,,
88350,3,,,,
88351,0,,,,
88352,0,3.0,4.0,1.0,
88353,0,1.0,2.0,4.0,
88354,1,,,,
88356,2,1.0,3.0,0.0,4.0
88357,1,0.0,4.0,3.0,2.0
88359,4,2.0,,,
88360,1,0.0,,,
88361,2,0.0,,,
88362,0,4.0,1.0,,
88363,0,,,,
88364,1,,,,
88365,4,,,,
88366,1,0.0,3.0,2.0,
88367,4,2.0,,,
88368,0,,,,
88369,4,0.0,,,
88370,0,,,,
88371,1,0.0,4.0,,
88372,3,4.0,,,
88373,4,,,,
88374,4,,,,
88375,4,0.0,1.0,,
88376,1,,,,
88377,3,,,,
88378,4,,,,
88379,0,4.0,,,
88380,1,2.0,,,
88381,0,1.0,,,
88382,0,,,,
88384,4,0.0,,,
88386,2,0.0,1.0,4.0,
88387,0,4.0,,,
88388,4,,,,
88389,4,0.0,,,
88390,4,1.0,,,
88391,1,,,,
88392,4,0.0,1.0,,
88394,1,0.0,3.0,4.0,2.0
88395,1,,,,
88396,0,,,,
88397,2,,,,
88398,0,,,,
88399,4,2.0,,,
88400,0,1.0,2.0,4.0,3.0
88401,2,,,,
88402,1,3.0,0.0,4.0,2.0
88403,4,2.0,,,
88404,4,2.0,0.0,3.0,1.0
88405,2,,,,
88406,0,,,,
88407,1,,,,
88408,4,0.0,,,
88409,2,,,,
88410,3,4.0,,,
88411,4,0.0,2.0,,
88412,1,2.0,0.0,3.0,4.0
88413,0,,,,
88414,2,1.0,0.0,3.0,4.0
88415,2,0.0,3.0,4.0,1.0
88416,4,,,,
88417,0,4.0,,,
88418,0,2.0,3.0,1.0,4.0
88419,3,4.0,0.0,,
88420,2,1.0,0.0,3.0,4.0
88421,4,2.0,,,
88423,0,4.0,2.0,,
88424,0,4.0,1.0,,
88425,2,0.0,4.0,3.0,1.0
88426,1,,,,
88428,4,,,,
88429,2,,,,
88430,4,,,,
88431,4,1.0,0.0,,
88432,1,2.0,0.0,,
88434,1,0.0,4.0,2.0,3.0
88435,0,,,,
88436,4,,,,
88437,0,3.0,2.0,4.0,
88438,1,,,,
88439,4,,,,
88440,0,4.0,,,
88441,0,3.0,1.0,2.0,4.0
88442,0,2.0,4.0,3.0,1.0
88443,0,,,,
88445,4,0.0,2.0,,
88446,4,,,,
88447,0,4.0,,,
88448,4,0.0,,,
88449,4,0.0,,,
89131,2,0.0,1.0,3.0,4.0
89132,4,0.0,1.0,3.0,2.0
89134,2,0.0,1.0,3.0,
89135,0,,,,
89136,0,1.0,,,
89137,1,4.0,2.0,3.0,0.0
89138,0,1.0,3.0,2.0,4.0
89139,1,0.0,2.0,3.0,4.0
89140,2,0.0,4.0,3.0,1.0
89141,0,,,,
89143,0,,,,
89144,4,2.0,,,
89145,2,0.0,4.0,1.0,3.0
89146,0,3.0,1.0,2.0,4.0
89147,0,1.0,2.0,,
89148,4,0.0,2.0,1.0,3.0
89149,1,0.0,2.0,,
89150,0,2.0,1.0,4.0,
89152,2,,,,
89153,0,1.0,2.0,4.0,
89154,4,2.0,,,
89155,3,2.0,1.0,,
89156,0,1.0,,,
89157,2,,,,
89159,0,1.0,4.0,3.0,2.0
89160,0,3.0,2.0,4.0,1.0
89161,0,,,,
89162,2,,,,
89163,4,,,,
89164,1,2.0,,,
89165,3,0.0,,,
89166,2,,,,
89167,2,1.0,3.0,,
89168,4,1.0,0.0,,
89169,0,,,,
89170,0,4.0,,,
89171,0,,,,
89173,4,,,,
89174,2,,,,
89175,4,,,,
89177,0,4.0,,,
89178,4,0.0,2.0,1.0,3.0
89179,4,,,,
89180,2,,,,
89181,4,0.0,,,
89182,4,,,,
89183,1,2.0,,,
89184,1,4.0,,,
89185,0,2.0,1.0,,
89186,3,2.0,1.0,0.0,4.0
89187,0,4.0,,,
89188,0,,,,
89189,0,,,,
89190,0,,,,
89192,1,,,,
89193,4,,,,
89194,2,0.0,1.0,3.0,4.0
89195,0,,,,
89196,2,4.0,1.0,0.0,3.0
89197,2,0.0,1.0,,
89198,0,4.0,,,
89199,4,,,,
89201,4,2.0,1.0,,
89202,0,,,,
89203,2,0.0,4.0,3.0,1.0
89204,0,,,,
89205,0,,,,
89206,3,4.0,0.0,,
89207,2,1.0,,,
89208,0,1.0,2.0,,
89209,4,0.0,1.0,2.0,
89210,1,0.0,2.0,,
89211,4,,,,
89212,0,,,,
89213,4,2.0,0.0,1.0,
89214,1,,,,
89215,2,,,,
89216,1,2.0,,,
89217,2,0.0,3.0,4.0,
89218,1,2.0,0.0,4.0,3.0
89219,4,2.0,,,
89220,4,,,,
89222,0,3.0,2.0,1.0,
89223,2,1.0,3.0,0.0,4.0
89224,2,,,,
89225,1,0.0,2.0,,
89226,2,,,,
89227,1,,,,
89228,4,2.0,,,
89229,2,1.0,0.0,3.0,4.0
89230,1,,,,
89231,1,3.0,4.0,0.0,2.0
89233,4,1.0,0.0,2.0,
89234,4,1.0,2.0,,
89237,0,3.0,1.0,2.0,4.0
89238,2,,,,
89239,1,,,,
89240,1,2.0,3.0,,
89241,2,0.0,3.0,1.0,4.0
89242,1,0.0,2.0,4.0,3.0
89243,4,0.0,1.0,3.0,
89244,1,2.0,4.0,,
89245,2,,,,
89246,1,3.0,0.0,2.0,
89247,0,,,,
89248,4,0.0,1.0,2.0,
89249,1,3.0,0.0,2.0,4.0
89250,0,1.0,2.0,4.0,
89251,0,4.0,1.0,2.0,
89253,2,1.0,0.0,3.0,4.0
89254,1,,,,
89255,4,2.0,,,
89256,3,2.0,,,
89258,1,4.0,,,
89259,4,0.0,2.0,,
89260,0,4.0,,,
89262,0,,,,
89263,2,,,,
89265,2,3.0,1.0,0.0,4.0
89266,2,0.0,4.0,3.0,1.0
89267,0,2.0,4.0,3.0,1.0
89268,1,2.0,0.0,3.0,4.0
89270,1,4.0,,,
89272,0,4.0,,,
89273,0,,,,
89274,1,,,,
89275,4,2.0,,,
89276,0,3.0,2.0,,
89277,0,4.0,2.0,3.0,1.0
89278,1,2.0,,,
89279,1,0.0,4.0,2.0,3.0
89280,2,4.0,,,
89281,0,,,,
89282,2,,,,
89283,1,2.0,3.0,0.0,4.0
89284,0,3.0,1.0,,
89285,1,3.0,0.0,2.0,
89287,2,1.0,0.0,3.0,4.0
89288,1,3.0,0.0,4.0,2.0
89289,4,,,,
89290,0,4.0,2.0,,
89292,0,1.0,,,
89293,0,2.0,1.0,3.0,4.0
89294,2,4.0,0.0,,
89296,0,,,,
89297,4,,,,
89298,3,4.0,1.0,0.0,2.0
89299,0,,,,
89301,3,,,,
89302,4,1.0,0.0,2.0,
89303,2,1.0,0.0,,
89304,2,1.0,4.0,0.0,3.0
89305,4,0.0,,,
89306,1,,,,
89307,0,2.0,,,
89309,0,,,,
89310,1,2.0,,,
89311,2,0.0,1.0,3.0,4.0
89312,4,2.0,,,
89313,1,0.0,4.0,,
89314,1,,,,
89317,4,,,,
89652,0,,,,
89653,0,1.0,2.0,,
89654,0,1.0,3.0,,
89655,2,0.0,4.0,3.0,1.0
89656,1,,,,
89657,2,1.0,,,
89658,1,0.0,4.0,2.0,3.0
89659,2,4.0,,,
89661,2,,,,
89662,0,4.0,,,
89663,0,2.0,4.0,3.0,
89664,0,1.0,,,
89665,2,,,,
89666,0,1.0,3.0,2.0,4.0
89667,2,0.0,1.0,3.0,4.0
89668,2,,,,
89669,0,,,,
89670,1,,,,
89671,2,,,,
89672,0,1.0,2.0,3.0,4.0
89673,0,1.0,,,
89674,4,0.0,,,
89675,2,0.0,1.0,4.0,3.0
89677,2,1.0,4.0,3.0,0.0
89679,1,0.0,,,
89680,4,0.0,,,
89681,0,1.0,2.0,3.0,4.0
89682,1,2.0,0.0,4.0,3.0
89683,0,1.0,2.0,3.0,4.0
89684,2,1.0,3.0,,
89685,0,,,,
89686,3,4.0,0.0,2.0,1.0
89688,2,1.0,4.0,0.0,
89689,0,4.0,3.0,2.0,
89690,0,3.0,4.0,1.0,2.0
89691,4,0.0,,,
89692,0,,,,
89694,4,,,,
89695,0,1.0,2.0,4.0,3.0
89696,0,2.0,1.0,3.0,4.0
89697,2,1.0,,,
89699,0,,,,
89700,4,0.0,,,
89705,4,0.0,2.0,1.0,3.0
89708,4,0.0,1.0,3.0,2.0
89709,2,,,,
89710,2,0.0,4.0,3.0,1.0
89711,4,,,,
89712,1,,,,
89713,4,,,,
89715,0,,,,
89716,4,,,,
89717,1,3.0,4.0,0.0,2.0
89718,4,0.0,,,
89719,0,2.0,4.0,1.0,
89721,1,0.0,2.0,4.0,3.0
89722,4,,,,
89723,0,4.0,1.0,3.0,
89724,4,,,,
89725,1,2.0,,,
89726,2,1.0,3.0,0.0,
89727,0,3.0,2.0,1.0,4.0
89728,0,1.0,,,
89729,4,0.0,2.0,1.0,3.0
89730,4,,,,
89731,2,,,,
89733,1,,,,
89734,3,,,,
89735,0,2.0,4.0,1.0,3.0
89736,0,3.0,1.0,2.0,
89737,1,2.0,0.0,3.0,4.0
89738,2,4.0,,,
89739,1,,,,
89740,2,1.0,3.0,0.0,4.0
89741,4,0.0,3.0,,
89742,4,0.0,,,
89743,1,3.0,0.0,2.0,4.0
89744,4,0.0,2.0,1.0,
89745,2,1.0,4.0,3.0,0.0
89746,2,,,,
89747,2,4.0,1.0,0.0,3.0
89748,4,1.0,2.0,0.0,3.0
89749,4,,,,
89750,2,,,,
89751,4,0.0,2.0,1.0,
89752,4,0.0,,,
89753,1,0.0,2.0,4.0,3.0
89755,0,3.0,1.0,2.0,4.0
89756,2,0.0,1.0,3.0,4.0
89757,1,,,,
89758,4,1.0,2.0,0.0,3.0
89759,4,,,,
89760,4,,,,
89761,2,,,,
89762,0,4.0,1.0,2.0,
89763,4,0.0,,,
89765,2,,,,
89766,4,,,,
89768,0,1.0,,,
89769,0,,,,
89770,1,0.0,3.0,2.0,4.0
89771,4,0.0,1.0,,
89773,2,,,,
89775,1,0.0,2.0,3.0,
89776,2,4.0,0.0,3.0,
89777,2,0.0,1.0,,
89778,4,,,,
89779,0,2.0,1.0,3.0,4.0
89780,4,0.0,,,
89781,0,4.0,2.0,1.0,3.0
89782,2,1.0,3.0,0.0,4.0
89783,1,2.0,0.0,3.0,4.0
89784,3,1.0,0.0,2.0,
89785,4,2.0,,,
89786,0,1.0,4.0,3.0,2.0
89787,4,,,,
89789,1,4.0,0.0,,
89790,4,1.0,2.0,0.0,3.0
89792,4,,,,
89793,2,4.0,1.0,3.0,0.0
89794,0,,,,
89795,0,,,,
89796,1,0.0,,,
89797,0,,,,
89799,2,,,,
89800,1,3.0,4.0,2.0,0.0
89802,2,3.0,,,
89803,1,3.0,4.0,0.0,2.0
89804,4,0.0,2.0,,
91801,0,2.0,1.0,,
91802,4,3.0,0.0,,
91803,4,0.0,,,
91804,1,,,,
91805,4,1.0,2.0,0.0,3.0
91806,1,,,,
91807,0,,,,
91808,1,0.0,4.0,2.0,
91809,4,0.0,1.0,3.0,2.0
91811,4,,,,
91812,4,2.0,0.0,1.0,
91813,0,,,,
91814,0,,,,
91815,4,0.0,1.0,2.0,3.0
91816,4,,,,
91817,4,2.0,,,
91818,1,,,,
91819,1,0.0,,,
91821,4,,,,
91822,1,4.0,2.0,0.0,
91823,2,0.0,4.0,1.0,
91824,2,4.0,3.0,,
91825,0,1.0,4.0,2.0,
91826,4,0.0,,,
91827,4,0.0,1.0,,
91828,4,2.0,,,
91829,1,4.0,2.0,3.0,
91830,4,2.0,1.0,0.0,3.0
91832,0,,,,
91833,4,1.0,0.0,,
91834,1,0.0,2.0,,
91835,1,2.0,,,
91836,4,0.0,1.0,,
91837,4,0.0,,,
91838,1,3.0,4.0,,
91839,1,,,,
91841,0,,,,
91842,2,3.0,4.0,1.0,0.0
91843,0,4.0,2.0,,
91844,0,1.0,3.0,4.0,2.0
91845,0,4.0,,,
91846,0,4.0,,,
91847,1,2.0,,,
91848,4,1.0,3.0,0.0,2.0
91849,0,2.0,1.0,,
91850,4,1.0,0.0,2.0,3.0
91851,4,0.0,2.0,,
91852,4,0.0,2.0,,
91853,4,,,,
91854,4,2.0,,,
91856,1,4.0,,,
91857,4,1.0,2.0,,
91858,4,0.0,,,
91859,1,,,,
91860,1,,,,
91861,2,,,,
91862,1,,,,
91864,1,0.0,4.0,3.0,2.0
91865,2,1.0,,,
91866,2,,,,
91867,4,1.0,2.0,,
91868,4,2.0,1.0,0.0,
91870,1,,,,
91871,4,0.0,,,
91872,4,0.0,,,
91873,1,2.0,,,
91874,2,0.0,,,
91875,1,,,,
91876,2,0.0,4.0,3.0,1.0
91878,4,,,,
91879,1,2.0,4.0,,
91880,4,,,,
91882,0,1.0,4.0,3.0,2.0
91884,2,,,,
91885,4,0.0,,,
91886,4,0.0,,,
91887,2,1.0,,,
91890,0,1.0,3.0,4.0,2.0
91891,0,4.0,,,
91892,4,0.0,3.0,,
91893,0,2.0,1.0,,
91894,4,0.0,2.0,,
91895,4,,,,
91896,4,,,,
91897,1,4.0,0.0,2.0,
91899,0,3.0,1.0,,
91900,0,1.0,,,
91902,2,,,,
91903,0,4.0,3.0,1.0,2.0
91904,1,,,,
91905,4,0.0,,,
91906,4,0.0,,,
91907,1,2.0,4.0,0.0,3.0
91909,4,,,,
91910,1,0.0,,,
91911,4,,,,
91912,4,0.0,,,
91913,4,,,,
91914,2,1.0,4.0,0.0,3.0
91916,0,,,,
91917,0,,,,
91918,2,,,,
91919,1,2.0,4.0,3.0,
91920,0,2.0,4.0,3.0,1.0
91921,3,0.0,2.0,4.0,1.0
91922,0,,,,
91923,0,,,,
91925,1,4.0,,,
91928,4,1.0,,,
91929,2,1.0,0.0,,
91930,0,1.0,4.0,,
91931,1,0.0,2.0,3.0,4.0
91932,4,0.0,,,
91934,4,2.0,,,
91935,4,1.0,,,
91937,4,,,,
91938,1,,,,
91939,4,2.0,,,
91940,1,3.0,4.0,0.0,2.0
91941,2,0.0,1.0,4.0,
91942,4,0.0,2.0,1.0,3.0
91943,0,2.0,4.0,3.0,1.0
91944,4,,,,
91945,4,0.0,1.0,2.0,
91946,1,,,,
91947,4,0.0,,,
91948,4,1.0,,,
91949,2,1.0,,,
91951,4,2.0,,,
91952,4,1.0,,,
91953,1,,,,
91954,0,4.0,1.0,,
91955,1,,,,
91956,4,1.0,0.0,,
91957,3,,,,
91958,2,1.0,,,
91959,2,1.0,4.0,0.0,3.0
91960,4,0.0,1.0,,
91961,4,,,,
91962,1,4.0,0.0,2.0,3.0
91963,4,2.0,,,
91964,4,,,,
91965,1,4.0,,,
91966,0,,,,
91967,2,1.0,4.0,3.0,0.0
91968,0,1.0,4.0,3.0,
91969,0,1.0,4.0,3.0,2.0
91970,2,1.0,3.0,0.0,4.0
91971,1,,,,
91972,1,2.0,,,
91973,1,,,,
91975,1,,,,
91977,1,,,,
91979,4,0.0,,,
91980,1,,,,
91981,4,0.0,3.0,1.0,2.0
91982,4,,,,
91983,2,1.0,4.0,,
91984,4,0.0,,,
91985,1,2.0,0.0,4.0,3.0
91986,1,2.0,4.0,3.0,0.0
91987,1,2.0,0.0,4.0,3.0
91988,4,,,,
91989,4,0.0,,,
91990,2,4.0,3.0,0.0,1.0
91992,0,2.0,1.0,,
91993,1,,,,
