,0,1
6125,1,0.0
6126,0,1.0
6127,0,
6128,1,
6129,0,1.0
6130,0,1.0
6131,1,0.0
6132,0,1.0
6133,0,
6134,0,
6135,0,1.0
6136,0,
6137,1,
6138,0,
6139,0,1.0
6140,0,1.0
6141,1,0.0
6142,1,0.0
6143,0,1.0
6144,0,1.0
6145,1,0.0
6146,0,
6147,1,0.0
6148,1,0.0
6149,1,
6150,0,1.0
6151,0,
6152,0,1.0
6153,0,1.0
6154,0,
6155,0,1.0
6156,0,
6157,0,1.0
6158,0,1.0
6159,0,
6160,1,
6161,1,
6162,0,1.0
6167,0,1.0
6169,0,1.0
6171,0,1.0
6175,1,0.0
6176,1,
6178,1,0.0
6179,0,
6180,1,0.0
6188,0,
6197,1,0.0
6198,0,
6201,1,0.0
6204,0,
6208,0,
6211,1,0.0
6212,0,1.0
6213,1,0.0
6214,1,0.0
6216,0,1.0
6217,1,0.0
6218,0,
6219,0,
6220,1,
6224,1,0.0
6225,0,1.0
6227,0,1.0
6228,0,
6230,0,
6239,0,1.0
6240,1,0.0
6241,0,1.0
6242,0,1.0
6243,1,0.0
6244,0,1.0
6246,1,
6248,1,0.0
6254,0,
6255,0,
6256,1,0.0
6257,1,
6258,1,
6259,0,1.0
6260,0,1.0
6261,0,
6263,1,0.0
6264,1,
6265,0,1.0
6266,0,1.0
6267,1,0.0
6268,1,0.0
6269,1,
6270,1,
6271,1,
6272,1,
6273,1,0.0
6275,0,1.0
6276,0,
6277,1,
6278,0,
6279,1,
6280,0,1.0
6281,1,
6282,0,1.0
6284,0,
6286,1,0.0
6287,0,
6288,0,1.0
6289,1,
6290,0,
6291,0,
6292,1,0.0
6293,1,
6294,0,1.0
6295,0,1.0
6296,1,
6297,0,1.0
6298,0,
6299,1,0.0
6300,0,
6301,0,
6302,0,1.0
6303,0,1.0
6304,1,0.0
6305,0,
6306,0,1.0
6307,0,
6308,0,
6309,0,1.0
6310,0,
6311,0,1.0
6312,1,0.0
6313,1,0.0
6314,1,0.0
6315,0,
6316,0,1.0
6317,0,1.0
6318,0,1.0
6319,0,
6320,1,0.0
6321,0,1.0
6322,0,
6323,0,1.0
6324,0,
6325,1,
6326,1,0.0
6327,1,0.0
6328,1,0.0
6329,0,
6330,0,1.0
6331,1,0.0
6332,0,1.0
6333,1,0.0
6334,1,0.0
6335,1,0.0
6336,1,
6337,0,1.0
6338,0,1.0
6339,0,
6340,0,
6341,0,1.0
6342,0,
6343,1,0.0
6344,0,1.0
6345,1,
6346,1,
6347,0,
6348,0,1.0
6349,0,1.0
6350,0,1.0
6351,1,0.0
6352,1,0.0
6353,0,1.0
6354,1,0.0
6355,1,0.0
6356,1,0.0
6357,1,
6358,1,
6359,0,1.0
6360,1,
6361,0,
6362,0,
6363,0,
6364,0,1.0
6365,1,0.0
6366,1,
6367,0,1.0
6368,0,
6369,0,1.0
6370,1,
6372,1,
6373,1,
6374,1,0.0
6375,0,1.0
6376,1,
6377,0,
6378,0,
6379,0,
6380,0,1.0
6381,0,
6382,0,1.0
6384,0,
6385,1,
6386,1,0.0
6387,1,
6388,0,1.0
6389,0,1.0
6390,0,
6391,0,
6392,0,
6394,1,0.0
6395,1,
6396,1,0.0
6398,1,
6399,1,
6400,1,
6401,1,
6403,0,
6405,0,
6406,1,
6407,1,
6408,0,1.0
6409,0,
6410,0,1.0
6411,0,1.0
6412,0,
6414,1,0.0
6416,0,
6421,1,0.0
6424,1,
6428,0,1.0
6437,1,
6438,1,
6439,1,
6443,0,
6444,1,0.0
6445,0,
6446,0,1.0
6447,1,0.0
6448,0,
6449,0,
6450,0,1.0
6451,0,1.0
6452,0,
6453,0,
6454,1,
6455,1,
6456,1,
6457,0,1.0
6458,0,
6459,0,
6460,1,0.0
6461,0,
6462,0,
6463,0,
6464,0,
6465,0,
6467,1,
6468,1,0.0
6469,1,
6470,0,1.0
6471,0,1.0
6472,0,
6473,0,
6474,1,0.0
6475,1,
6476,0,1.0
6477,1,
6478,1,0.0
6479,1,0.0
6480,0,1.0
6481,0,
6482,0,
6484,0,
6485,0,1.0
6486,0,1.0
6487,1,
6488,1,
6489,1,0.0
6491,1,0.0
6497,0,1.0
6501,0,1.0
6506,1,0.0
6507,0,
6508,0,1.0
6509,1,
6510,1,
6511,0,1.0
6512,1,0.0
6513,1,0.0
6514,1,0.0
6515,1,
6516,0,1.0
6517,1,
6518,0,
6519,0,1.0
6520,1,
6521,0,1.0
6522,0,1.0
6523,1,
6524,0,1.0
6525,0,
6526,0,1.0
6527,0,1.0
6528,1,
6529,1,
6530,0,1.0
6531,0,1.0
6532,0,1.0
6533,0,
6534,1,0.0
6535,0,1.0
6536,0,1.0
6537,1,0.0
6538,0,
6539,1,
6540,1,
6541,1,0.0
6542,1,0.0
6543,0,1.0
6544,1,0.0
6545,1,0.0
6546,0,1.0
6547,1,0.0
6548,0,1.0
6549,0,1.0
6554,0,1.0
6555,0,1.0
6556,1,0.0
6559,1,0.0
6560,1,0.0
6561,0,1.0
6562,0,1.0
6563,0,1.0
6565,0,1.0
6568,0,1.0
6569,1,0.0
6570,1,0.0
6571,0,1.0
6572,1,
6573,0,
6575,0,
6576,0,
6577,0,
6578,1,0.0
6579,1,
6580,0,
6581,0,
6582,1,0.0
6583,1,0.0
6584,0,1.0
6585,1,0.0
6586,0,1.0
6587,0,1.0
6588,1,
6589,1,0.0
6590,0,1.0
6591,0,
6592,0,
6593,0,
6595,1,
6596,0,1.0
6597,1,
6598,0,
6599,0,1.0
6600,1,
6601,0,1.0
6602,1,0.0
6603,0,1.0
6604,1,
6605,0,1.0
6606,0,
6607,0,1.0
6608,0,1.0
6610,0,
6611,1,
6612,0,
6613,1,
6614,0,
6615,1,
6616,0,1.0
6617,1,
6618,0,1.0
6619,1,0.0
6620,0,
6621,1,
6622,0,1.0
6623,1,0.0
6624,1,0.0
6625,0,1.0
6626,0,1.0
6627,0,1.0
6628,0,
6629,0,1.0
6630,1,
6631,0,
6632,0,1.0
6633,1,0.0
6634,1,0.0
6635,1,0.0
6636,1,0.0
6637,1,0.0
6638,0,1.0
6641,0,1.0
6645,0,1.0
6647,1,0.0
6649,1,0.0
6650,1,0.0
6651,0,1.0
6652,0,
6653,0,
6654,0,1.0
6655,0,
6656,1,0.0
6657,1,
6658,0,1.0
6659,0,
6660,0,
6662,1,
6663,0,
6665,0,1.0
6666,0,
6667,1,0.0
6668,0,1.0
6669,1,0.0
6670,1,
6671,0,1.0
6672,1,0.0
6673,0,1.0
6674,0,
6675,0,
6676,1,
6677,0,1.0
6678,0,1.0
6679,0,1.0
6680,0,
6681,1,0.0
6682,1,0.0
6683,0,
6684,0,1.0
6685,0,1.0
6686,0,1.0
6687,0,
6688,0,1.0
6689,0,
6690,1,0.0
6691,1,0.0
6692,0,1.0
6694,0,1.0
6695,1,
6696,1,
6701,0,
6702,0,1.0
6703,0,1.0
6704,0,1.0
6705,0,
6706,0,1.0
6707,1,0.0
6709,0,1.0
6710,0,1.0
6711,0,1.0
6712,0,1.0
6713,0,1.0
6714,0,
6715,1,
6716,1,0.0
6717,1,
6718,0,1.0
6719,1,0.0
6720,1,
6721,1,
6722,0,
6724,0,1.0
6726,0,1.0
6727,1,0.0
6728,0,
6729,1,
6730,1,
6731,1,0.0
6732,0,1.0
6733,1,
6734,1,
6735,1,
6736,1,0.0
6737,0,
6738,1,0.0
6739,1,0.0
6740,1,0.0
6741,1,0.0
6742,0,1.0
6743,1,
6744,1,0.0
6745,0,
6746,1,
6747,0,1.0
6748,1,0.0
6749,1,
6750,0,1.0
6751,0,
6752,0,
6753,0,
6755,0,
6756,0,1.0
6757,0,
6759,1,0.0
6762,1,0.0
6763,0,1.0
6764,0,
6765,1,0.0
6766,0,
6767,0,
6768,1,0.0
6769,1,0.0
6770,0,1.0
6771,1,0.0
6772,0,1.0
6773,1,0.0
6774,0,
6775,1,0.0
6777,0,
6778,1,
6779,0,1.0
6780,0,
6781,1,
6783,0,1.0
6784,1,0.0
6785,0,1.0
6786,1,0.0
6787,0,1.0
6788,0,
6789,0,1.0
6790,0,1.0
6791,1,
6792,1,0.0
6793,0,1.0
6794,0,1.0
6795,0,1.0
6796,0,
6797,1,
6799,0,
6800,0,1.0
6801,1,0.0
6802,0,1.0
6803,1,0.0
6804,0,
6807,1,
6810,1,
6812,1,
6814,1,0.0
6815,0,1.0
6816,0,
6817,0,1.0
6818,1,
6819,1,
6820,1,
6821,1,0.0
6822,1,
6823,1,
6824,0,1.0
6825,0,
6826,0,1.0
6827,1,
6828,1,
6829,1,
6830,1,0.0
6831,1,
6832,0,1.0
6833,0,1.0
6834,0,1.0
6835,1,0.0
6836,0,1.0
6837,1,
6838,0,
6839,0,1.0
6840,0,
6841,1,0.0
6842,0,1.0
6843,1,
6844,1,0.0
6845,0,
6846,0,
6847,0,1.0
6849,0,
6851,1,0.0
6852,1,
6853,0,1.0
6854,1,0.0
6855,0,1.0
6856,1,0.0
6857,1,
6858,1,
6859,1,
6860,1,0.0
6861,0,1.0
6862,0,1.0
6867,1,
6869,1,
6870,1,
6871,1,
6872,0,
6873,0,
6874,0,
6875,0,
6876,1,0.0
6877,1,0.0
6878,0,1.0
6879,1,0.0
6880,1,
6881,1,
6882,0,
6883,1,0.0
6884,1,
6885,0,
6886,1,
6887,0,
6888,0,
6889,1,
6890,0,
6891,0,
6892,1,0.0
6893,1,
6894,1,
6895,1,
6896,1,0.0
6897,0,1.0
6898,0,1.0
6899,1,
6900,1,0.0
6901,0,
6902,0,1.0
6903,1,0.0
6904,1,0.0
6905,0,
6906,0,1.0
6907,0,1.0
6908,1,0.0
6909,1,0.0
6910,0,
6911,0,1.0
6912,0,1.0
6913,0,
6914,0,
6915,0,1.0
6916,0,1.0
6917,0,1.0
6918,0,1.0
6919,1,0.0
6920,1,
6921,0,
6922,1,
6923,1,0.0
6924,1,
6925,0,
6926,0,
6927,0,1.0
6928,1,0.0
6929,1,0.0
6930,1,
6931,0,1.0
6933,0,1.0
6937,0,1.0
6940,1,0.0
6941,1,
6942,0,
6943,0,
6944,0,1.0
6945,1,
6946,1,
6947,0,1.0
6948,0,1.0
6949,0,1.0
6950,1,
6951,1,
6952,0,1.0
6953,1,0.0
6954,1,
6955,0,
6956,0,
6957,1,0.0
6958,0,
6959,1,
6960,1,
6961,1,
6962,1,
6963,1,
6964,0,1.0
6965,1,
6967,0,1.0
6972,0,
6973,1,0.0
6974,0,
6975,0,1.0
6976,0,1.0
6977,1,
6978,1,
6979,0,1.0
6980,1,0.0
6981,1,0.0
6982,1,
6983,1,
6984,1,
6985,0,1.0
6986,0,1.0
6987,0,1.0
6988,1,0.0
6989,0,1.0
6990,1,0.0
6991,0,1.0
6992,0,
6993,0,1.0
6994,0,1.0
6995,1,
6996,1,0.0
6997,0,1.0
6998,1,
6999,1,0.0
7000,0,
7001,1,
7002,0,1.0
7003,1,0.0
7004,1,
7005,0,1.0
7006,0,1.0
7007,1,0.0
7008,0,
7009,0,1.0
7010,0,1.0
7011,0,1.0
7014,1,
7015,1,0.0
7016,1,
7017,1,
7021,0,
7022,0,
7023,1,
7024,0,
7025,0,
7026,1,0.0
7027,0,
7028,1,
7029,1,
7030,1,
7031,0,
7032,1,0.0
7033,1,
7034,1,
7035,0,1.0
7036,1,
7037,1,
7038,1,0.0
7039,0,
7040,1,0.0
7041,0,1.0
7042,1,
7043,1,
7044,0,1.0
7045,0,
7046,0,1.0
7047,0,1.0
7048,0,1.0
7049,0,1.0
7050,1,
7051,0,1.0
7052,0,1.0
7053,0,1.0
7054,0,1.0
7055,0,
7056,1,
7057,0,1.0
7058,0,1.0
7059,0,1.0
7060,0,1.0
7063,1,
7064,0,
7065,1,0.0
7066,1,
7067,1,
7068,0,
7069,0,
7070,0,
7071,0,
7072,1,
7073,1,
7074,0,1.0
7075,0,1.0
7076,0,
7077,0,
7078,0,
7079,1,0.0
7080,1,0.0
7081,0,1.0
7082,1,0.0
7083,0,1.0
7084,1,
7087,1,0.0
7088,1,0.0
7089,0,
7090,0,
7091,0,1.0
7092,0,
7093,0,1.0
7094,0,1.0
7095,1,0.0
7096,0,
7097,0,1.0
7098,1,
7099,1,0.0
7100,1,0.0
7101,1,0.0
7102,0,
7103,0,
7104,0,1.0
7105,0,
7106,1,0.0
7107,1,
7108,1,
7109,1,
7110,0,
7111,0,
7112,1,
7113,0,
7114,1,0.0
7115,0,
7116,1,
7117,1,
7118,0,1.0
7119,0,1.0
7120,1,0.0
7121,0,
7122,1,0.0
7123,1,
7124,1,
7125,0,1.0
7126,0,1.0
7127,1,0.0
7128,0,1.0
7129,0,1.0
7130,0,1.0
7131,0,1.0
7132,0,
7133,0,
7134,0,
7135,1,
7136,0,
7137,1,0.0
7138,1,0.0
7143,1,0.0
7148,1,0.0
7154,0,1.0
7155,1,0.0
7156,1,0.0
7157,0,1.0
7158,1,
7159,1,0.0
7160,0,
7161,0,
7162,0,1.0
7163,1,
7164,0,
7165,0,1.0
7166,0,
7167,0,
7168,0,1.0
7169,0,
7170,1,
7171,1,0.0
7172,1,0.0
7173,0,
7174,0,1.0
7175,0,
7176,1,
7177,0,
7178,1,
7179,1,
7180,0,1.0
7181,0,1.0
7182,1,
7183,0,1.0
7184,0,1.0
7185,1,0.0
7186,0,
7187,0,1.0
7188,0,
7189,0,1.0
7190,0,
7191,1,
7192,1,
7193,1,0.0
7194,1,0.0
7195,1,
7196,1,
7197,0,1.0
7199,1,0.0
7203,0,
7206,0,
7212,0,1.0
7213,0,1.0
7214,0,1.0
7215,0,1.0
7216,1,0.0
7217,0,1.0
7218,1,
7219,1,
7220,0,
7221,0,1.0
7222,0,1.0
7223,1,0.0
7224,1,0.0
7225,0,1.0
7226,1,0.0
7227,0,1.0
7228,0,1.0
7229,1,0.0
7230,1,
7231,0,1.0
7232,0,
7233,0,
7234,0,1.0
7235,0,1.0
7236,1,
7237,1,0.0
7238,0,1.0
7239,0,
7240,0,
7241,0,1.0
7242,0,1.0
7243,1,
7244,1,
7245,0,1.0
7246,0,1.0
7247,0,1.0
7248,1,0.0
7249,1,
7250,0,1.0
7251,1,
7252,0,1.0
7253,1,
7254,0,
7255,1,
7256,0,
7257,1,0.0
7258,1,
7259,0,
7260,0,
7261,1,
7262,1,0.0
7263,0,
7264,1,
7265,1,0.0
7266,1,0.0
7267,0,1.0
7268,0,1.0
7269,0,1.0
7270,0,1.0
7271,0,
7272,1,
7273,0,
7274,1,0.0
7275,0,1.0
7276,0,1.0
7277,0,1.0
7278,0,1.0
7279,0,1.0
7282,1,0.0
7283,1,
7285,0,1.0
7287,1,0.0
7291,0,1.0
7295,0,1.0
7296,1,0.0
7297,1,
7298,1,0.0
7299,0,
7300,1,
7301,1,0.0
7302,0,1.0
7303,0,1.0
7304,0,1.0
7311,1,
7314,0,1.0
7315,1,0.0
7316,0,1.0
7317,1,
7318,0,
7319,0,1.0
7320,1,0.0
7321,0,1.0
7322,1,
7323,0,
7324,1,0.0
7325,0,1.0
7326,1,0.0
7327,0,1.0
7328,0,
7329,1,0.0
7330,1,0.0
7331,0,
7332,0,
7333,1,
7334,1,0.0
7335,1,0.0
7336,0,1.0
7337,1,
7338,0,1.0
7339,0,1.0
7340,1,0.0
7341,0,1.0
7342,0,1.0
7343,1,0.0
7344,0,1.0
7345,0,
7346,1,
7347,1,0.0
7348,0,
7349,0,
7350,0,1.0
7352,0,1.0
7353,1,0.0
7354,1,
7355,1,0.0
7356,1,
7357,1,0.0
7358,0,
7359,1,
7360,1,0.0
7361,1,
7363,0,
7369,0,
7370,0,1.0
7372,0,
7374,0,1.0
7376,0,1.0
7377,0,1.0
7378,0,1.0
7379,0,
7380,1,0.0
7381,1,0.0
7382,1,
7383,0,
7384,0,
7385,1,
7386,0,
7387,0,
7388,1,0.0
7389,1,
7390,0,
7391,1,
7392,0,1.0
7393,1,
7394,1,
7395,1,0.0
7396,0,1.0
7397,1,
7398,1,
7399,0,1.0
7400,0,
7402,0,
7403,0,
7404,1,
7405,0,
7406,1,
7407,0,
7408,0,1.0
7409,0,
7410,0,1.0
7411,1,
7412,1,
7413,0,
7414,1,0.0
7417,0,1.0
7420,1,0.0
7421,1,0.0
7422,0,1.0
7423,1,
7426,0,
7427,0,
7428,0,
7429,0,
7430,1,0.0
7431,0,
7432,0,
7433,0,1.0
7434,0,
7435,1,
7436,1,
7437,0,1.0
7438,1,
7439,1,
7440,1,0.0
7441,0,1.0
7442,1,
7443,1,
7444,0,
7445,1,0.0
7446,1,
7447,0,1.0
7448,1,
7449,1,0.0
7450,0,1.0
7451,0,1.0
7452,1,0.0
7453,0,1.0
7454,1,
7455,0,
7456,0,
7457,1,
7458,0,
7459,0,1.0
7460,0,1.0
7461,0,1.0
7462,0,1.0
7463,0,1.0
7465,1,
7466,1,
7467,0,1.0
7468,1,0.0
7469,1,
7470,0,1.0
7471,0,
7472,1,
7473,1,
7474,0,
7488,0,
7489,1,0.0
7490,0,
7491,0,1.0
7492,0,1.0
7493,0,
7494,0,1.0
7495,1,0.0
7496,1,
7497,0,1.0
7498,0,
7499,1,0.0
7500,0,1.0
7501,1,0.0
7502,1,0.0
7503,0,1.0
7504,0,
7505,0,1.0
7506,0,1.0
7507,1,
7508,0,1.0
7509,0,1.0
7510,0,
7511,1,
7512,0,1.0
7513,1,0.0
7514,1,0.0
7515,1,0.0
7516,0,1.0
7517,0,1.0
7518,1,0.0
7519,0,1.0
7520,1,
7521,0,1.0
7522,1,0.0
7523,1,0.0
7524,0,1.0
7525,1,
7526,0,
7527,1,
7528,0,
7529,1,0.0
7530,0,1.0
7531,1,0.0
7532,1,0.0
7533,0,1.0
7535,0,1.0
7536,1,
7537,1,
7539,0,1.0
7541,1,0.0
7542,0,1.0
7543,0,
7544,0,1.0
7545,1,0.0
7547,0,
7550,1,0.0
7551,1,0.0
7552,1,0.0
7553,1,0.0
7554,1,0.0
7555,0,1.0
7556,0,
7557,0,1.0
7558,0,1.0
7559,0,1.0
7560,1,0.0
7561,1,
7562,0,1.0
7563,1,0.0
7564,0,1.0
7565,1,
7566,1,
7567,1,
7568,1,
7569,1,
7570,0,1.0
7571,0,1.0
7572,1,0.0
7573,0,
7574,0,1.0
7575,0,
7576,0,
7577,1,
7578,1,
7579,0,1.0
7580,0,1.0
7581,0,1.0
7582,0,1.0
7584,1,0.0
7585,1,
7586,0,
7587,0,
7588,0,
7589,1,
7590,0,
7591,1,
7592,1,0.0
7593,1,0.0
7594,0,
7595,1,
7596,1,
7597,0,1.0
7598,0,1.0
7599,1,0.0
7600,0,
7601,1,
7602,0,1.0
7603,0,
7604,1,0.0
7605,0,
7606,0,1.0
7607,1,
7608,1,0.0
7609,1,
7610,1,
7611,1,
7612,1,
7613,0,
7614,1,0.0
7615,0,1.0
7616,0,1.0
7617,1,
7618,0,
7619,1,0.0
7620,1,
7621,1,
7630,0,
7636,0,1.0
7641,0,1.0
7643,0,
7647,1,0.0
7650,0,
7651,1,
7653,1,0.0
7654,0,1.0
7656,0,
7657,1,0.0
7658,0,
7659,1,0.0
7660,1,
7661,0,1.0
7662,0,
7664,0,
7665,1,
7666,0,1.0
7667,0,1.0
7668,1,
7669,0,1.0
7670,0,1.0
7672,0,
7674,0,1.0
7675,1,
7676,1,
7677,1,
7678,0,1.0
7679,0,1.0
7680,0,1.0
7681,1,
7682,0,
7685,1,
7686,1,
7687,0,
7688,1,0.0
7689,0,
7690,0,1.0
7691,1,0.0
7692,0,
7693,1,0.0
7694,0,1.0
7695,0,1.0
7696,0,1.0
7697,1,
7698,0,
7699,1,0.0
7700,1,0.0
7701,0,
7702,0,
7703,1,0.0
7704,0,1.0
7705,0,1.0
7706,0,1.0
7707,0,1.0
7709,0,1.0
7710,0,1.0
7711,0,
7712,0,
7713,0,1.0
7714,1,0.0
7715,0,1.0
7716,0,1.0
7717,1,
7718,0,1.0
7719,0,1.0
7720,1,
7721,0,1.0
7722,0,
7723,1,
7724,1,
7725,1,
7726,1,
7727,0,1.0
7728,0,1.0
7729,0,1.0
7730,0,1.0
7731,0,1.0
7732,1,
7733,0,1.0
7734,0,1.0
7735,0,1.0
7736,1,0.0
7737,1,0.0
7739,0,
7740,1,
7741,1,0.0
7742,0,
7743,0,1.0
7744,1,
7745,0,1.0
7746,0,
7747,1,0.0
7748,0,1.0
7749,1,
7750,1,
7751,1,0.0
7752,1,
7753,1,
7754,1,
7755,0,
7756,1,0.0
7757,0,
7758,1,
7759,1,0.0
7760,1,
7761,1,
7763,1,0.0
7764,1,
7765,1,
7766,0,1.0
7767,1,0.0
7768,0,1.0
7769,0,1.0
7770,0,
7771,1,
7772,0,
7773,0,
7774,1,0.0
7775,0,1.0
7776,1,
7777,0,1.0
7778,0,1.0
7779,0,
7780,0,
7781,0,
7782,0,
7783,0,
7784,1,0.0
7785,1,0.0
7786,0,
7787,1,0.0
7789,1,0.0
7790,0,
7791,0,
7792,0,
7793,1,
7794,0,
7795,0,
7796,0,
7798,0,
7800,1,
7801,0,1.0
7802,0,
7803,0,
7804,0,
7805,0,
7806,0,
7807,0,
7808,0,1.0
7809,1,
7811,0,1.0
7812,1,0.0
7816,0,
7818,0,1.0
7819,0,
7820,1,
7821,0,
7822,0,1.0
7823,1,
7824,1,0.0
7825,0,1.0
7827,1,
7828,1,
7829,1,0.0
7830,1,
7831,0,
7832,0,
7833,1,0.0
7834,1,
7835,1,0.0
7836,0,1.0
7837,1,
7838,1,0.0
7840,1,0.0
7841,1,0.0
7842,1,0.0
7843,1,0.0
7844,0,1.0
7845,1,
7846,0,
7847,1,
7848,1,0.0
7849,0,1.0
7850,1,
7851,0,1.0
7852,0,
7853,0,
7854,0,1.0
7855,1,
7856,1,0.0
7857,0,1.0
7858,1,
7859,1,0.0
7860,1,0.0
7861,0,1.0
7862,0,1.0
7863,1,0.0
7864,1,
7865,0,1.0
7866,0,1.0
7867,1,0.0
7868,0,
7870,1,
7871,0,
7872,1,0.0
7873,0,1.0
7874,0,
7875,0,1.0
7876,1,
7877,1,
7878,1,
7879,0,1.0
7880,0,1.0
7881,0,1.0
7882,1,0.0
7883,0,1.0
7884,1,0.0
7885,1,
7886,0,1.0
7887,1,0.0
7888,0,
7889,0,1.0
7890,0,
7891,1,
7892,0,1.0
7893,0,1.0
7894,0,
7895,0,1.0
7896,1,0.0
7897,0,
7898,0,1.0
7899,0,1.0
7900,0,1.0
7901,1,0.0
7902,1,0.0
7903,0,1.0
7904,0,1.0
7905,0,
7906,1,
7907,0,
7908,0,1.0
7909,1,0.0
7910,0,
7911,1,0.0
7912,0,
7913,0,
7914,1,
7915,0,1.0
7917,1,0.0
7918,0,
7919,1,
7920,1,
7921,1,0.0
7922,1,
7923,0,1.0
7924,1,
7925,1,0.0
7926,1,0.0
7928,1,
7929,1,0.0
7930,1,0.0
7931,1,0.0
7932,1,0.0
7933,1,
7934,1,
7935,0,
7936,0,
7937,0,1.0
7938,1,0.0
7939,1,
7940,1,
7941,1,0.0
7942,0,1.0
7943,1,0.0
7944,1,0.0
7945,1,
7946,0,1.0
7947,0,1.0
7948,1,
7950,1,
7951,0,1.0
7952,0,
7953,1,
7954,1,0.0
7955,1,
7956,1,
7957,1,0.0
7958,0,
7959,0,
7960,1,
7961,1,
7962,0,
7963,0,1.0
7964,1,
7965,0,1.0
7966,1,0.0
7967,1,
7968,0,1.0
7971,0,
7972,0,1.0
7973,1,
7974,0,
7975,1,0.0
7976,0,
7977,0,
7978,0,
7979,0,
7980,0,
7981,0,
7982,0,1.0
7983,0,1.0
7984,0,
7985,0,
7986,1,
7987,0,1.0
7988,0,1.0
7989,1,0.0
7990,1,
7992,0,1.0
7993,0,
7994,1,
7995,0,1.0
7996,0,
7997,0,1.0
7998,1,0.0
7999,1,
8000,0,1.0
8001,0,1.0
8002,0,1.0
8003,1,
8004,1,
8005,0,1.0
8006,1,0.0
8007,1,0.0
8008,1,
8009,0,1.0
8010,0,
8011,0,
8012,0,1.0
8013,1,
8014,1,
8015,1,
8016,1,0.0
8017,0,1.0
8018,0,1.0
8019,0,1.0
8020,0,1.0
8021,0,1.0
8022,1,0.0
8023,0,1.0
8024,0,1.0
8025,0,
8026,0,1.0
8027,1,0.0
8028,1,0.0
8029,0,1.0
8030,1,
8031,0,1.0
8032,0,
8033,1,0.0
8034,1,
8035,1,0.0
8036,1,0.0
8037,0,
8038,1,
8039,0,1.0
8040,0,1.0
8041,1,0.0
8042,0,1.0
8043,1,
8044,1,0.0
8045,0,1.0
8046,1,0.0
8047,0,1.0
8048,1,0.0
8049,1,
8050,1,
8051,1,0.0
8052,0,
8055,1,
8056,1,
8057,0,1.0
8058,1,
8059,0,
8060,1,
8061,0,
8062,1,
8063,0,1.0
8064,0,1.0
8065,1,0.0
8066,0,
8067,1,
8069,1,
8070,0,
8071,1,0.0
8072,0,1.0
8073,1,
8074,0,1.0
8075,0,
8076,0,
8077,1,
8078,0,1.0
8079,0,1.0
8080,0,
8081,1,0.0
8082,1,0.0
8083,0,1.0
8084,0,1.0
8085,0,1.0
8086,0,
8087,1,0.0
8088,0,1.0
8089,0,1.0
8090,1,0.0
8091,0,
8092,1,0.0
8093,0,1.0
8094,1,0.0
8095,0,1.0
8096,0,1.0
8097,1,
8098,0,1.0
8099,1,
8100,1,0.0
8101,0,
8102,0,
8103,0,
8104,1,
8105,0,1.0
8106,0,
8107,0,1.0
8108,1,0.0
8109,1,0.0
8110,1,
8111,0,1.0
8112,1,
8113,1,0.0
8114,0,1.0
8115,0,1.0
8116,0,
8117,1,
8118,0,
8119,0,
8120,1,
8121,1,
8122,1,
8123,1,0.0
8124,1,0.0
8125,1,
8126,0,1.0
8127,1,0.0
8128,0,1.0
8129,1,0.0
8130,1,
8131,0,
8132,1,0.0
8133,0,1.0
8134,0,1.0
8135,0,
8136,1,
8137,0,
8138,1,
8139,1,0.0
8140,1,0.0
8141,0,1.0
8142,0,1.0
8143,1,
8144,0,
8145,0,
8146,1,
8147,1,
8148,0,1.0
8149,1,0.0
8150,1,0.0
8151,0,
8152,0,1.0
8153,0,1.0
8154,1,
8155,0,1.0
8156,0,1.0
8157,0,
8158,0,
8159,0,1.0
8160,0,1.0
8161,1,
8163,0,1.0
8164,1,
8165,0,
8166,0,1.0
8167,0,
8168,0,
8169,0,
8170,0,
8171,0,1.0
8172,0,1.0
8173,0,1.0
8174,1,0.0
8176,1,
8177,0,
8178,0,1.0
8179,0,
8180,0,1.0
8181,1,
8182,0,
8183,0,
8184,0,1.0
8185,0,
8186,0,
8188,1,0.0
8189,0,
8190,0,
8191,0,1.0
8192,0,
8193,0,1.0
8194,1,
8195,1,
8196,0,1.0
8197,1,0.0
8198,1,0.0
8199,0,
8200,0,1.0
8201,0,
8202,0,
8203,0,
8204,0,
8205,1,0.0
8206,0,
8207,0,
8208,1,
8209,1,0.0
8210,1,
8211,0,
8212,1,
8213,1,
8214,1,0.0
8215,0,
8216,1,0.0
8217,0,
8218,0,
8219,0,1.0
8220,0,1.0
8221,0,1.0
8222,0,
8223,0,
8224,1,
8225,0,
8226,0,1.0
8227,0,1.0
8228,1,
8229,1,0.0
8231,0,1.0
8232,0,1.0
8233,0,
8234,0,1.0
8235,0,1.0
8236,0,1.0
8237,0,
8238,1,0.0
8239,0,1.0
8240,0,
8241,0,1.0
8242,0,
8243,1,
8244,0,1.0
8245,0,1.0
8246,0,1.0
8247,0,
8248,0,
8249,0,1.0
8250,1,0.0
8251,1,0.0
8252,0,1.0
8253,0,1.0
8254,0,1.0
8255,0,1.0
8256,1,0.0
8257,1,
8258,1,
8259,0,1.0
8260,0,1.0
8261,0,1.0
8262,0,1.0
8263,1,
8264,0,
8265,0,
8266,1,
8267,1,0.0
8268,0,
8269,0,1.0
8270,0,
8271,0,
8272,1,
8273,0,
8274,1,
8275,1,0.0
8276,0,
