,0,1,2,3,4
4723,4,0.0,2.0,3.0,1.0
4725,4,3.0,0.0,1.0,2.0
4726,0,4.0,2.0,1.0,3.0
4727,4,0.0,,,
4729,3,2.0,0.0,1.0,4.0
4730,4,1.0,2.0,0.0,
4731,4,3.0,2.0,0.0,
4732,4,,,,
4733,4,,,,
4734,4,3.0,,,
4735,4,0.0,,,
4736,2,0.0,3.0,1.0,4.0
4737,4,2.0,3.0,1.0,0.0
4738,2,0.0,1.0,3.0,4.0
4739,0,2.0,3.0,1.0,4.0
4740,4,1.0,2.0,0.0,
4742,0,3.0,4.0,1.0,
4744,4,1.0,3.0,2.0,
4745,1,0.0,3.0,2.0,4.0
4746,4,1.0,2.0,,
4748,2,,,,
4749,0,3.0,2.0,1.0,4.0
4750,0,2.0,1.0,3.0,
4751,0,1.0,4.0,3.0,2.0
4752,3,,,,
4753,1,0.0,3.0,2.0,4.0
4754,2,3.0,0.0,1.0,4.0
4755,1,3.0,4.0,0.0,
4756,4,,,,
4757,2,3.0,1.0,0.0,
4758,0,2.0,,,
4759,4,2.0,0.0,1.0,3.0
4760,4,2.0,3.0,0.0,1.0
4761,0,2.0,,,
4763,4,1.0,3.0,,
4764,4,2.0,3.0,1.0,0.0
4765,4,,,,
4766,2,1.0,4.0,0.0,
4767,0,1.0,4.0,2.0,3.0
4769,2,,,,
4770,2,,,,
4771,3,,,,
4772,0,,,,
4773,0,4.0,2.0,,
4774,1,4.0,2.0,3.0,0.0
4775,0,2.0,4.0,3.0,1.0
4776,4,,,,
4777,2,3.0,4.0,,
4778,4,,,,
4779,0,,,,
4780,2,,,,
4781,2,,,,
4782,2,4.0,1.0,,
4783,3,4.0,1.0,2.0,0.0
4784,4,1.0,0.0,,
4785,4,2.0,,,
4786,0,2.0,3.0,1.0,4.0
4787,1,3.0,4.0,2.0,0.0
4788,2,,,,
4789,4,,,,
4790,4,2.0,,,
4791,0,,,,
4792,2,1.0,4.0,3.0,0.0
4794,4,0.0,3.0,2.0,
4795,1,2.0,3.0,0.0,4.0
4796,2,4.0,,,
4797,4,2.0,1.0,3.0,0.0
4798,4,3.0,,,
4800,1,2.0,3.0,,
4801,4,,,,
4802,1,2.0,0.0,4.0,3.0
4803,4,1.0,3.0,2.0,
4804,4,1.0,3.0,2.0,
4805,1,,,,
4806,4,,,,
4807,2,3.0,4.0,,
4808,4,0.0,1.0,2.0,3.0
4809,4,2.0,3.0,,
4810,4,1.0,,,
4811,0,,,,
4812,0,2.0,3.0,1.0,4.0
4813,0,1.0,3.0,4.0,2.0
4814,4,1.0,0.0,3.0,2.0
4815,4,3.0,2.0,0.0,1.0
4816,2,4.0,3.0,,
4817,0,2.0,4.0,,
4818,4,,,,
4819,4,,,,
4820,4,,,,
4821,3,2.0,1.0,4.0,0.0
4822,3,1.0,4.0,,
4823,0,1.0,,,
4824,3,4.0,1.0,0.0,2.0
4825,1,2.0,,,
4826,0,4.0,2.0,,
4827,1,4.0,,,
4828,4,,,,
4829,0,4.0,2.0,,
4830,4,1.0,2.0,3.0,0.0
4831,2,1.0,4.0,,
4832,3,4.0,1.0,2.0,0.0
4833,4,1.0,,,
4834,0,,,,
4835,0,,,,
4836,4,2.0,1.0,3.0,
4837,1,4.0,0.0,,
4838,4,,,,
4839,4,2.0,1.0,3.0,0.0
4840,2,4.0,,,
4841,3,2.0,4.0,1.0,
4842,4,1.0,,,
4844,1,2.0,0.0,3.0,4.0
4845,4,0.0,2.0,1.0,3.0
4847,3,1.0,4.0,,
4848,4,3.0,1.0,2.0,0.0
4849,1,4.0,3.0,2.0,0.0
4850,4,1.0,,,
4851,2,,,,
4852,0,4.0,3.0,2.0,
4853,1,2.0,3.0,4.0,0.0
4854,2,1.0,3.0,,
4855,4,1.0,0.0,2.0,3.0
4856,3,1.0,2.0,,
4857,4,3.0,1.0,0.0,2.0
4858,1,0.0,3.0,2.0,
4859,2,1.0,0.0,4.0,3.0
4860,4,3.0,2.0,,
4861,2,0.0,1.0,4.0,
4862,2,3.0,0.0,1.0,
4863,2,3.0,1.0,4.0,
4864,0,2.0,3.0,1.0,4.0
4865,2,1.0,4.0,,
4866,1,0.0,4.0,2.0,
4867,3,1.0,4.0,2.0,0.0
4868,2,4.0,1.0,,
4869,4,,,,
4870,2,3.0,0.0,1.0,
4871,1,,,,
4872,4,,,,
4873,4,0.0,2.0,,
4875,0,2.0,,,
4876,4,2.0,1.0,,
4877,1,2.0,3.0,0.0,4.0
4878,4,0.0,2.0,3.0,
4879,1,2.0,3.0,4.0,0.0
4881,1,0.0,2.0,3.0,
4882,3,1.0,,,
4883,3,1.0,2.0,,
4885,4,1.0,3.0,2.0,
4886,4,3.0,1.0,,
4887,1,3.0,4.0,0.0,2.0
4888,4,3.0,2.0,,
4889,1,0.0,,,
4890,4,2.0,0.0,,
4891,1,2.0,3.0,4.0,0.0
4892,4,,,,
4893,0,4.0,1.0,3.0,2.0
4894,4,1.0,2.0,,
4895,1,3.0,0.0,4.0,2.0
4896,2,3.0,4.0,,
4897,2,3.0,0.0,1.0,4.0
4898,4,,,,
4899,3,1.0,2.0,,
4900,4,,,,
4901,4,1.0,,,
4902,1,3.0,,,
4903,4,1.0,2.0,3.0,0.0
4905,1,4.0,3.0,2.0,
4906,4,3.0,2.0,0.0,1.0
4907,4,1.0,,,
4908,4,0.0,1.0,,
4909,4,,,,
4910,4,1.0,2.0,3.0,0.0
4911,4,3.0,1.0,2.0,0.0
4912,4,1.0,0.0,3.0,2.0
4913,4,,,,
4914,4,2.0,3.0,1.0,0.0
4916,4,,,,
4917,4,0.0,2.0,,
4918,0,2.0,1.0,4.0,
4919,4,2.0,1.0,,
4920,4,1.0,,,
4921,0,4.0,1.0,3.0,2.0
4922,3,2.0,,,
4923,4,0.0,1.0,3.0,2.0
4924,1,3.0,0.0,2.0,4.0
4925,1,2.0,0.0,,
4926,0,1.0,3.0,4.0,2.0
4927,1,2.0,4.0,3.0,0.0
4928,1,3.0,0.0,4.0,2.0
4930,4,2.0,3.0,1.0,0.0
4931,1,,,,
4932,1,2.0,4.0,3.0,0.0
4933,4,0.0,1.0,,
4934,1,0.0,2.0,4.0,3.0
4935,0,2.0,1.0,4.0,
4937,4,1.0,2.0,3.0,0.0
4938,4,,,,
4939,2,1.0,4.0,0.0,3.0
4940,4,0.0,,,
4942,4,1.0,0.0,3.0,2.0
4943,3,2.0,1.0,0.0,4.0
4944,2,3.0,1.0,4.0,0.0
4945,0,1.0,4.0,3.0,2.0
4946,0,4.0,2.0,1.0,3.0
4947,3,4.0,,,
4948,2,4.0,,,
4949,4,,,,
4950,1,4.0,3.0,2.0,0.0
4951,3,1.0,4.0,2.0,0.0
4952,3,4.0,1.0,2.0,0.0
4953,4,1.0,,,
4954,3,2.0,0.0,4.0,1.0
4955,2,4.0,0.0,1.0,3.0
4956,4,,,,
4958,4,1.0,0.0,3.0,2.0
4959,4,3.0,,,
4960,3,2.0,0.0,4.0,1.0
4961,4,2.0,3.0,1.0,0.0
4962,4,1.0,2.0,3.0,0.0
4963,4,,,,
4964,0,3.0,2.0,1.0,4.0
4965,1,3.0,,,
4966,1,4.0,0.0,3.0,2.0
4967,2,4.0,3.0,1.0,0.0
4968,2,1.0,0.0,3.0,4.0
4969,4,0.0,,,
4970,1,4.0,3.0,0.0,
4971,0,2.0,,,
4972,2,,,,
4973,4,1.0,,,
4976,2,3.0,4.0,1.0,
4977,4,,,,
4978,0,1.0,4.0,,
4980,0,1.0,4.0,2.0,
4981,4,,,,
4985,2,4.0,0.0,3.0,
4986,0,,,,
4987,0,2.0,1.0,,
4988,0,1.0,4.0,2.0,
4989,4,1.0,,,
4990,2,3.0,0.0,4.0,1.0
4992,4,2.0,,,
4994,0,4.0,1.0,3.0,2.0
4995,4,3.0,0.0,2.0,1.0
4996,4,2.0,,,
4997,1,2.0,3.0,0.0,
4998,1,3.0,0.0,,
4999,2,1.0,0.0,,
5000,0,2.0,1.0,4.0,3.0
5001,1,,,,
5002,2,0.0,1.0,4.0,
5004,3,0.0,1.0,4.0,2.0
5005,4,2.0,1.0,,
5006,3,4.0,1.0,,
5007,0,,,,
5008,0,4.0,,,
5009,2,,,,
5010,4,,,,
5011,4,0.0,1.0,3.0,2.0
5012,0,4.0,1.0,3.0,2.0
5013,4,3.0,1.0,,
5014,0,,,,
5016,0,1.0,4.0,3.0,2.0
5017,2,,,,
5018,4,0.0,1.0,3.0,2.0
5019,3,4.0,1.0,,
5020,3,1.0,4.0,2.0,0.0
5021,4,1.0,0.0,,
5022,3,1.0,4.0,2.0,0.0
5023,0,2.0,1.0,4.0,3.0
5024,3,4.0,0.0,2.0,
5025,4,1.0,0.0,3.0,2.0
5026,1,0.0,4.0,,
5027,1,2.0,,,
5028,0,,,,
5030,1,4.0,2.0,3.0,0.0
5031,3,2.0,4.0,0.0,1.0
5032,4,1.0,3.0,2.0,0.0
5033,4,3.0,,,
5034,0,2.0,3.0,1.0,4.0
5035,4,2.0,3.0,1.0,0.0
5036,3,1.0,4.0,2.0,0.0
5037,0,3.0,1.0,4.0,2.0
5038,4,1.0,3.0,2.0,0.0
5039,2,4.0,3.0,0.0,1.0
5040,4,,,,
5041,4,2.0,1.0,3.0,0.0
5042,1,2.0,,,
5043,0,4.0,,,
5044,2,,,,
5045,1,4.0,0.0,,
5046,4,1.0,2.0,,
5047,0,4.0,2.0,,
5048,2,3.0,,,
5049,0,4.0,1.0,3.0,2.0
5050,1,3.0,0.0,2.0,
5051,4,0.0,2.0,3.0,1.0
5052,4,2.0,,,
5053,4,2.0,,,
5054,4,3.0,1.0,,
5055,2,,,,
5056,1,3.0,4.0,2.0,0.0
5057,1,,,,
5058,4,1.0,0.0,,
5059,0,4.0,2.0,,
5060,1,0.0,4.0,2.0,3.0
5061,1,4.0,,,
5062,4,1.0,3.0,2.0,
5063,1,,,,
5064,1,,,,
5065,2,1.0,,,
5066,4,,,,
5067,4,2.0,,,
5068,2,0.0,3.0,1.0,4.0
5069,4,1.0,3.0,2.0,0.0
5070,2,,,,
5071,4,1.0,3.0,2.0,0.0
5072,4,1.0,3.0,,
5073,0,4.0,,,
5074,4,,,,
5075,0,,,,
5076,4,2.0,1.0,,
5077,0,4.0,1.0,,
5078,2,,,,
5079,0,,,,
5080,2,,,,
5081,2,0.0,1.0,4.0,3.0
5082,0,4.0,1.0,3.0,2.0
5083,0,1.0,3.0,2.0,4.0
5084,0,4.0,1.0,,
5085,0,1.0,4.0,3.0,2.0
5086,4,2.0,3.0,1.0,0.0
5087,4,,,,
5088,2,,,,
5089,4,3.0,1.0,0.0,2.0
5090,1,,,,
5092,4,0.0,1.0,3.0,
5093,4,3.0,0.0,2.0,
5094,4,1.0,2.0,0.0,3.0
5095,0,2.0,3.0,1.0,
5096,1,0.0,,,
5097,4,1.0,3.0,2.0,0.0
5098,0,2.0,3.0,,
5099,0,3.0,2.0,4.0,1.0
5100,2,0.0,3.0,1.0,
5101,0,3.0,4.0,,
5102,0,4.0,2.0,,
5103,1,3.0,0.0,2.0,
5104,0,,,,
5105,4,1.0,2.0,0.0,
5106,2,0.0,1.0,3.0,
5107,3,0.0,1.0,2.0,
5108,0,1.0,2.0,3.0,
5109,3,0.0,2.0,1.0,4.0
5110,4,3.0,2.0,0.0,
5111,4,2.0,0.0,3.0,1.0
5112,0,,,,
5116,0,3.0,1.0,4.0,2.0
5117,1,3.0,2.0,0.0,4.0
5120,4,2.0,,,
5121,4,,,,
5122,1,3.0,4.0,0.0,2.0
5123,4,2.0,0.0,,
5124,4,1.0,3.0,2.0,0.0
5125,4,,,,
5126,4,1.0,3.0,2.0,0.0
5127,4,0.0,1.0,3.0,2.0
5128,0,2.0,,,
5129,1,4.0,3.0,2.0,0.0
5130,2,1.0,0.0,3.0,4.0
5131,2,4.0,1.0,0.0,3.0
5132,4,0.0,3.0,2.0,
5133,0,3.0,2.0,1.0,4.0
5134,4,1.0,,,
5135,1,3.0,4.0,2.0,0.0
5137,4,,,,
5138,2,3.0,,,
5139,4,1.0,2.0,3.0,0.0
5141,1,2.0,3.0,4.0,0.0
5142,3,,,,
5143,1,2.0,4.0,3.0,0.0
5144,1,2.0,4.0,3.0,0.0
5145,4,3.0,2.0,,
5146,2,3.0,0.0,1.0,4.0
5147,4,2.0,3.0,0.0,1.0
5148,4,3.0,1.0,2.0,0.0
5149,4,0.0,,,
5150,4,,,,
5151,1,3.0,2.0,4.0,0.0
5152,4,0.0,,,
5153,4,,,,
5154,3,4.0,2.0,,
5155,4,,,,
5156,4,3.0,2.0,1.0,0.0
5157,1,0.0,4.0,3.0,2.0
5158,4,3.0,,,
5159,2,,,,
5160,4,,,,
5161,4,,,,
5162,1,,,,
5163,4,,,,
5164,4,0.0,,,
5165,4,,,,
5166,4,3.0,0.0,1.0,2.0
5167,4,3.0,2.0,1.0,0.0
5168,4,2.0,3.0,0.0,1.0
5169,1,3.0,2.0,4.0,0.0
5170,4,1.0,0.0,3.0,2.0
5171,4,0.0,,,
5172,4,1.0,3.0,2.0,0.0
5173,4,0.0,1.0,,
5174,4,,,,
5176,3,,,,
5177,4,1.0,2.0,3.0,0.0
5178,1,3.0,4.0,2.0,0.0
5179,4,2.0,0.0,3.0,1.0
5180,0,4.0,2.0,1.0,3.0
5181,4,3.0,0.0,1.0,2.0
5182,4,0.0,3.0,,
5183,2,4.0,,,
5184,2,4.0,,,
5185,4,3.0,2.0,,
5186,2,1.0,3.0,4.0,0.0
5187,1,4.0,,,
5188,4,0.0,,,
5189,0,4.0,2.0,,
5190,0,4.0,,,
5192,4,,,,
5193,4,,,,
5194,4,3.0,0.0,2.0,
5195,2,0.0,4.0,1.0,3.0
5196,4,1.0,2.0,3.0,0.0
5197,4,1.0,3.0,,
5198,0,4.0,,,
5199,4,,,,
5200,4,0.0,1.0,,
5201,4,1.0,0.0,3.0,2.0
5202,3,2.0,4.0,1.0,0.0
5203,4,1.0,2.0,3.0,0.0
5204,2,1.0,4.0,3.0,0.0
5205,4,3.0,2.0,0.0,1.0
5206,4,2.0,1.0,0.0,3.0
5207,4,3.0,2.0,,
5208,4,2.0,0.0,,
5209,4,1.0,,,
5210,0,1.0,2.0,,
5211,0,2.0,,,
5212,4,1.0,2.0,3.0,0.0
5213,4,,,,
5214,4,,,,
5215,4,2.0,3.0,0.0,1.0
5217,3,4.0,2.0,1.0,0.0
5218,4,0.0,,,
5219,1,2.0,3.0,4.0,
5220,4,1.0,,,
5221,4,0.0,3.0,2.0,1.0
5222,3,1.0,2.0,4.0,
5223,4,1.0,,,
5224,2,0.0,4.0,1.0,3.0
5225,4,1.0,3.0,2.0,
5226,4,1.0,2.0,3.0,0.0
5231,4,1.0,3.0,,
5232,4,,,,
5233,0,1.0,2.0,,
5235,2,,,,
5237,0,2.0,,,
5239,4,2.0,0.0,,
5241,4,0.0,,,
5244,4,1.0,0.0,3.0,2.0
5246,1,3.0,2.0,,
5247,2,4.0,3.0,0.0,
5248,2,4.0,,,
5249,1,4.0,2.0,3.0,0.0
5250,4,2.0,3.0,0.0,1.0
5251,3,2.0,0.0,1.0,4.0
5252,4,2.0,1.0,3.0,0.0
5253,2,,,,
5254,4,1.0,2.0,3.0,0.0
5255,2,0.0,3.0,1.0,4.0
5256,4,,,,
5257,4,3.0,,,
5258,1,,,,
5259,4,2.0,0.0,3.0,1.0
5260,4,0.0,,,
5261,4,,,,
5262,4,3.0,0.0,1.0,2.0
5263,1,3.0,0.0,4.0,2.0
5264,4,1.0,0.0,,
5265,2,0.0,3.0,1.0,4.0
5266,2,0.0,,,
5267,4,1.0,0.0,3.0,2.0
5268,1,4.0,0.0,,
5269,0,4.0,1.0,3.0,2.0
5270,4,2.0,0.0,,
5271,0,2.0,3.0,1.0,4.0
5272,0,4.0,,,
5273,3,,,,
5274,4,2.0,3.0,0.0,1.0
5275,3,1.0,2.0,4.0,0.0
5276,2,4.0,1.0,3.0,0.0
5277,4,3.0,2.0,1.0,0.0
5278,4,1.0,3.0,2.0,0.0
5279,1,2.0,4.0,3.0,0.0
5280,1,4.0,3.0,2.0,0.0
5281,4,3.0,1.0,0.0,2.0
5282,2,,,,
5283,0,4.0,1.0,2.0,3.0
5284,1,,,,
5285,4,1.0,3.0,2.0,
5286,3,,,,
5287,1,0.0,2.0,3.0,4.0
5288,3,2.0,0.0,1.0,4.0
5289,3,4.0,1.0,0.0,2.0
5290,3,1.0,4.0,0.0,2.0
5291,3,2.0,1.0,4.0,0.0
5292,0,1.0,,,
5293,0,1.0,4.0,2.0,3.0
5294,0,4.0,3.0,1.0,2.0
5295,4,1.0,0.0,3.0,2.0
5296,2,4.0,0.0,,
5298,4,3.0,2.0,0.0,
5299,4,3.0,2.0,0.0,1.0
5300,0,4.0,3.0,1.0,2.0
5301,3,,,,
5302,4,,,,
5303,3,,,,
5304,2,3.0,1.0,4.0,0.0
5305,2,1.0,3.0,4.0,0.0
5308,1,4.0,3.0,2.0,0.0
5309,4,0.0,2.0,1.0,3.0
5310,3,1.0,4.0,2.0,0.0
5311,4,3.0,2.0,,
5312,0,1.0,3.0,4.0,2.0
5313,1,4.0,2.0,3.0,0.0
5314,0,1.0,4.0,2.0,3.0
5315,4,1.0,0.0,3.0,2.0
5316,0,,,,
5317,4,0.0,1.0,3.0,2.0
5318,4,0.0,2.0,3.0,1.0
5319,4,1.0,0.0,2.0,3.0
5320,3,4.0,,,
5321,4,1.0,0.0,3.0,2.0
5322,4,,,,
5323,4,3.0,0.0,2.0,1.0
5324,4,3.0,0.0,1.0,2.0
5325,4,1.0,,,
5326,4,1.0,2.0,3.0,0.0
5327,0,1.0,,,
5328,3,2.0,0.0,1.0,4.0
5329,4,0.0,1.0,2.0,3.0
5330,0,,,,
5331,1,4.0,3.0,2.0,0.0
5332,4,1.0,3.0,2.0,
5333,0,4.0,3.0,2.0,1.0
5334,4,1.0,2.0,0.0,
5335,2,1.0,3.0,4.0,
5336,2,,,,
5337,4,0.0,,,
5340,0,2.0,,,
5341,0,2.0,1.0,3.0,4.0
5342,3,0.0,1.0,2.0,4.0
5343,2,4.0,1.0,0.0,
5344,4,1.0,0.0,,
5345,4,2.0,3.0,1.0,0.0
5346,0,,,,
5347,2,,,,
5348,4,,,,
5350,4,1.0,0.0,3.0,2.0
5352,2,0.0,1.0,3.0,
5353,4,0.0,2.0,3.0,
5354,4,2.0,3.0,1.0,
5355,4,,,,
5356,0,,,,
5357,4,0.0,1.0,2.0,3.0
5358,0,4.0,1.0,2.0,3.0
5359,3,1.0,2.0,0.0,
5360,1,2.0,0.0,,
5361,2,4.0,1.0,3.0,0.0
5362,0,1.0,,,
5363,2,3.0,0.0,1.0,4.0
5364,4,1.0,3.0,0.0,2.0
5365,4,,,,
5366,2,4.0,3.0,1.0,0.0
5367,1,4.0,3.0,,
5368,2,,,,
5369,3,1.0,2.0,4.0,
5370,4,,,,
5371,2,4.0,,,
5372,0,3.0,4.0,2.0,
5373,4,2.0,3.0,1.0,0.0
5374,2,1.0,,,
5375,0,4.0,1.0,3.0,2.0
5376,2,0.0,,,
5377,1,4.0,3.0,,
5378,4,,,,
5379,4,1.0,0.0,3.0,2.0
5380,0,1.0,4.0,3.0,2.0
5381,1,2.0,3.0,0.0,
5382,4,2.0,3.0,1.0,0.0
5383,2,4.0,0.0,1.0,3.0
5385,3,0.0,4.0,2.0,
5386,1,,,,
5387,4,1.0,3.0,0.0,2.0
5388,4,2.0,3.0,1.0,
5389,4,2.0,,,
5390,1,4.0,3.0,,
5391,2,4.0,3.0,0.0,1.0
5392,0,2.0,3.0,1.0,4.0
5393,2,,,,
5394,3,1.0,4.0,2.0,0.0
5395,1,2.0,3.0,0.0,4.0
5396,4,,,,
5397,4,1.0,3.0,2.0,0.0
5399,4,2.0,,,
5400,2,1.0,4.0,3.0,0.0
5401,1,3.0,2.0,4.0,0.0
5402,4,2.0,3.0,1.0,0.0
5403,0,,,,
5404,4,0.0,1.0,2.0,3.0
5405,4,,,,
5406,4,0.0,1.0,2.0,3.0
5407,3,1.0,4.0,,
5408,4,1.0,3.0,2.0,0.0
5409,0,3.0,2.0,1.0,4.0
5411,4,3.0,2.0,1.0,0.0
5412,4,,,,
5413,4,0.0,2.0,3.0,
5414,4,2.0,0.0,1.0,3.0
5415,0,2.0,4.0,3.0,1.0
5416,4,1.0,3.0,2.0,0.0
5418,4,2.0,3.0,0.0,1.0
5419,4,0.0,1.0,3.0,2.0
5420,2,3.0,,,
5421,1,4.0,,,
5422,2,,,,
5424,0,,,,
5425,4,1.0,3.0,0.0,2.0
5426,4,1.0,3.0,0.0,2.0
5427,2,,,,
5428,3,2.0,1.0,0.0,4.0
5429,4,0.0,2.0,,
5431,0,4.0,,,
5432,1,4.0,3.0,2.0,0.0
5433,2,0.0,1.0,3.0,4.0
5435,4,2.0,1.0,3.0,0.0
5436,4,1.0,3.0,0.0,2.0
5437,1,4.0,,,
5438,1,4.0,3.0,,
5439,0,1.0,4.0,2.0,3.0
5440,4,,,,
5441,0,2.0,3.0,1.0,4.0
5442,2,3.0,1.0,4.0,0.0
5443,4,,,,
5444,2,4.0,3.0,,
5445,2,,,,
5446,0,4.0,2.0,1.0,3.0
5447,4,1.0,3.0,2.0,0.0
5448,4,0.0,2.0,,
5449,0,,,,
5450,4,1.0,3.0,2.0,0.0
5451,4,1.0,3.0,,
5452,2,3.0,1.0,4.0,0.0
5453,4,2.0,1.0,,
5454,1,0.0,3.0,2.0,
5455,4,3.0,2.0,1.0,0.0
5456,2,4.0,3.0,1.0,
5457,1,2.0,0.0,4.0,3.0
5458,4,1.0,0.0,2.0,
5459,0,1.0,3.0,2.0,
5460,4,,,,
5461,2,,,,
5462,4,,,,
5463,0,,,,
5465,1,4.0,0.0,2.0,3.0
5466,0,4.0,2.0,1.0,
5467,0,,,,
5468,0,2.0,1.0,4.0,
5469,4,,,,
5470,0,4.0,1.0,,
5471,2,0.0,,,
5472,1,3.0,2.0,4.0,0.0
5473,1,2.0,3.0,4.0,
5474,0,,,,
5475,2,1.0,0.0,4.0,
5477,4,1.0,0.0,3.0,2.0
5478,4,2.0,,,
5479,4,3.0,1.0,2.0,0.0
5480,3,4.0,,,
5481,2,1.0,3.0,4.0,
5482,0,2.0,3.0,4.0,1.0
5483,0,1.0,2.0,3.0,
5485,4,,,,
5486,0,,,,
5487,0,4.0,,,
5488,2,3.0,0.0,1.0,4.0
5489,4,,,,
5490,4,,,,
5491,0,4.0,,,
5492,4,2.0,1.0,3.0,0.0
5493,0,3.0,1.0,4.0,2.0
5494,1,4.0,2.0,3.0,0.0
5495,0,,,,
5496,4,2.0,,,
5497,4,1.0,3.0,2.0,0.0
5498,4,1.0,0.0,2.0,3.0
5499,4,0.0,1.0,2.0,3.0
5501,1,4.0,3.0,0.0,2.0
5502,1,0.0,,,
5503,4,3.0,1.0,2.0,0.0
5504,4,3.0,2.0,0.0,1.0
5505,0,4.0,3.0,2.0,
5506,4,1.0,0.0,3.0,2.0
5507,4,2.0,,,
5508,4,0.0,3.0,,
5509,0,,,,
5510,0,2.0,3.0,1.0,4.0
5511,3,,,,
5512,2,4.0,3.0,,
5513,1,0.0,,,
5514,4,,,,
5515,4,1.0,3.0,2.0,
5516,4,0.0,2.0,1.0,3.0
5517,4,1.0,3.0,2.0,0.0
5518,1,4.0,,,
5519,2,4.0,3.0,,
5520,4,1.0,2.0,,
5521,1,4.0,0.0,3.0,2.0
5522,4,,,,
5523,4,1.0,2.0,3.0,0.0
5524,4,,,,
5525,0,,,,
5526,4,1.0,2.0,0.0,3.0
5527,4,1.0,2.0,,
5528,4,3.0,,,
5529,4,1.0,0.0,2.0,
5530,0,4.0,1.0,2.0,3.0
5532,4,1.0,0.0,2.0,3.0
5533,0,3.0,2.0,4.0,1.0
5534,4,0.0,,,
5535,4,,,,
5537,0,4.0,1.0,2.0,3.0
5538,0,,,,
5539,4,1.0,0.0,2.0,3.0
5540,0,2.0,4.0,,
5541,4,,,,
5542,1,2.0,,,
5543,0,2.0,1.0,4.0,3.0
5544,4,1.0,3.0,2.0,0.0
5545,0,1.0,4.0,2.0,3.0
5546,4,,,,
5547,4,0.0,2.0,1.0,3.0
5548,3,4.0,2.0,0.0,1.0
5549,0,4.0,,,
5550,3,,,,
5551,4,2.0,3.0,1.0,0.0
5552,4,,,,
5553,3,1.0,4.0,0.0,2.0
5554,4,1.0,2.0,,
5555,4,1.0,2.0,,
5556,1,4.0,3.0,2.0,0.0
5557,0,4.0,,,
5558,3,0.0,1.0,2.0,
5559,1,4.0,2.0,3.0,0.0
5560,0,2.0,3.0,1.0,4.0
5561,2,,,,
5562,2,3.0,1.0,0.0,
5563,1,3.0,0.0,2.0,4.0
5564,4,,,,
5565,3,4.0,2.0,0.0,
5566,4,1.0,3.0,2.0,0.0
5567,1,,,,
5568,4,2.0,3.0,0.0,1.0
5569,2,,,,
5570,0,4.0,,,
5571,0,,,,
5572,2,,,,
5573,0,4.0,,,
5574,1,2.0,,,
5575,4,2.0,3.0,,
5576,0,1.0,2.0,,
5577,4,2.0,,,
5579,1,,,,
5581,0,2.0,3.0,1.0,
5582,0,1.0,,,
5583,0,1.0,2.0,4.0,3.0
5584,4,,,,
5585,0,3.0,1.0,4.0,
5587,2,,,,
5588,0,1.0,,,
5589,1,,,,
5590,2,3.0,1.0,,
5591,0,3.0,4.0,1.0,
5592,4,,,,
5593,0,,,,
5594,4,,,,
5595,3,4.0,1.0,2.0,0.0
5596,0,1.0,3.0,,
5597,3,,,,
5598,0,4.0,,,
5599,2,,,,
5600,1,4.0,0.0,3.0,2.0
5601,4,2.0,3.0,1.0,0.0
5602,2,4.0,,,
5603,4,2.0,3.0,0.0,1.0
5604,4,1.0,2.0,3.0,0.0
5605,1,2.0,,,
5606,2,3.0,,,
5607,3,1.0,2.0,0.0,4.0
5608,2,0.0,3.0,1.0,4.0
5609,2,4.0,1.0,0.0,
5610,4,0.0,3.0,1.0,2.0
5612,4,,,,
5613,1,3.0,4.0,0.0,2.0
5614,3,1.0,4.0,2.0,0.0
5615,4,,,,
5616,1,4.0,2.0,0.0,3.0
5617,4,1.0,3.0,2.0,0.0
5618,0,4.0,2.0,1.0,
5619,4,2.0,0.0,,
5620,4,1.0,3.0,2.0,0.0
5621,4,0.0,1.0,3.0,2.0
5622,4,,,,
5623,4,,,,
5624,0,,,,
5625,2,3.0,0.0,1.0,4.0
5626,0,4.0,1.0,3.0,2.0
5627,0,,,,
5628,4,2.0,,,
5629,2,3.0,4.0,1.0,0.0
5630,3,1.0,2.0,4.0,0.0
5632,4,1.0,3.0,2.0,0.0
5633,3,0.0,1.0,2.0,4.0
5634,4,1.0,0.0,3.0,2.0
5635,0,4.0,,,
5636,3,0.0,4.0,2.0,
5637,1,4.0,0.0,2.0,3.0
5638,4,,,,
5639,4,1.0,2.0,3.0,0.0
5640,0,,,,
5641,4,2.0,3.0,1.0,0.0
5642,4,2.0,,,
5643,4,0.0,3.0,1.0,2.0
5644,0,4.0,1.0,3.0,2.0
5645,3,2.0,4.0,1.0,0.0
5646,4,,,,
5647,2,3.0,4.0,1.0,0.0
5648,4,2.0,0.0,3.0,1.0
5649,4,2.0,3.0,,
5650,3,4.0,1.0,2.0,0.0
5651,4,1.0,,,
5652,4,1.0,,,
5653,0,3.0,1.0,2.0,4.0
5654,4,1.0,3.0,2.0,0.0
5655,3,,,,
5656,2,3.0,0.0,4.0,1.0
5657,0,,,,
5658,2,3.0,0.0,1.0,
5659,0,,,,
5660,2,0.0,1.0,3.0,4.0
5661,3,2.0,,,
5662,4,1.0,3.0,2.0,0.0
5663,0,2.0,1.0,3.0,4.0
5664,4,1.0,2.0,3.0,0.0
5666,4,2.0,3.0,1.0,0.0
5667,3,2.0,1.0,4.0,0.0
5668,3,,,,
5669,1,2.0,,,
