,0,1,2,3,4
4641,1,4.0,3.0,,
4642,1,,,,
4643,0,3.0,2.0,,
4644,2,4.0,0.0,,
4645,0,3.0,2.0,,
4646,1,3.0,0.0,,
4647,4,1.0,,,
4648,4,,,,
4649,0,4.0,3.0,,
4650,0,2.0,3.0,,
4651,2,0.0,1.0,,
4652,3,1.0,,,
4653,1,,,,
4654,1,,,,
4655,1,3.0,,,
4656,1,2.0,,,
4657,2,0.0,3.0,,
4658,1,,,,
4659,1,,,,
4660,1,,,,
4661,1,,,,
4662,0,2.0,3.0,,
4664,1,,,,
4665,1,,,,
4666,2,0.0,3.0,,
4667,1,3.0,0.0,,
4668,0,2.0,3.0,,
4669,1,3.0,4.0,,
4670,3,4.0,0.0,,
4671,1,0.0,4.0,,
4672,2,0.0,4.0,,
4673,2,0.0,1.0,,
4674,0,3.0,4.0,,
4675,3,1.0,4.0,,
4676,1,,,,
4677,1,0.0,3.0,,
4678,0,,,,
4679,1,2.0,3.0,,
4681,2,4.0,0.0,,
4682,3,0.0,4.0,,
4683,2,0.0,3.0,,
4684,0,4.0,1.0,,
4685,1,,,,
4686,0,2.0,3.0,,
4687,4,,,,
4688,0,3.0,4.0,,
4689,2,3.0,4.0,,
4690,3,4.0,0.0,,
4691,3,2.0,4.0,,
4692,2,0.0,3.0,,
4693,1,2.0,,,
4694,0,2.0,3.0,,
4695,4,3.0,,,
4696,2,3.0,0.0,,
4697,4,3.0,1.0,,
4698,2,0.0,4.0,,
4701,3,4.0,,,
4702,4,3.0,0.0,,
4703,4,3.0,0.0,,
4704,2,4.0,0.0,,
4705,4,0.0,2.0,,
4706,4,,,,
4707,4,,,,
4708,2,0.0,4.0,,
4710,2,,,,
4711,0,2.0,4.0,,
4712,1,0.0,,,
4713,2,0.0,1.0,,
4714,0,3.0,2.0,,
4715,3,0.0,2.0,,
4716,1,,,,
4717,1,3.0,,,
4718,4,3.0,2.0,,
4719,2,,,,
4720,2,4.0,0.0,,
4721,1,,,,
4722,3,1.0,,,
4723,1,,,,
4724,0,2.0,4.0,,
4725,2,,,,
4726,1,0.0,3.0,,
4727,0,2.0,,,
4728,0,2.0,3.0,,
4729,1,3.0,0.0,,
4730,4,1.0,,,
4731,2,0.0,4.0,,
4732,1,2.0,0.0,,
4733,3,0.0,4.0,,
4734,1,0.0,3.0,,
4735,4,0.0,2.0,,
4736,1,0.0,4.0,,
4737,3,4.0,0.0,,
4738,4,1.0,3.0,,
4739,1,,,,
4740,2,4.0,0.0,,
4741,2,1.0,3.0,,
4742,2,3.0,4.0,,
4743,4,3.0,2.0,,
4744,0,4.0,2.0,,
4745,1,0.0,,,
4746,0,2.0,1.0,,
4747,1,2.0,4.0,,
4748,2,0.0,3.0,,
4749,4,0.0,,,
4750,4,0.0,3.0,,
4751,2,,,,
4752,2,0.0,4.0,,
4753,0,4.0,3.0,,
4754,3,1.0,0.0,,
4756,3,2.0,1.0,,
4757,3,1.0,0.0,,
4758,1,2.0,,,
4759,2,,,,
4760,3,,,,
4761,1,2.0,3.0,,
4762,2,3.0,0.0,,
4763,2,0.0,3.0,,
4764,0,,,,
4765,1,,,,
4766,1,0.0,,,
4767,1,,,,
4768,1,,,,
4769,1,,,,
4770,1,,,,
4771,1,,,,
4772,2,3.0,0.0,,
4773,3,,,,
4774,2,0.0,3.0,,
4775,2,0.0,4.0,,
4776,2,0.0,4.0,,
4777,3,,,,
4779,2,1.0,3.0,,
4780,2,0.0,4.0,,
4781,2,0.0,,,
4782,2,0.0,3.0,,
4783,3,2.0,0.0,,
4784,3,2.0,0.0,,
4785,3,,,,
4786,2,0.0,4.0,,
4787,2,0.0,3.0,,
4788,2,3.0,4.0,,
4789,0,3.0,2.0,,
4790,2,0.0,3.0,,
4791,1,2.0,4.0,,
4792,2,,,,
4793,1,4.0,3.0,,
4794,1,2.0,,,
4795,3,,,,
4796,3,1.0,2.0,,
4797,1,0.0,4.0,,
4798,0,2.0,3.0,,
4799,0,2.0,4.0,,
4800,3,1.0,4.0,,
4801,2,0.0,4.0,,
4802,2,,,,
4803,2,,,,
4804,2,,,,
4805,2,,,,
4806,2,,,,
4807,2,1.0,,,
4808,1,0.0,3.0,,
4809,1,2.0,3.0,,
4810,2,0.0,,,
4811,3,1.0,,,
4812,2,0.0,3.0,,
4813,2,0.0,3.0,,
4814,2,0.0,1.0,,
4815,1,,,,
4816,0,3.0,4.0,,
4817,0,4.0,2.0,,
4818,2,4.0,0.0,,
4819,2,3.0,0.0,,
4820,2,3.0,4.0,,
4821,2,0.0,4.0,,
4822,2,0.0,,,
4823,2,,,,
4824,1,,,,
4825,0,4.0,3.0,,
4826,2,1.0,,,
4827,0,3.0,4.0,,
4828,2,0.0,3.0,,
4829,2,0.0,3.0,,
4830,1,2.0,,,
4831,2,3.0,,,
4833,1,2.0,,,
4834,1,3.0,,,
4835,2,0.0,3.0,,
4836,2,0.0,3.0,,
4837,2,0.0,3.0,,
4838,2,0.0,3.0,,
4839,2,0.0,1.0,,
4840,3,4.0,1.0,,
4841,3,2.0,4.0,,
4842,0,2.0,3.0,,
4843,2,0.0,3.0,,
4844,3,,,,
4845,0,3.0,4.0,,
4846,0,3.0,4.0,,
4847,2,4.0,3.0,,
4848,2,1.0,0.0,,
4849,2,0.0,3.0,,
4850,4,,,,
4851,1,,,,
4852,1,,,,
4853,1,2.0,4.0,,
4855,2,4.0,3.0,,
4856,4,,,,
4857,0,4.0,2.0,,
4858,2,,,,
4859,0,,,,
4860,0,3.0,4.0,,
4861,2,,,,
4862,2,0.0,,,
4863,2,0.0,3.0,,
4864,2,4.0,3.0,,
4865,0,4.0,2.0,,
4866,3,4.0,,,
4868,0,4.0,3.0,,
4869,1,3.0,0.0,,
4870,2,0.0,3.0,,
4871,0,1.0,3.0,,
4872,1,3.0,,,
4874,2,0.0,3.0,,
4875,2,,,,
4876,2,0.0,1.0,,
4877,2,0.0,3.0,,
4878,1,0.0,3.0,,
4879,0,3.0,4.0,,
4880,2,3.0,4.0,,
4881,2,,,,
4882,1,2.0,4.0,,
4883,2,0.0,3.0,,
4884,1,,,,
4885,2,,,,
4886,2,0.0,3.0,,
4887,2,4.0,3.0,,
4888,3,1.0,4.0,,
4889,2,0.0,3.0,,
4890,0,2.0,3.0,,
4891,1,0.0,2.0,,
4892,2,3.0,0.0,,
4893,1,,,,
4894,1,,,,
4895,1,,,,
4897,2,3.0,0.0,,
4898,1,2.0,0.0,,
4899,1,2.0,3.0,,
4900,2,,,,
4901,0,3.0,4.0,,
4902,2,1.0,0.0,,
4903,1,3.0,2.0,,
4904,0,3.0,4.0,,
4905,2,1.0,4.0,,
4906,2,0.0,3.0,,
4907,2,0.0,3.0,,
4908,2,1.0,0.0,,
4912,3,2.0,4.0,,
4913,1,4.0,3.0,,
4914,2,3.0,0.0,,
4915,1,2.0,0.0,,
4917,2,0.0,4.0,,
4918,2,0.0,3.0,,
4920,3,1.0,,,
4921,2,1.0,0.0,,
4922,1,3.0,4.0,,
4923,2,0.0,4.0,,
4924,2,0.0,3.0,,
4925,2,,,,
4926,1,2.0,0.0,,
4929,4,3.0,,,
4930,2,0.0,3.0,,
4931,1,3.0,4.0,,
4932,2,1.0,4.0,,
4933,0,2.0,4.0,,
4934,0,2.0,3.0,,
4935,1,0.0,3.0,,
4936,2,3.0,0.0,,
4937,2,3.0,0.0,,
4938,4,3.0,2.0,,
4939,2,,,,
4940,2,4.0,0.0,,
4941,4,3.0,,,
4942,2,0.0,3.0,,
4943,2,0.0,3.0,,
4944,3,2.0,,,
4946,2,0.0,3.0,,
4947,0,4.0,3.0,,
4948,0,,,,
4949,2,3.0,0.0,,
4951,2,0.0,3.0,,
4952,0,3.0,4.0,,
4953,1,0.0,3.0,,
4954,3,0.0,,,
4955,2,0.0,3.0,,
4957,2,3.0,4.0,,
4958,2,,,,
4959,2,0.0,3.0,,
4960,3,0.0,1.0,,
4961,0,,,,
4962,3,,,,
4963,2,3.0,0.0,,
4964,0,2.0,4.0,,
4965,1,2.0,3.0,,
4966,2,,,,
4967,1,4.0,3.0,,
4968,3,0.0,2.0,,
4969,0,,,,
4970,2,,,,
4971,3,1.0,2.0,,
4972,2,3.0,0.0,,
4974,3,,,,
4976,2,1.0,,,
4977,4,3.0,2.0,,
4978,3,4.0,1.0,,
4979,2,0.0,1.0,,
4981,3,1.0,2.0,,
4982,3,4.0,2.0,,
4983,2,3.0,4.0,,
4984,2,,,,
4985,2,,,,
4986,1,,,,
4987,0,4.0,,,
4988,1,,,,
4989,2,,,,
4990,2,3.0,,,
4991,2,,,,
4992,2,1.0,,,
4993,2,3.0,0.0,,
4994,1,,,,
4995,1,,,,
4996,0,4.0,3.0,,
4997,2,0.0,4.0,,
4998,2,0.0,1.0,,
4999,3,1.0,2.0,,
5000,1,0.0,3.0,,
5001,1,3.0,4.0,,
5002,2,0.0,3.0,,
5003,2,3.0,0.0,,
5004,1,,,,
5005,2,0.0,4.0,,
5006,2,,,,
5007,2,1.0,0.0,,
5008,2,4.0,0.0,,
5009,2,3.0,,,
5010,0,2.0,3.0,,
5011,0,2.0,3.0,,
5012,1,3.0,,,
5013,1,3.0,,,
5014,2,0.0,3.0,,
5015,3,1.0,4.0,,
5016,3,4.0,2.0,,
5017,2,3.0,0.0,,
5018,2,4.0,,,
5019,2,0.0,3.0,,
5020,1,4.0,3.0,,
5021,1,3.0,2.0,,
5022,2,3.0,4.0,,
5023,1,,,,
5025,4,2.0,0.0,,
5026,1,0.0,4.0,,
5027,1,3.0,0.0,,
5028,2,,,,
5029,2,,,,
5030,2,,,,
5031,2,3.0,0.0,,
5032,2,4.0,,,
5033,2,0.0,4.0,,
5034,0,2.0,1.0,,
5035,2,4.0,3.0,,
5036,2,3.0,4.0,,
5037,0,1.0,2.0,,
5038,2,3.0,4.0,,
5039,1,3.0,0.0,,
5040,2,0.0,4.0,,
5041,2,1.0,3.0,,
5042,1,,,,
5043,2,,,,
5044,1,0.0,,,
5045,2,3.0,4.0,,
5046,2,1.0,0.0,,
5047,0,4.0,2.0,,
5048,3,0.0,2.0,,
5049,1,,,,
5050,1,,,,
5051,2,0.0,,,
5052,0,3.0,4.0,,
5053,2,3.0,4.0,,
5054,2,3.0,,,
5055,2,1.0,0.0,,
5056,2,0.0,4.0,,
5057,0,4.0,,,
5059,2,1.0,0.0,,
5060,2,1.0,0.0,,
5061,2,1.0,0.0,,
5062,0,4.0,2.0,,
5063,2,1.0,,,
5064,2,,,,
5065,1,2.0,,,
5066,2,0.0,3.0,,
5067,1,4.0,2.0,,
5068,2,0.0,4.0,,
5069,3,0.0,2.0,,
5070,1,,,,
5071,1,,,,
5072,0,4.0,3.0,,
5073,3,1.0,,,
5074,2,0.0,4.0,,
5075,2,,,,
5076,2,4.0,3.0,,
5077,2,4.0,0.0,,
5078,2,0.0,3.0,,
5079,2,3.0,0.0,,
5080,0,3.0,4.0,,
5081,2,3.0,0.0,,
5082,2,3.0,,,
5084,1,0.0,3.0,,
5085,2,3.0,0.0,,
5086,2,3.0,,,
5087,1,3.0,4.0,,
5088,2,0.0,1.0,,
5089,0,2.0,4.0,,
5090,3,4.0,,,
5091,1,3.0,,,
5092,2,,,,
5093,2,1.0,0.0,,
5094,1,,,,
5096,1,3.0,,,
5097,2,0.0,4.0,,
5098,1,,,,
5099,3,4.0,,,
5100,2,3.0,4.0,,
5101,3,1.0,2.0,,
5102,1,2.0,,,
5105,2,1.0,,,
5106,2,1.0,0.0,,
5107,4,,,,
5109,2,3.0,1.0,,
5110,0,2.0,3.0,,
5111,1,2.0,3.0,,
5112,2,3.0,0.0,,
5114,1,,,,
5115,1,3.0,2.0,,
5116,0,,,,
5117,1,2.0,,,
5118,1,,,,
5119,1,2.0,3.0,,
5120,2,,,,
5121,4,1.0,,,
5122,2,0.0,,,
5123,2,0.0,,,
5124,2,0.0,4.0,,
5125,2,,,,
5126,0,3.0,1.0,,
5127,2,1.0,4.0,,
5129,1,3.0,2.0,,
5130,0,,,,
5131,0,,,,
5132,1,,,,
5133,3,2.0,0.0,,
5134,2,1.0,,,
5135,0,2.0,3.0,,
5136,4,2.0,,,
5137,3,2.0,,,
5138,2,,,,
5139,2,,,,
5140,2,4.0,0.0,,
5141,2,1.0,0.0,,
5142,2,3.0,0.0,,
5143,1,,,,
5144,3,4.0,,,
5146,2,3.0,0.0,,
5147,3,4.0,0.0,,
5148,3,0.0,4.0,,
5149,2,1.0,3.0,,
5150,3,0.0,,,
5151,3,2.0,4.0,,
5152,0,,,,
5153,2,4.0,3.0,,
5154,1,3.0,,,
5155,0,4.0,3.0,,
5156,2,0.0,4.0,,
5157,1,,,,
5158,3,1.0,2.0,,
5159,2,3.0,0.0,,
5160,1,2.0,4.0,,
5161,3,,,,
5162,4,0.0,2.0,,
5163,3,,,,
5164,0,3.0,2.0,,
5165,0,3.0,2.0,,
5166,4,2.0,3.0,,
5167,2,4.0,3.0,,
5168,3,,,,
5169,2,3.0,4.0,,
5170,2,,,,
5171,2,0.0,1.0,,
5172,3,0.0,4.0,,
5173,4,0.0,1.0,,
5174,4,,,,
5175,2,1.0,3.0,,
5176,0,2.0,3.0,,
5177,1,2.0,3.0,,
5179,1,4.0,3.0,,
5180,0,,,,
5181,1,2.0,0.0,,
5182,2,3.0,,,
5183,1,3.0,,,
5184,1,,,,
5185,1,3.0,0.0,,
5186,2,4.0,,,
5187,2,4.0,,,
5188,2,0.0,4.0,,
5189,2,,,,
5190,2,,,,
5191,1,2.0,,,
5192,2,3.0,0.0,,
5193,2,0.0,3.0,,
5194,2,3.0,1.0,,
5195,2,4.0,,,
5196,4,,,,
5197,0,,,,
5199,2,0.0,4.0,,
5200,1,2.0,,,
5201,2,3.0,4.0,,
5202,1,,,,
5204,2,,,,
5205,2,0.0,4.0,,
5206,2,3.0,0.0,,
5207,4,2.0,3.0,,
5208,1,,,,
5209,1,,,,
5210,1,,,,
5211,2,3.0,4.0,,
5212,3,4.0,,,
5213,2,0.0,3.0,,
5214,0,3.0,4.0,,
5215,2,3.0,0.0,,
5216,2,3.0,0.0,,
5217,2,,,,
5218,3,2.0,4.0,,
5219,3,0.0,2.0,,
5220,1,2.0,3.0,,
5221,2,0.0,,,
5222,2,3.0,1.0,,
5223,2,0.0,3.0,,
5224,1,4.0,3.0,,
5225,2,1.0,4.0,,
5226,2,3.0,1.0,,
5228,2,0.0,3.0,,
5229,3,4.0,1.0,,
5230,4,0.0,2.0,,
5231,2,3.0,0.0,,
5232,0,3.0,1.0,,
5233,2,0.0,4.0,,
5234,2,0.0,3.0,,
5235,2,0.0,3.0,,
5236,0,3.0,2.0,,
5237,1,2.0,0.0,,
5238,0,2.0,3.0,,
5239,2,0.0,4.0,,
5240,2,1.0,0.0,,
5241,1,,,,
5242,0,3.0,4.0,,
5243,2,,,,
5244,0,2.0,,,
5245,2,0.0,3.0,,
5246,0,2.0,4.0,,
5247,1,0.0,3.0,,
5248,3,2.0,0.0,,
5249,3,2.0,1.0,,
5250,2,3.0,4.0,,
5251,2,0.0,4.0,,
5252,1,,,,
5253,2,,,,
5254,2,0.0,4.0,,
5255,2,0.0,,,
5256,2,0.0,,,
5257,2,,,,
5258,1,,,,
5259,1,,,,
5260,4,3.0,,,
5261,2,0.0,3.0,,
5262,0,4.0,3.0,,
5263,0,4.0,3.0,,
5264,0,4.0,3.0,,
5265,4,3.0,1.0,,
5268,2,3.0,0.0,,
5269,2,,,,
5270,3,0.0,2.0,,
5271,2,0.0,4.0,,
5272,3,2.0,0.0,,
5273,4,2.0,0.0,,
5274,4,3.0,,,
5275,1,,,,
5276,1,,,,
5277,2,,,,
5278,4,3.0,0.0,,
5279,2,,,,
5280,2,,,,
5281,2,0.0,4.0,,
5282,2,4.0,0.0,,
5283,3,4.0,0.0,,
5286,4,3.0,0.0,,
5287,0,3.0,2.0,,
5288,2,0.0,3.0,,
5289,0,,,,
5290,2,0.0,4.0,,
5291,0,1.0,2.0,,
5292,2,3.0,1.0,,
5293,2,3.0,0.0,,
5294,2,0.0,3.0,,
5295,2,3.0,4.0,,
5296,3,4.0,2.0,,
5297,0,4.0,3.0,,
5298,2,,,,
5299,0,3.0,4.0,,
5300,2,3.0,0.0,,
5301,2,,,,
5302,1,,,,
5303,2,0.0,3.0,,
5304,0,2.0,,,
5305,2,1.0,0.0,,
5307,2,0.0,4.0,,
5308,3,4.0,,,
5310,0,4.0,2.0,,
5311,2,,,,
5312,2,4.0,3.0,,
5313,1,2.0,3.0,,
5314,2,4.0,,,
5315,2,1.0,3.0,,
5316,0,2.0,3.0,,
5317,2,0.0,4.0,,
5318,4,3.0,,,
5319,2,0.0,3.0,,
5320,2,3.0,0.0,,
5321,0,4.0,3.0,,
5322,0,3.0,2.0,,
5323,2,4.0,3.0,,
5324,0,2.0,4.0,,
5325,1,,,,
5326,0,4.0,3.0,,
5327,0,2.0,,,
5328,2,0.0,4.0,,
5329,2,0.0,4.0,,
5330,2,,,,
5331,2,3.0,0.0,,
5333,3,,,,
5334,3,4.0,1.0,,
5335,2,4.0,0.0,,
5336,2,0.0,3.0,,
5337,2,4.0,1.0,,
5338,3,4.0,0.0,,
5339,1,,,,
5340,1,4.0,3.0,,
5341,1,2.0,3.0,,
5342,2,0.0,3.0,,
5343,1,3.0,0.0,,
5344,4,2.0,0.0,,
5345,2,0.0,3.0,,
5346,0,4.0,3.0,,
5348,2,0.0,4.0,,
5349,3,4.0,2.0,,
5350,0,2.0,1.0,,
5351,1,2.0,0.0,,
5352,0,2.0,4.0,,
5353,1,,,,
5354,3,2.0,1.0,,
5355,2,0.0,3.0,,
5356,3,2.0,4.0,,
5357,3,2.0,4.0,,
5358,1,,,,
5359,2,0.0,3.0,,
5360,1,4.0,0.0,,
5361,4,2.0,3.0,,
5362,1,2.0,4.0,,
5363,3,4.0,2.0,,
5364,2,,,,
5365,2,3.0,0.0,,
5366,1,,,,
5367,2,1.0,,,
5368,4,0.0,3.0,,
5370,1,2.0,3.0,,
5373,1,,,,
5374,1,3.0,,,
5375,2,3.0,4.0,,
5376,2,,,,
5377,3,,,,
5378,0,2.0,3.0,,
5379,0,2.0,4.0,,
5380,2,4.0,0.0,,
5381,2,0.0,,,
5382,2,0.0,3.0,,
5383,2,1.0,,,
5384,2,1.0,,,
5385,0,4.0,3.0,,
5386,2,,,,
5387,2,4.0,0.0,,
5388,4,2.0,0.0,,
5389,1,,,,
5390,0,3.0,2.0,,
5391,0,4.0,3.0,,
5392,1,3.0,,,
5393,4,0.0,2.0,,
5394,2,0.0,4.0,,
5395,3,,,,
5396,2,0.0,4.0,,
5397,1,2.0,3.0,,
5398,2,4.0,0.0,,
5399,2,3.0,,,
5400,2,1.0,4.0,,
5401,2,0.0,3.0,,
5402,3,,,,
5403,3,,,,
5404,0,4.0,3.0,,
5405,3,4.0,1.0,,
5408,2,0.0,3.0,,
5409,0,3.0,4.0,,
5410,1,,,,
5411,4,,,,
5412,2,0.0,3.0,,
5413,0,3.0,2.0,,
5414,1,2.0,0.0,,
5415,3,0.0,,,
5416,3,0.0,,,
5417,3,1.0,4.0,,
5418,0,3.0,4.0,,
5419,1,3.0,,,
5420,1,3.0,,,
5421,1,3.0,2.0,,
5422,2,3.0,,,
5423,1,,,,
5424,1,,,,
5425,2,0.0,3.0,,
5426,4,,,,
5427,2,1.0,0.0,,
5428,1,2.0,3.0,,
5429,4,3.0,,,
5430,2,0.0,3.0,,
5431,1,3.0,,,
5432,2,4.0,0.0,,
5433,2,3.0,4.0,,
5434,4,,,,
5435,0,3.0,,,
5436,1,3.0,4.0,,
5437,4,3.0,0.0,,
5438,4,1.0,,,
5439,1,3.0,,,
5440,2,0.0,3.0,,
5441,2,3.0,1.0,,
5442,2,3.0,0.0,,
5443,4,1.0,3.0,,
5444,2,4.0,3.0,,
5445,3,2.0,,,
5446,1,4.0,2.0,,
5447,2,,,,
5448,1,,,,
5449,4,2.0,0.0,,
5450,4,1.0,0.0,,
5451,2,3.0,,,
5452,1,,,,
5454,4,1.0,2.0,,
5455,1,,,,
5456,2,0.0,3.0,,
5457,3,2.0,0.0,,
5458,2,0.0,4.0,,
5459,1,4.0,2.0,,
5460,2,,,,
5461,1,2.0,,,
5462,1,3.0,,,
5463,2,3.0,0.0,,
5464,1,4.0,0.0,,
5465,1,,,,
5466,1,3.0,,,
5467,2,,,,
5468,3,1.0,,,
5469,4,2.0,0.0,,
5470,2,,,,
5471,1,,,,
5472,0,2.0,3.0,,
5473,2,0.0,3.0,,
5474,2,,,,
5475,3,0.0,,,
5476,1,,,,
5477,3,2.0,4.0,,
5478,4,1.0,2.0,,
5479,1,2.0,4.0,,
5480,2,1.0,3.0,,
5482,2,3.0,0.0,,
5483,2,4.0,3.0,,
5484,2,0.0,3.0,,
5485,2,0.0,3.0,,
5486,1,4.0,2.0,,
5487,2,3.0,,,
5488,2,0.0,3.0,,
5489,2,1.0,,,
5490,2,,,,
5491,3,1.0,2.0,,
5492,2,1.0,0.0,,
5494,2,4.0,0.0,,
5495,1,,,,
5497,1,2.0,0.0,,
5498,1,0.0,2.0,,
5499,1,3.0,2.0,,
5500,0,3.0,4.0,,
5501,1,,,,
5502,4,0.0,1.0,,
5503,4,0.0,3.0,,
5504,4,2.0,3.0,,
5506,1,0.0,,,
5507,2,3.0,1.0,,
5508,3,2.0,4.0,,
5509,2,0.0,3.0,,
5510,2,3.0,1.0,,
5511,0,2.0,4.0,,
5512,0,3.0,2.0,,
5513,4,,,,
5514,1,4.0,,,
5515,3,0.0,,,
5516,1,2.0,3.0,,
5517,2,0.0,3.0,,
5518,1,,,,
5519,1,,,,
5520,1,,,,
5521,1,,,,
5522,4,1.0,,,
5523,1,,,,
5524,1,,,,
5525,1,0.0,2.0,,
5526,2,3.0,1.0,,
5527,2,3.0,1.0,,
5528,3,0.0,2.0,,
5529,2,1.0,,,
5530,1,,,,
5531,3,1.0,2.0,,
5532,2,0.0,4.0,,
5533,3,1.0,4.0,,
5542,3,2.0,0.0,,
5543,1,3.0,0.0,,
5544,2,,,,
5545,0,2.0,3.0,,
5546,2,,,,
5547,1,,,,
5548,1,,,,
5549,2,3.0,0.0,,
5550,0,2.0,3.0,,
5551,2,0.0,4.0,,
5552,0,2.0,3.0,,
5553,2,,,,
5554,1,2.0,3.0,,
5555,2,0.0,4.0,,
5557,4,0.0,2.0,,
5558,3,0.0,2.0,,
5559,1,,,,
5560,1,2.0,4.0,,
5561,0,3.0,2.0,,
5562,2,,,,
5563,2,0.0,1.0,,
5564,3,2.0,4.0,,
5565,0,,,,
5566,2,4.0,0.0,,
5567,2,1.0,0.0,,
5569,4,,,,
5570,3,1.0,4.0,,
5571,0,3.0,2.0,,
5572,0,3.0,4.0,,
5573,3,0.0,4.0,,
5574,1,0.0,4.0,,
5575,2,4.0,0.0,,
5576,2,3.0,1.0,,
5577,4,2.0,3.0,,
5578,0,3.0,,,
5579,2,3.0,0.0,,
5580,0,2.0,3.0,,
5581,4,2.0,1.0,,
5582,2,3.0,0.0,,
5583,4,0.0,3.0,,
5584,3,1.0,2.0,,
5585,0,3.0,4.0,,
5586,2,4.0,1.0,,
5587,1,4.0,0.0,,
5588,1,2.0,,,
5589,1,,,,
5590,1,,,,
5591,1,,,,
5592,3,,,,
5593,2,1.0,0.0,,
5594,4,0.0,3.0,,
5595,2,0.0,4.0,,
5596,2,3.0,1.0,,
5598,4,0.0,3.0,,
5599,3,2.0,1.0,,
5600,3,0.0,4.0,,
5602,2,0.0,3.0,,
5603,3,1.0,2.0,,
5604,1,0.0,3.0,,
5605,2,0.0,4.0,,
5606,1,2.0,,,
5607,2,3.0,0.0,,
5608,3,2.0,0.0,,
5609,1,,,,
5610,1,3.0,4.0,,
5611,0,2.0,3.0,,
5612,3,2.0,0.0,,
5613,1,2.0,3.0,,
5614,2,,,,
5615,0,3.0,4.0,,
5616,2,0.0,4.0,,
5617,2,3.0,,,
5618,0,1.0,4.0,,
5620,1,,,,
5621,2,,,,
5622,4,1.0,,,
5623,2,0.0,4.0,,
5624,2,1.0,,,
5625,1,2.0,3.0,,
5626,1,2.0,0.0,,
5627,3,1.0,4.0,,
5628,1,,,,
5629,3,1.0,4.0,,
5630,0,2.0,3.0,,
5631,1,,,,
5632,4,,,,
5633,3,2.0,4.0,,
5634,0,4.0,3.0,,
5635,0,,,,
5636,4,,,,
5637,3,2.0,0.0,,
5638,2,0.0,4.0,,
5639,0,4.0,2.0,,
5640,4,0.0,3.0,,
5641,2,3.0,1.0,,
5642,1,3.0,,,
5643,2,0.0,,,
5644,0,,,,
5645,1,,,,
5646,0,1.0,,,
5647,2,,,,
5648,3,0.0,,,
5649,0,,,,
5650,1,3.0,4.0,,
5651,2,,,,
5652,2,,,,
5653,2,4.0,3.0,,
5654,2,1.0,,,
5655,1,3.0,,,
5656,2,0.0,4.0,,
5657,1,0.0,3.0,,
5658,2,,,,
5659,3,1.0,2.0,,
5660,1,2.0,4.0,,
5661,1,,,,
5662,2,,,,
5663,0,3.0,4.0,,
5664,3,4.0,2.0,,
5665,2,3.0,0.0,,
5666,3,,,,
5667,2,0.0,3.0,,
5668,0,2.0,3.0,,
5670,1,3.0,4.0,,
5671,4,,,,
5672,1,2.0,,,
5673,2,,,,
5674,1,,,,
5675,1,3.0,4.0,,
5679,4,,,,
5680,2,0.0,3.0,,
5681,2,0.0,4.0,,
5682,2,0.0,4.0,,
5683,1,3.0,4.0,,
5684,2,0.0,3.0,,
5685,2,0.0,3.0,,
5687,2,0.0,4.0,,
5688,2,0.0,,,
5689,2,,,,
5690,2,0.0,4.0,,
5691,2,4.0,3.0,,
5692,2,0.0,3.0,,
5693,2,0.0,1.0,,
5694,2,0.0,4.0,,
5695,2,0.0,3.0,,
5696,2,0.0,4.0,,
5697,2,0.0,4.0,,
5698,0,2.0,3.0,,
5699,3,1.0,4.0,,
5700,3,1.0,4.0,,
5701,3,4.0,1.0,,
5702,3,4.0,1.0,,
5703,3,2.0,0.0,,
5704,2,0.0,,,
5708,4,3.0,,,
5709,2,0.0,3.0,,
5710,4,0.0,1.0,,
5711,2,,,,
5712,4,2.0,1.0,,
5713,2,,,,
5717,1,,,,
5718,0,4.0,1.0,,
5719,2,,,,
5720,2,0.0,3.0,,
5721,3,1.0,4.0,,
5722,3,1.0,4.0,,
5723,4,0.0,1.0,,
5724,2,3.0,0.0,,
5725,2,0.0,4.0,,
5726,1,2.0,0.0,,
5727,3,0.0,2.0,,
5729,2,3.0,0.0,,
5730,2,1.0,3.0,,
5731,2,3.0,1.0,,
5732,2,1.0,3.0,,
5733,2,3.0,0.0,,
5734,1,,,,
5735,0,2.0,3.0,,
5736,2,3.0,4.0,,
5737,2,3.0,0.0,,
5738,3,0.0,2.0,,
5739,2,,,,
5740,1,0.0,4.0,,
5741,2,0.0,4.0,,
5742,2,0.0,3.0,,
5743,2,0.0,3.0,,
5744,2,3.0,0.0,,
5745,2,0.0,4.0,,
5746,2,,,,
5747,1,,,,
5748,2,0.0,3.0,,
5749,1,3.0,0.0,,
5750,3,0.0,2.0,,
5751,3,0.0,4.0,,
5752,0,3.0,4.0,,
5754,3,2.0,0.0,,
5755,2,0.0,3.0,,
5756,2,0.0,4.0,,
5757,0,3.0,1.0,,
5758,2,0.0,3.0,,
5759,0,2.0,4.0,,
5760,1,0.0,3.0,,
5761,2,4.0,0.0,,
5762,3,0.0,2.0,,
5763,1,,,,
5764,2,3.0,0.0,,
5765,3,1.0,0.0,,
5766,2,0.0,4.0,,
5767,2,0.0,4.0,,
5768,0,2.0,3.0,,
5769,1,,,,
5770,3,0.0,,,
5771,3,0.0,2.0,,
5772,1,2.0,0.0,,
5773,0,4.0,2.0,,
5774,1,2.0,3.0,,
5775,1,0.0,4.0,,
5776,2,0.0,1.0,,
5777,1,3.0,4.0,,
